Code,Name,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
047810,한국항공우주,151200.0,974840.0,1173930.0,147395808000.0,177498216000.0,KOSPI,4.93
011070,LG이노텍,615000.0,323823.0,647473.0,199151145000.0,398195895000.0,KOSPI,1.82
030200,KT,52500.0,774609.0,952655.0,40666972500.0,50014387500.0,KOSPI,-0.38
000720,현대건설,113700.0,458053.0,694975.0,52080626100.0,79018657500.0,KOSPI,-0.09
307950,현대오토에버,449000.0,94160.0,185260.0,42277840000.0,83181740000.0,KOSPI,3.7
133690,TIGER 미국나스닥100,187150.0,2436922.0,2436922.0,456069952300.0,456069952300.0,KOSPI,0.92
071050,한국금융지주,199700.0,249151.0,312787.0,49755454700.0,62463563900.0,KOSPI,-0.4
005830,DB손해보험,166600.0,299254.0,334976.0,49855716400.0,55807001600.0,KOSPI,4.78
259960,크래프톤,234500.0,165400.0,177312.0,38786300000.0,41579664000.0,KOSPI,-0.21
323410,카카오뱅크,22150.0,978693.0,1283901.0,21678049950.0,28438407150.0,KOSPI,1.84
005940,NH투자증권,28350.0,703700.0,1001781.0,19949895000.0,28400491350.0,KOSPI,-0.7
102110,TIGER 200,107530.0,8499965.0,8499965.0,914001236450.0,914001236450.0,KOSPI,3.93
379800,KODEX 미국S&P500,24800.0,19456833.0,19456833.0,482529458400.0,482529458400.0,KOSPI,0.47
006260,LS,326000.0,208349.0,297505.0,67921774000.0,96986630000.0,KOSPI,-3.26
0126Z0,삼성에피스홀딩스,403000.0,51338.0,73628.0,20689214000.0,29672084000.0,KOSPI,-1.1
078930,GS,107400.0,942502.0,1123898.0,101224714800.0,120706645200.0,KOSPI,6.34
003490,대한항공,26100.0,2925662.0,2925662.0,76359778200.0,76359778200.0,KOSPI,-1.51
028050,삼성E&A,49000.0,1769996.0,1769996.0,86729804000.0,86729804000.0,KOSPI,-0.61
047050,포스코인터내셔널,54300.0,873042.0,1130258.0,47406180600.0,61373009400.0,KOSPI,-2.69
396500,TIGER 반도체TOP10,35250.0,12625586.0,12625586.0,445051906500.0,445051906500.0,KOSPI,4.79
379810,KODEX 미국나스닥100,27965.0,9256854.0,9256854.0,258867922110.0,258867922110.0,KOSPI,0.87
003230,삼양식품,1219000.0,59765.0,85760.0,72853535000.0,104541440000.0,KOSPI,1.25
443060,HD현대마린솔루션,200500.0,91171.0,113859.0,18279785500.0,22828729500.0,KOSPI,0.25
161390,한국타이어앤테크놀로지,71500.0,453925.0,506224.0,32455637500.0,36195016000.0,KOSPI,2.0
016360,삼성증권,92500.0,763025.0,1088171.0,70579812500.0,100655817500.0,KOSPI,-0.64
009830,한화솔루션,36550.0,5423917.0,5423917.0,198244166350.0,198244166350.0,KOSPI,2.38
488770,KODEX 머니마켓액티브,105215.0,959972.0,959972.0,101003453980.0,101003453980.0,KOSPI,0.01
180640,한진칼,119000.0,116345.0,152504.0,13845055000.0,18147976000.0,KOSPI,0.68
090430,아모레퍼시픽,134500.0,352886.0,443862.0,47463167000.0,59699439000.0,KOSPI,-0.88
039490,키움증권,297000.0,97477.0,127941.0,28950669000.0,37998477000.0,KOSPI,-0.67
278530,KODEX 200TR,38835.0,1377257.0,1377257.0,53485775595.0,53485775595.0,KOSPI,3.85
352820,하이브,176400.0,351566.0,516894.0,62016242400.0,91180101600.0,KOSPI,-1.73
064400,LG씨엔에스,78400.0,1050435.0,1050435.0,82354104000.0,82354104000.0,KOSPI,1.42
047040,대우건설,18400.0,5565919.0,5565919.0,102412909600.0,102412909600.0,KOSPI,3.2
007660,이수페타시스,96800.0,718491.0,1178428.0,69549928800.0,114071830400.0,KOSPI,7.44
005387,현대차2우B,201500.0,117764.0,117764.0,23729446000.0,23729446000.0,KOSPI,0.5
021240,코웨이,97200.0,209752.0,221535.0,20387894400.0,21533202000.0,KOSPI,1.46
326030,SK바이오팜,87600.0,152594.0,203843.0,13367234400.0,17856646800.0,KOSPI,-0.68
267270,HD건설기계,139500.0,268998.0,388930.0,37525221000.0,54255735000.0,KOSPI,0.72
459580,KODEX CD금리액티브(합성),1074865.0,438363.0,438363.0,471181045995.0,471181045995.0,KOSPI,0.03
000100,유한양행,82500.0,407783.0,546242.0,33642097500.0,45064965000.0,KOSPI,-0.72
032640,LG유플러스,14700.0,1790808.0,2158060.0,26324877600.0,31723482000.0,KOSPI,-1.21
241560,두산밥캣,64900.0,149112.0,165669.0,9677368800.0,10751918100.0,KOSPI,2.04
381180,TIGER 미국필라델피아반도체나스닥,46085.0,1915509.0,1915509.0,88276232265.0,88276232265.0,KOSPI,2.37
122630,KODEX 레버리지,107975.0,22156018.0,22156018.0,2392296043550.0,2392296043550.0,KOSPI,7.65
377300,카카오페이,44700.0,307523.0,431609.0,13746278100.0,19292922300.0,KOSPI,1.71
001440,대한전선,30100.0,2696514.0,2696514.0,81165071400.0,81165071400.0,KOSPI,2.21
498400,KODEX 200타겟위클리커버드콜,20200.0,7710016.0,7710016.0,155742323200.0,155742323200.0,KOSPI,2.96
062040,산일전기,188000.0,259884.0,522687.0,48858192000.0,98265156000.0,KOSPI,-0.58
0167A0,SOL AI반도체TOP2플러스,17580.0,22529760.0,22529760.0,396073180800.0,396073180800.0,KOSPI,6.45
353200,대덕전자,113000.0,1055422.0,1055422.0,119262686000.0,119262686000.0,KOSPI,5.41
091160,KODEX 반도체,123575.0,1620438.0,1620438.0,200245625850.0,200245625850.0,KOSPI,3.88
175330,JB금융지주,29350.0,899871.0,1023494.0,26411213850.0,30039548900.0,KOSPI,5.01
029780,삼성카드,46900.0,190510.0,222566.0,8934919000.0,10438345400.0,KOSPI,-0.42
229200,KODEX 코스닥150,14800.0,27087532.0,27087532.0,400895473600.0,400895473600.0,KOSPI,0.65
036570,NC,243500.0,111441.0,149509.0,27135883500.0,36405441500.0,KOSPI,-1.22
271560,오리온,131800.0,135699.0,149881.0,17885128200.0,19754315800.0,KOSPI,-0.75
010060,OCI홀딩스,278000.0,481626.0,920002.0,133892028000.0,255760556000.0,KOSPI,8.59
128940,한미약품,398500.0,79772.0,105828.0,31789142000.0,42172458000.0,KOSPI,0.63
454910,두산로보틱스,78000.0,596195.0,596195.0,46503210000.0,46503210000.0,KOSPI,2.23
000500,가온전선,167000.0,207872.0,707882.0,34714624000.0,118216294000.0,KOSPI,3.09
034220,LG디스플레이,9940.0,6810021.0,6810021.0,67691608740.0,67691608740.0,KOSPI,-1.78
005385,현대차우,200500.0,84521.0,84521.0,16946460500.0,16946460500.0,KOSPI,0.75
138930,BNK금융지주,14850.0,1442788.0,1735168.0,21425401800.0,25767244800.0,KOSPI,1.16
088980,맥쿼리인프라,9610.0,5464555.0,5464555.0,52514373550.0,52514373550.0,KOSPI,-2.83
148020,RISE 200,108040.0,766770.0,766770.0,82841830800.0,82841830800.0,KOSPI,3.86
051900,LG생활건강,303500.0,159421.0,214763.0,48384273500.0,65180570500.0,KOSPI,-3.34
011790,SKC,89200.0,232297.0,358003.0,20720892400.0,31933867600.0,KOSPI,2.53
088350,한화생명,5030.0,14504381.0,14504381.0,72957036430.0,72957036430.0,KOSPI,7.02
310970,TIGER MSCI Korea TR,47945.0,11409.0,11409.0,547004505.0,547004505.0,KOSPI,3.69
000990,DB하이텍,99700.0,448154.0,876607.0,44680953800.0,87397717900.0,KOSPI,4.84
458730,TIGER 미국배당다우존스,15365.0,1569660.0,1569660.0,24117825900.0,24117825900.0,KOSPI,0.13
066970,엘앤에프,102600.0,491175.0,782625.0,50394555000.0,80297325000.0,KOSPI,3.22
411060,ACE KRX금현물,28035.0,1139679.0,1139679.0,31950900765.0,31950900765.0,KOSPI,0.04
233740,KODEX 코스닥150레버리지,7810.0,94176559.0,94176559.0,735518925790.0,735518925790.0,KOSPI,1.69
360200,ACE 미국S&P500,27595.0,423499.0,423499.0,11686454905.0,11686454905.0,KOSPI,0.55
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,13170.0,7132345.0,7132345.0,93932983650.0,93932983650.0,KOSPI,2.49
395160,KODEX AI반도체TOP2플러스,39745.0,7148021.0,7148021.0,284098094645.0,284098094645.0,KOSPI,6.97
082740,한화엔진,48250.0,1112724.0,1698268.0,53688933000.0,81941431000.0,KOSPI,6.75
001040,CJ,137600.0,108789.0,132694.0,14969366400.0,18258694400.0,KOSPI,-0.51
004170,신세계,419500.0,125595.0,174619.0,52687102500.0,73252670500.0,KOSPI,5.14
002380,KCC,456000.0,24135.0,29922.0,11005560000.0,13644432000.0,KOSPI,0.44
018880,한온시스템,3805.0,4612451.0,4612451.0,17550376055.0,17550376055.0,KOSPI,-1.55
381170,TIGER 미국테크TOP10 INDXX,31650.0,383529.0,383529.0,12138692850.0,12138692850.0,KOSPI,0.03
004020,현대제철,28800.0,907566.0,1208948.0,26137900800.0,34817702400.0,KOSPI,0.35
052690,한전기술,99800.0,117834.0,188195.0,11759833200.0,18781861000.0,KOSPI,0.6
111770,영원무역,84700.0,91769.0,103001.0,7772834300.0,8724184700.0,KOSPI,-0.59
001450,현대해상,42950.0,676749.0,778378.0,29066369550.0,33431335100.0,KOSPI,3.12
423160,KODEX KOFR금리액티브(합성),110765.0,118385.0,118385.0,13112914525.0,13112914525.0,KOSPI,0.01
395270,HANARO Fn K-반도체,56320.0,1247986.0,1247986.0,70286571520.0,70286571520.0,KOSPI,6.89
357870,TIGER CD금리투자KIS(합성),57905.0,147853.0,147853.0,8561427965.0,8561427965.0,KOSPI,0.03
367380,ACE 미국나스닥100,32165.0,538876.0,538876.0,17332946540.0,17332946540.0,KOSPI,0.88
103590,일진전기,72400.0,703120.0,1757280.0,50905888000.0,127227072000.0,KOSPI,-0.14
102780,KODEX 삼성그룹,26355.0,760200.0,760200.0,20035071000.0,20035071000.0,KOSPI,2.97
273130,KODEX 종합채권(AA-이상)액티브,109665.0,19926.0,19926.0,2185184790.0,2185184790.0,KOSPI,0.17
022100,포스코DX,21800.0,487679.0,716836.0,10631402200.0,15627024800.0,KOSPI,2.83
036460,한국가스공사,35900.0,317995.0,374110.0,11416020500.0,13430549000.0,KOSPI,-2.05
011780,금호석유화학,128900.0,184113.0,207286.0,23732165700.0,26719165400.0,KOSPI,2.06
487240,KODEX AI전력핵심설비,36845.0,2613290.0,2613290.0,96286670050.0,96286670050.0,KOSPI,0.1
161890,한국콜마,135200.0,1269017.0,2209097.0,171571098400.0,298669914400.0,KOSPI,2.04
251270,넷마블,38850.0,151226.0,180840.0,5875130100.0,7025634000.0,KOSPI,-2.26
009420,한올바이오파마,60400.0,549410.0,845529.0,33184364000.0,51069951600.0,KOSPI,8.44
035250,강원랜드,14340.0,542194.0,699268.0,7775061960.0,10027503120.0,KOSPI,-1.44
006360,GS건설,35700.0,3207158.0,3207158.0,114495540600.0,114495540600.0,KOSPI,1.42
031210,서울보증보험,43700.0,19211.0,30641.0,839520700.0,1339011700.0,KOSPI,-1.02
008930,한미사이언스,44350.0,187372.0,270081.0,8309948200.0,11978092350.0,KOSPI,1.37
028670,팬오션,5630.0,3495415.0,3495415.0,19679186450.0,19679186450.0,KOSPI,-2.93
455890,RISE 머니마켓액티브,55385.0,496192.0,496192.0,27481593920.0,27481593920.0,KOSPI,0.02
012750,에스원,78100.0,67874.0,72019.0,5300959400.0,5624683900.0,KOSPI,1.43
483650,달바글로벌,236000.0,629477.0,1126555.0,148556572000.0,265866980000.0,KOSPI,-9.92
0043B0,TIGER 머니마켓액티브,103350.0,136529.0,136529.0,14110272150.0,14110272150.0,KOSPI,0.03
007340,DN오토모티브,49450.0,230111.0,290487.0,11378988950.0,14364582150.0,KOSPI,5.1
302440,SK바이오사이언스,36850.0,128846.0,167602.0,4747975100.0,6176133700.0,KOSPI,0.96
375500,DL이앤씨,73500.0,387693.0,387693.0,28495435500.0,28495435500.0,KOSPI,-0.27
192820,코스맥스,249000.0,266194.0,361551.0,66282306000.0,90026199000.0,KOSPI,-0.2
023530,롯데쇼핑,99500.0,261834.0,351534.0,26052483000.0,34977633000.0,KOSPI,2.26
017800,현대엘리베이터,71900.0,199101.0,235044.0,14315361900.0,16899663600.0,KOSPI,1.41
450080,에코프로머티,39350.0,367856.0,367856.0,14475133600.0,14475133600.0,KOSPI,1.94
139260,TIGER 200 IT,137165.0,385274.0,385274.0,52846108210.0,52846108210.0,KOSPI,6.49
004800,효성,164900.0,10981.0,22749.0,1810766900.0,3751310100.0,KOSPI,1.35
097950,CJ제일제당,182500.0,177429.0,239360.0,32380792500.0,43683200000.0,KOSPI,-2.35
005850,에스엘,59000.0,107335.0,135120.0,6332765000.0,7972080000.0,KOSPI,2.79
489790,한화비전,54200.0,205607.0,384861.0,11143899400.0,20859466200.0,KOSPI,2.26
139130,iM금융지주,16970.0,479415.0,504585.0,8135672550.0,8562807450.0,KOSPI,1.01
383220,F&F,68800.0,124079.0,157864.0,8536635200.0,10861043200.0,KOSPI,3.93
001720,신영증권,159400.0,9038.0,12376.0,1440657200.0,1972734400.0,KOSPI,0.31
085620,미래에셋생명,19350.0,337202.0,337202.0,6524858700.0,6524858700.0,KOSPI,1.57
026960,동서,26200.0,76572.0,90315.0,2006186400.0,2366253000.0,KOSPI,0.77
204320,HL만도,55500.0,551661.0,551661.0,30617185500.0,30617185500.0,KOSPI,2.59
003690,코리안리,14670.0,253238.0,320494.0,3715001460.0,4701646980.0,KOSPI,1.95
426030,TIME 미국나스닥100액티브,48470.0,627390.0,627390.0,30409593300.0,30409593300.0,KOSPI,3.44
481050,KODEX CD1년금리플러스액티브(합성),1022920.0,17349.0,17349.0,17746639080.0,17746639080.0,KOSPI,0.03
014680,한솔케미칼,232500.0,48265.0,53923.0,11221612500.0,12537097500.0,KOSPI,-0.43
336260,두산퓨얼셀,38100.0,1079471.0,3297564.0,41127845100.0,125637188400.0,KOSPI,6.42
000240,한국앤컴퍼니,26000.0,116598.0,154713.0,3031548000.0,4022538000.0,KOSPI,2.36
282330,BGF리테일,142700.0,59482.0,62422.0,8488081400.0,8907619400.0,KOSPI,-1.92
009970,영원무역홀딩스,190300.0,19170.0,20980.0,3648051000.0,3992494000.0,KOSPI,1.06
011170,롯데케미칼,57400.0,224920.0,312584.0,12910408000.0,17942321600.0,KOSPI,-0.86
449170,TIGER KOFR금리액티브(합성),111590.0,52812.0,52812.0,5893291080.0,5893291080.0,KOSPI,0.01
0193T0,KODEX SK하이닉스단일종목레버리지,9205.0,28494209.0,28494209.0,262289193845.0,262289193845.0,KOSPI,11.91
486290,TIGER 미국나스닥100타겟데일리커버드콜,11035.0,1390876.0,1390876.0,15348316660.0,15348316660.0,KOSPI,0.91
161510,PLUS 고배당주,24990.0,541031.0,541031.0,13520364690.0,13520364690.0,KOSPI,0.18
004370,농심,389500.0,26698.0,31822.0,10398871000.0,12394669000.0,KOSPI,-0.13
103140,풍산,84000.0,171296.0,244326.0,14388864000.0,20523384000.0,KOSPI,2.19
278540,KODEX MSCI Korea TR,38400.0,25946.0,25946.0,996326400.0,996326400.0,KOSPI,4.26
004990,롯데지주,23500.0,175019.0,221512.0,4112946500.0,5205532000.0,KOSPI,-0.42
472150,TIGER 배당커버드콜액티브,20415.0,3114758.0,3114758.0,63587784570.0,63587784570.0,KOSPI,3.71
073240,금호타이어,8140.0,17941628.0,40973074.0,146044851920.0,333520822360.0,KOSPI,9.7
279570,케이뱅크,5710.0,1244693.0,1244693.0,7107197030.0,7107197030.0,KOSPI,2.15
081660,미스토홀딩스,42900.0,135021.0,145214.0,5792400900.0,6229680600.0,KOSPI,0.0
007070,GS리테일,26750.0,226950.0,281546.0,6070912500.0,7531355500.0,KOSPI,-0.93
456600,TIME 글로벌AI인공지능액티브,60140.0,162635.0,162635.0,9780868900.0,9780868900.0,KOSPI,2.31
181710,NHN,66700.0,853932.0,1751746.0,56957264400.0,116841458200.0,KOSPI,8.81
139480,이마트,78100.0,324166.0,425118.0,25317364600.0,33201715800.0,KOSPI,-2.25
030000,제일기획,18710.0,629951.0,732327.0,11786383210.0,13701838170.0,KOSPI,-1.01
069960,현대백화점,99700.0,316916.0,413041.0,31596525200.0,41180187700.0,KOSPI,1.94
005440,현대지에프홀딩스,11650.0,141864.0,197138.0,1652715600.0,2296657700.0,KOSPI,1.66
018670,SK가스,228000.0,9265.0,11109.0,2112420000.0,2532852000.0,KOSPI,-1.3
051600,한전KPS,46200.0,172355.0,231928.0,7962801000.0,10715073600.0,KOSPI,1.76
284430,KODEX 200미국채혼합50,21090.0,631421.0,631421.0,13316668890.0,13316668890.0,KOSPI,2.06
292150,TIGER 코리아TOP10,37610.0,398190.0,398190.0,14975925900.0,14975925900.0,KOSPI,3.71
457190,이수스페셜티케미컬,66700.0,142748.0,233181.0,9521291600.0,15553172700.0,KOSPI,-0.15
002790,아모레퍼시픽홀딩스,26200.0,92411.0,119863.0,2421168200.0,3140410600.0,KOSPI,-0.76
112610,씨에스윈드,46900.0,1142069.0,1142069.0,53563036100.0,53563036100.0,KOSPI,8.19
439260,대한조선,51800.0,68272.0,109258.0,3536489600.0,5659564400.0,KOSPI,0.19
071970,HD현대마린엔진,58000.0,265484.0,446917.0,15398072000.0,25921186000.0,KOSPI,1.05
475150,SK이터닉스,57100.0,7347195.0,7347195.0,419524834500.0,419524834500.0,KOSPI,8.35
385540,RISE 종합채권(A-이상)액티브,102665.0,2567.0,2567.0,263541055.0,263541055.0,KOSPI,0.1
105190,ACE 200,107555.0,212927.0,212927.0,22901363485.0,22901363485.0,KOSPI,3.86
214980,KODEX 단기채권PLUS,114490.0,22478.0,22478.0,2573506220.0,2573506220.0,KOSPI,0.03
462870,시프트업,31000.0,71245.0,115139.0,2208595000.0,3569309000.0,KOSPI,-2.36
294400,KIWOOM 200TR,140810.0,93770.0,93770.0,13203753700.0,13203753700.0,KOSPI,3.89
020150,롯데에너지머티리얼즈,34650.0,237585.0,503101.0,8232320250.0,17432449650.0,KOSPI,4.68
011210,현대위아,66200.0,73079.0,109264.0,4837829800.0,7233276800.0,KOSPI,1.85
0193W0,KODEX 삼성전자단일종목레버리지,12845.0,13661551.0,13661551.0,175482622595.0,175482622595.0,KOSPI,8.58
442580,PLUS 글로벌HBM반도체,100500.0,706522.0,706522.0,71005461000.0,71005461000.0,KOSPI,4.93
000155,두산우,436000.0,11766.0,11766.0,5129976000.0,5129976000.0,KOSPI,-0.23
395400,SK리츠,5720.0,268024.0,268024.0,1533097280.0,1533097280.0,KOSPI,0.35
441640,KODEX 미국배당커버드콜액티브,13025.0,908787.0,908787.0,11836950675.0,11836950675.0,KOSPI,0.04
008770,호텔신라,43400.0,301155.0,390484.0,13070127000.0,16947005600.0,KOSPI,-1.48
023590,다우기술,39200.0,40695.0,72241.0,1595244000.0,2831847200.0,KOSPI,-4.27
000120,CJ대한통운,74000.0,72274.0,95562.0,5348276000.0,7071588000.0,KOSPI,-0.13
477080,RISE CD금리액티브(합성),107305.0,11648.0,11648.0,1249888640.0,1249888640.0,KOSPI,0.02
305720,KODEX 2차전지산업,14430.0,1341572.0,1341572.0,19358883960.0,19358883960.0,KOSPI,0.91
120110,코오롱인더,55700.0,185989.0,252574.0,10359587300.0,14068371800.0,KOSPI,-0.36
00680K,미래에셋증권2우B,12060.0,297619.0,297619.0,3589285140.0,3589285140.0,KOSPI,3.17
006040,동원산업,36900.0,107762.0,145493.0,3976417800.0,5368691700.0,KOSPI,1.65
487230,KODEX 미국AI전력핵심인프라,21695.0,482023.0,482023.0,10457488985.0,10457488985.0,KOSPI,3.31
001740,SK네트웍스,8080.0,925784.0,925784.0,7480334720.0,7480334720.0,KOSPI,-0.37
446770,ACE 글로벌반도체TOP4 Plus,80095.0,78155.0,78155.0,6259824725.0,6259824725.0,KOSPI,2.76
097230,HJ중공업,17910.0,354573.0,354573.0,6350402430.0,6350402430.0,KOSPI,0.45
007810,코리아써키트,66400.0,397757.0,780806.0,26411064800.0,51845518400.0,KOSPI,4.73
001800,오리온홀딩스,26350.0,95905.0,118607.0,2527096750.0,3125294450.0,KOSPI,-1.86
368590,RISE 미국나스닥100,31200.0,131492.0,131492.0,4102550400.0,4102550400.0,KOSPI,0.87
379780,RISE 미국S&P500,23865.0,108022.0,108022.0,2577945030.0,2577945030.0,KOSPI,0.61
466920,SOL 조선TOP3플러스,29285.0,1277049.0,1277049.0,37398379965.0,37398379965.0,KOSPI,0.0
001430,세아베스틸지주,43550.0,275335.0,390706.0,11990839250.0,17015246300.0,KOSPI,6.74
089860,롯데렌탈,42500.0,204140.0,259209.0,8675950000.0,11016382500.0,KOSPI,-3.41
610063,메리츠 KIS CD금리투자 ETN,55655.0,10.0,10.0,556550.0,556550.0,KOSPI,0.01
152100,PLUS 200,108965.0,227478.0,227478.0,24787140270.0,24787140270.0,KOSPI,4.03
329200,TIGER 리츠부동산인프라,4075.0,5431653.0,5431653.0,22133985975.0,22133985975.0,KOSPI,-1.09
006280,녹십자,129500.0,33035.0,37051.0,4278032500.0,4798104500.0,KOSPI,0.0
0177N0,KODEX 삼성전자SK하이닉스채권혼합50,14000.0,4083204.0,4083204.0,57164856000.0,57164856000.0,KOSPI,3.05
453850,ACE 미국30년국채액티브(H),7155.0,684197.0,684197.0,4895429535.0,4895429535.0,KOSPI,-0.07
009155,삼성전기우,508000.0,72305.0,72305.0,36730940000.0,36730940000.0,KOSPI,9.96
229640,LS에코에너지,48150.0,104252.0,217748.0,5019733800.0,10484566200.0,KOSPI,-0.41
001120,LX인터내셔널,37600.0,43813.0,62751.0,1647368800.0,2359437600.0,KOSPI,-0.53
475630,TIGER CD1년금리액티브(합성),1074420.0,24728.0,24728.0,26568257760.0,26568257760.0,KOSPI,0.03
020560,아시아나항공,7050.0,51270.0,112152.0,361453500.0,790671600.0,KOSPI,-2.08
294870,IPARK현대산업개발,21800.0,280309.0,333073.0,6110736200.0,7260991400.0,KOSPI,-0.23
069620,대웅제약,123300.0,37108.0,43756.0,4575416400.0,5395114800.0,KOSPI,-1.2
281820,케이씨텍,71900.0,243628.0,442171.0,17516853200.0,31792094900.0,KOSPI,-0.83
