Code,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
500086,10055.0,4.0,4.0,40220.0,40220.0,KOSPI,5.68
530064,667.0,462526.0,462526.0,308504842.0,308504842.0,KOSPI,-1.48
498050,10005.0,8044.0,8044.0,80480220.0,80480220.0,KOSPI,2.83
429010,20000.0,223.0,223.0,4460000.0,4460000.0,KOSPI,-0.65
570085,9990.0,82.0,82.0,819180.0,819180.0,KOSPI,0.71
385710,9895.0,2116.0,2116.0,20937820.0,20937820.0,KOSPI,-2.27
0189Z0,9870.0,696.0,696.0,6869520.0,6869520.0,KOSPI,0.0
580061,9865.0,2555.0,2555.0,25205075.0,25205075.0,KOSPI,-1.05
0120J0,7840.0,8983.0,8983.0,70426720.0,70426720.0,KOSPI,-0.32
004255,1855.0,46709.0,46709.0,86645195.0,86645195.0,KOSPI,0.27
252000,17760.0,377.0,377.0,6695520.0,6695520.0,KOSPI,-1.47
580065,9650.0,1505.0,1505.0,14523250.0,14523250.0,KOSPI,3.15
371150,7420.0,8261.0,8261.0,61296620.0,61296620.0,KOSPI,1.02
0174R0,11345.0,5627.0,5627.0,63838315.0,63838315.0,KOSPI,0.49
446700,8915.0,4212.0,4212.0,37549980.0,37549980.0,KOSPI,-0.78
399580,9590.0,5113.0,5113.0,49033670.0,49033670.0,KOSPI,0.42
0001P0,8535.0,14700.0,14700.0,125464500.0,125464500.0,KOSPI,1.73
580043,19080.0,4225.0,4225.0,80613000.0,80613000.0,KOSPI,4.43
461580,13610.0,638.0,638.0,8683180.0,8683180.0,KOSPI,0.07
530141,9490.0,2543.0,2543.0,24133070.0,24133070.0,KOSPI,0.32
520046,9465.0,4683.0,4683.0,44324595.0,44324595.0,KOSPI,-3.07
0203D0,8580.0,17615.0,17615.0,151136700.0,151136700.0,KOSPI,-4.45
084695,10300.0,10282.0,10282.0,105904600.0,105904600.0,KOSPI,-4.28
375270,14460.0,1717.0,1717.0,24827820.0,24827820.0,KOSPI,-1.3
0224D0,9345.0,24073.0,24073.0,224962185.0,224962185.0,KOSPI,-2.96
0191S0,12610.0,4038.0,4038.0,50919180.0,50919180.0,KOSPI,2.9
0133E0,8880.0,2778.0,2778.0,24668640.0,24668640.0,KOSPI,-2.04
105010,6660.0,14521.0,14521.0,96709860.0,96709860.0,KOSPI,0.23
001755,19710.0,554.0,554.0,10919340.0,10919340.0,KOSPI,1.03
520085,9300.0,5054.0,5054.0,47002200.0,47002200.0,KOSPI,-9.27
0084D0,11560.0,14351.0,14351.0,165897560.0,165897560.0,KOSPI,-1.03
003075,12440.0,91.0,91.0,1132040.0,1132040.0,KOSPI,-0.96
281990,16750.0,193.0,193.0,3232750.0,3232750.0,KOSPI,-2.45
550099,9195.0,110.0,110.0,1011450.0,1011450.0,KOSPI,-1.02
140570,22955.0,75.0,75.0,1721625.0,1721625.0,KOSPI,-1.99
395150,1800.0,23268.0,23268.0,41882400.0,41882400.0,KOSPI,-0.5
001067,43700.0,2.0,2.0,87400.0,87400.0,KOSPI,0.23
570094,9125.0,215.0,215.0,1961875.0,1961875.0,KOSPI,2.18
570114,9120.0,252.0,252.0,2298240.0,2298240.0,KOSPI,-2.56
610097,9110.0,1.0,1.0,9110.0,9110.0,KOSPI,-0.98
449680,10685.0,8.0,8.0,85480.0,85480.0,KOSPI,0.38
341850,4525.0,2391.0,2391.0,10819275.0,10819275.0,KOSPI,-0.77
610090,9045.0,9.0,9.0,81405.0,81405.0,KOSPI,2.15
004105,2740.0,8182.0,8182.0,22418680.0,22418680.0,KOSPI,-0.36
497510,12895.0,1607.0,1607.0,20722265.0,20722265.0,KOSPI,-1.07
480460,9015.0,1157.0,1157.0,10430355.0,10430355.0,KOSPI,-0.99
463690,17970.0,1616.0,1616.0,29039520.0,29039520.0,KOSPI,1.24
0194N0,9675.0,32282.0,32282.0,312328350.0,312328350.0,KOSPI,-15.76
530114,8870.0,1515.0,1515.0,13438050.0,13438050.0,KOSPI,-1.17
435540,17660.0,349.0,349.0,6163340.0,6163340.0,KOSPI,0.43
610059,17585.0,201.0,201.0,3534585.0,3534585.0,KOSPI,-0.11
550098,8775.0,20307.0,20307.0,178193925.0,178193925.0,KOSPI,-4.57
610084,8765.0,1.0,1.0,8765.0,8765.0,KOSPI,-1.07
500101,8725.0,38.0,38.0,331550.0,331550.0,KOSPI,-0.46
580085,8720.0,175.0,175.0,1526000.0,1526000.0,KOSPI,-0.85
610034,8715.0,23.0,23.0,200445.0,200445.0,KOSPI,-2.02
301400,12435.0,21340.0,21340.0,265362900.0,265362900.0,KOSPI,0.93
230480,4325.0,3498.0,3498.0,15128850.0,15128850.0,KOSPI,-0.23
00781K,10990.0,443.0,443.0,4868570.0,4868570.0,KOSPI,-1.43
530090,2860.0,2172.0,2172.0,6211920.0,6211920.0,KOSPI,-0.17
261110,17100.0,1360.0,1360.0,23256000.0,23256000.0,KOSPI,0.47
0214M0,10055.0,21833.0,21833.0,219530815.0,219530815.0,KOSPI,3.08
487920,8510.0,1459.0,1459.0,12416090.0,12416090.0,KOSPI,1.25
500068,12140.0,2.0,2.0,24280.0,24280.0,KOSPI,-0.08
530135,8460.0,2.0,2.0,16920.0,16920.0,KOSPI,1.08
700033,8430.0,15755.0,15755.0,132814650.0,132814650.0,KOSPI,-1.58
0184N0,8425.0,6633.0,6633.0,55883025.0,55883025.0,KOSPI,-0.3
520084,8390.0,36.0,36.0,302040.0,302040.0,KOSPI,-7.29
000225,3695.0,4301.0,4301.0,15892195.0,15892195.0,KOSPI,-0.94
497520,12840.0,10803.0,10803.0,138710520.0,138710520.0,KOSPI,-2.36
215620,15430.0,212.0,212.0,3271160.0,3271160.0,KOSPI,-0.26
429980,16645.0,129.0,129.0,2147205.0,2147205.0,KOSPI,-1.71
217780,5355.0,282.0,282.0,1510110.0,1510110.0,KOSPI,1.32
182490,13830.0,63.0,63.0,871290.0,871290.0,KOSPI,0.33
395280,3530.0,10619.0,10619.0,37485070.0,37485070.0,KOSPI,-1.81
404540,20690.0,10126.0,10126.0,209506940.0,209506940.0,KOSPI,-3.14
610095,8240.0,20036.0,20036.0,165096640.0,165096640.0,KOSPI,-0.6
490330,14965.0,2247.0,2247.0,33626355.0,33626355.0,KOSPI,-2.44
0219B0,9130.0,54784.0,54784.0,500177920.0,500177920.0,KOSPI,2.13
462340,16400.0,69.0,69.0,1131600.0,1131600.0,KOSPI,-0.33
700031,8200.0,1219.0,1219.0,9995800.0,9995800.0,KOSPI,-0.3
225800,16030.0,213.0,213.0,3414390.0,3414390.0,KOSPI,0.0
530056,2005.0,20793.0,20793.0,41689965.0,41689965.0,KOSPI,0.75
270800,14570.0,343.0,343.0,4997510.0,4997510.0,KOSPI,-0.21
0216K0,8000.0,16337.0,16337.0,130696000.0,130696000.0,KOSPI,-4.08
570097,7960.0,13911.0,13911.0,110731560.0,110731560.0,KOSPI,2.58
435530,15740.0,1086.0,1086.0,17093640.0,17093640.0,KOSPI,0.32
530142,7855.0,5188.0,5188.0,40751740.0,40751740.0,KOSPI,2.28
610094,7820.0,14789.0,14789.0,115649980.0,115649980.0,KOSPI,-0.64
700011,7795.0,1120.0,1120.0,8730400.0,8730400.0,KOSPI,-2.99
0166T0,9740.0,20008.0,20008.0,194877920.0,194877920.0,KOSPI,-3.18
482030,7780.0,8463.0,8463.0,65842140.0,65842140.0,KOSPI,0.65
494210,11035.0,4637.0,4637.0,51169295.0,51169295.0,KOSPI,1.42
189400,25680.0,282.0,282.0,7241760.0,7241760.0,KOSPI,1.28
580053,15390.0,15.0,15.0,230850.0,230850.0,KOSPI,-2.01
0082F0,10965.0,968.0,968.0,10614120.0,10614120.0,KOSPI,0.18
0094X0,8515.0,6165.0,6165.0,52494975.0,52494975.0,KOSPI,0.59
610091,15235.0,3.0,3.0,45705.0,45705.0,KOSPI,2.08
174350,20030.0,1785.0,1785.0,35753550.0,35753550.0,KOSPI,-0.69
395750,18850.0,2037.0,2037.0,38397450.0,38397450.0,KOSPI,-6.43
0047N0,10760.0,8715.0,8715.0,93773400.0,93773400.0,KOSPI,1.18
0005C0,11585.0,3323.0,3323.0,38496955.0,38496955.0,KOSPI,3.39
402460,13675.0,153.0,153.0,2092275.0,2092275.0,KOSPI,1.11
256450,14995.0,2686.0,2686.0,40276570.0,40276570.0,KOSPI,-1.77
457930,24970.0,10.0,10.0,249700.0,249700.0,KOSPI,-0.56
390400,7470.0,758.0,758.0,5662260.0,5662260.0,KOSPI,-0.53
437370,10655.0,2100.0,2100.0,22375500.0,22375500.0,KOSPI,-2.61
304670,12385.0,273.0,273.0,3381105.0,3381105.0,KOSPI,0.61
0138D0,10615.0,9852.0,9852.0,104578980.0,104578980.0,KOSPI,-1.21
500036,3715.0,2.0,2.0,7430.0,7430.0,KOSPI,0.27
001065,21700.0,35.0,35.0,759500.0,759500.0,KOSPI,1.17
001515,3790.0,6338.0,6338.0,24021020.0,24021020.0,KOSPI,1.07
0215T0,8235.0,7709.0,7709.0,63483615.0,63483615.0,KOSPI,-0.66
610073,14805.0,103.0,103.0,1524915.0,1524915.0,KOSPI,1.65
225050,16390.0,652.0,652.0,10686280.0,10686280.0,KOSPI,0.46
570101,7355.0,188.0,188.0,1382740.0,1382740.0,KOSPI,-0.74
0218K0,9805.0,331.0,331.0,3245455.0,3245455.0,KOSPI,1.92
570095,7350.0,11609.0,11609.0,85326150.0,85326150.0,KOSPI,5.08
272570,107945.0,4.0,4.0,431780.0,431780.0,KOSPI,-0.02
510027,2445.0,40663.0,40663.0,99421035.0,99421035.0,KOSPI,-2.2
488480,13300.0,1046.0,1046.0,13911800.0,13911800.0,KOSPI,2.74
580044,2435.0,128059.0,128059.0,311823665.0,311823665.0,KOSPI,-3.94
510043,7250.0,89.0,89.0,645250.0,645250.0,KOSPI,0.0
381570,8520.0,3909.0,3909.0,33304680.0,33304680.0,KOSPI,-0.99
450180,10975.0,5.0,5.0,54875.0,54875.0,KOSPI,-0.32
400590,14240.0,171.0,171.0,2435040.0,2435040.0,KOSPI,-0.32
580079,7095.0,3646.0,3646.0,25868370.0,25868370.0,KOSPI,-1.32
0036Z0,12890.0,946.0,946.0,12193940.0,12193940.0,KOSPI,1.38
012205,6060.0,16600.0,16600.0,100596000.0,100596000.0,KOSPI,5.94
760006,7070.0,4008.0,4008.0,28336560.0,28336560.0,KOSPI,2.69
33637L,1870.0,732.0,732.0,1368840.0,1368840.0,KOSPI,3.03
466810,4870.0,38830.0,38830.0,189102100.0,189102100.0,KOSPI,-2.01
139660,8100.0,841.0,841.0,6812100.0,6812100.0,KOSPI,0.06
760025,10065.0,8460.0,8460.0,85149900.0,85149900.0,KOSPI,2.13
0172Y0,8800.0,4106.0,4106.0,36132800.0,36132800.0,KOSPI,-4.71
227570,19440.0,1163.0,1163.0,22608720.0,22608720.0,KOSPI,-1.89
610100,6970.0,2186.0,2186.0,15236420.0,15236420.0,KOSPI,-2.18
285690,19855.0,2.0,2.0,39710.0,39710.0,KOSPI,-1.05
530062,53.0,181196.0,181196.0,9603388.0,9603388.0,KOSPI,1.92
438740,30435.0,21.0,21.0,639135.0,639135.0,KOSPI,-0.52
316300,13600.0,2628.0,2628.0,35740800.0,35740800.0,KOSPI,0.04
456200,61705.0,17.0,17.0,1048985.0,1048985.0,KOSPI,0.0
580084,13510.0,3.0,3.0,40530.0,40530.0,KOSPI,-0.92
760028,4500.0,2396480.0,2396480.0,10784160000.0,10784160000.0,KOSPI,6.51
500067,9610.0,2.0,2.0,19220.0,19220.0,KOSPI,0.16
139290,25845.0,6005.0,6005.0,155199225.0,155199225.0,KOSPI,1.63
326230,10420.0,16.0,16.0,166720.0,166720.0,KOSPI,-0.95
253280,11975.0,5693.0,5693.0,68173675.0,68173675.0,KOSPI,0.59
429740,5965.0,13089.0,13089.0,78075885.0,78075885.0,KOSPI,-0.91
368680,7255.0,141.0,141.0,1022955.0,1022955.0,KOSPI,-2.81
570092,6515.0,10.0,10.0,65150.0,65150.0,KOSPI,-0.08
0087F0,12940.0,1122.0,1122.0,14518680.0,14518680.0,KOSPI,-1.56
244670,10755.0,284.0,284.0,3054420.0,3054420.0,KOSPI,-2.4
580078,6395.0,56.0,56.0,358120.0,358120.0,KOSPI,-1.54
001770,5260.0,7419.0,7419.0,39023940.0,39023940.0,KOSPI,4.78
530096,6355.0,35.0,35.0,222425.0,222425.0,KOSPI,-0.39
610099,6345.0,5.0,5.0,31725.0,31725.0,KOSPI,-1.48
530094,6285.0,7053.0,7053.0,44328105.0,44328105.0,KOSPI,-3.6
0102X0,9635.0,2344.0,2344.0,22584440.0,22584440.0,KOSPI,1.47
307510,12525.0,5169.0,5169.0,64741725.0,64741725.0,KOSPI,4.11
570064,6230.0,21.0,21.0,130830.0,130830.0,KOSPI,0.48
250780,2805.0,479366.0,479366.0,1344621630.0,1344621630.0,KOSPI,-2.26
315270,19280.0,25501.0,25501.0,491659280.0,491659280.0,KOSPI,-1.05
219900,4405.0,1107.0,1107.0,4876335.0,4876335.0,KOSPI,-2.87
570098,6165.0,32554.0,32554.0,200695410.0,200695410.0,KOSPI,5.03
451670,12295.0,398.0,398.0,4893410.0,4893410.0,KOSPI,-1.95
530060,6030.0,404.0,404.0,2436120.0,2436120.0,KOSPI,10.44
0184V0,5470.0,28644.0,28644.0,156682680.0,156682680.0,KOSPI,8.1
610023,5980.0,282.0,282.0,1686360.0,1686360.0,KOSPI,-0.58
291890,11895.0,2450.0,2450.0,29142750.0,29142750.0,KOSPI,-1.16
0114X0,8480.0,3792.0,3792.0,32156160.0,32156160.0,KOSPI,-1.57
004985,8070.0,1673.0,1673.0,13501110.0,13501110.0,KOSPI,1.77
570073,5910.0,2.0,2.0,11820.0,11820.0,KOSPI,-1.5
138920,11745.0,106.0,106.0,1244970.0,1244970.0,KOSPI,-0.72
139240,9445.0,21979.0,21979.0,207591655.0,207591655.0,KOSPI,-2.53
289670,52095.0,289.0,289.0,15055455.0,15055455.0,KOSPI,-0.08
469530,9065.0,1158.0,1158.0,10497270.0,10497270.0,KOSPI,-0.11
401590,11355.0,3469.0,3469.0,39390495.0,39390495.0,KOSPI,-0.09
530122,5760.0,6189.0,6189.0,35648640.0,35648640.0,KOSPI,-1.62
26490K,7440.0,201.0,201.0,1495440.0,1495440.0,KOSPI,0.81
500061,2870.0,9791.0,9791.0,28100170.0,28100170.0,KOSPI,5.51
400580,11425.0,78.0,78.0,891150.0,891150.0,KOSPI,-0.61
314700,10330.0,155.0,155.0,1601150.0,1601150.0,KOSPI,0.63
476310,10195.0,424.0,424.0,4322680.0,4322680.0,KOSPI,-3.36
499150,11215.0,933.0,933.0,10463595.0,10463595.0,KOSPI,2.98
413220,4670.0,980.0,980.0,4576600.0,4576600.0,KOSPI,0.54
391600,11185.0,551.0,551.0,6162935.0,6162935.0,KOSPI,-0.93
0176P0,11135.0,6385.0,6385.0,71096975.0,71096975.0,KOSPI,-5.4
267450,11125.0,24.0,24.0,267000.0,267000.0,KOSPI,0.41
407300,10100.0,21.0,21.0,212100.0,212100.0,KOSPI,-1.8
432600,55280.0,18.0,18.0,995040.0,995040.0,KOSPI,0.01
474390,40805.0,4.0,4.0,163220.0,163220.0,KOSPI,-0.39
570066,5435.0,4133.0,4133.0,22462855.0,22462855.0,KOSPI,-3.55
483020,9025.0,5525.0,5525.0,49863125.0,49863125.0,KOSPI,-1.2
0053M0,12010.0,12.0,12.0,144120.0,144120.0,KOSPI,-0.37
433250,21530.0,4643.0,4643.0,99963790.0,99963790.0,KOSPI,-4.06
004835,3860.0,11936.0,11936.0,46072960.0,46072960.0,KOSPI,0.78
261920,13400.0,470.0,470.0,6298000.0,6298000.0,KOSPI,0.37
321410,10605.0,66.0,66.0,699930.0,699930.0,KOSPI,-0.28
002995,18130.0,15455.0,15455.0,280199150.0,280199150.0,KOSPI,5.28
483030,11745.0,5655.0,5655.0,66417975.0,66417975.0,KOSPI,-1.76
0131A0,8070.0,7083.0,7083.0,57159810.0,57159810.0,KOSPI,-0.86
411860,17475.0,495.0,495.0,8650125.0,8650125.0,KOSPI,0.69
0128D0,7465.0,4255.0,4255.0,31763575.0,31763575.0,KOSPI,0.81
0073X0,9495.0,4990.0,4990.0,47380050.0,47380050.0,KOSPI,1.88
220130,6500.0,47.0,47.0,305500.0,305500.0,KOSPI,-0.99
760010,7425.0,1190.0,1190.0,8835750.0,8835750.0,KOSPI,-2.04
0015E0,10390.0,716.0,716.0,7439240.0,7439240.0,KOSPI,0.29
0174J0,8655.0,512.0,512.0,4431360.0,4431360.0,KOSPI,-0.17
498610,8580.0,2884.0,2884.0,24744720.0,24744720.0,KOSPI,1.3
295000,51435.0,9.0,9.0,462915.0,462915.0,KOSPI,-0.05
252420,103.0,2569308.0,2569308.0,264638724.0,264638724.0,KOSPI,13.19
0191B0,25360.0,2723.0,2723.0,69055280.0,69055280.0,KOSPI,1.44
470310,16505.0,1242.0,1242.0,20499210.0,20499210.0,KOSPI,3.45
0078V0,9885.0,1610.0,1610.0,15914850.0,15914850.0,KOSPI,0.05
0015K0,7260.0,34.0,34.0,246840.0,246840.0,KOSPI,0.28
000325,20200.0,467.0,467.0,9433400.0,9433400.0,KOSPI,-5.83
0132D0,8940.0,470.0,470.0,4201800.0,4201800.0,KOSPI,-2.08
0154H0,8100.0,1498.0,1498.0,12133800.0,12133800.0,KOSPI,-1.82
610029,4860.0,222.0,222.0,1078920.0,1078920.0,KOSPI,-1.42
090355,10490.0,20.0,20.0,209800.0,209800.0,KOSPI,0.0
760024,9550.0,2227.0,2227.0,21267850.0,21267850.0,KOSPI,2.74
760014,6815.0,4049.0,4049.0,27593935.0,27593935.0,KOSPI,1.26
267440,7915.0,435.0,435.0,3443025.0,3443025.0,KOSPI,-0.57
530125,4680.0,3385.0,3385.0,15841800.0,15841800.0,KOSPI,2.86
488200,10380.0,8185.0,8185.0,84960300.0,84960300.0,KOSPI,-1.42
205720,1507.0,6689.0,6689.0,10080323.0,10080323.0,KOSPI,1.96
373790,16105.0,1070.0,1070.0,17232350.0,17232350.0,KOSPI,-1.5
000145,9490.0,41.0,41.0,389090.0,389090.0,KOSPI,-0.11
244660,8900.0,7.0,7.0,62300.0,62300.0,KOSPI,-1.44
0050E0,7960.0,2170.0,2170.0,17273200.0,17273200.0,KOSPI,0.57
266550,17340.0,7.0,7.0,121380.0,121380.0,KOSPI,-1.48
291630,2845.0,171397.0,171397.0,487624465.0,487624465.0,KOSPI,9.42
500041,789.0,26839.0,26839.0,21175971.0,21175971.0,KOSPI,-1.37
009415,6060.0,3195.0,3195.0,19361700.0,19361700.0,KOSPI,-1.78
238670,13100.0,2499.0,2499.0,32736900.0,32736900.0,KOSPI,0.5
225030,2295.0,8078.0,8078.0,18539010.0,18539010.0,KOSPI,-0.65
226380,5535.0,10006.0,10006.0,55383210.0,55383210.0,KOSPI,-0.54
334690,5915.0,1678.0,1678.0,9925370.0,9925370.0,KOSPI,-0.42
291680,7630.0,5.0,5.0,38150.0,38150.0,KOSPI,1.19
277650,18910.0,3161.0,3161.0,59774510.0,59774510.0,KOSPI,0.48
000545,4880.0,1279.0,1279.0,6241520.0,6241520.0,KOSPI,-0.2
488210,18680.0,1601.0,1601.0,29906680.0,29906680.0,KOSPI,-3.31
0079X0,10635.0,359.0,359.0,3817965.0,3817965.0,KOSPI,0.85
005965,16410.0,291.0,291.0,4775310.0,4775310.0,KOSPI,-0.06
227550,10810.0,600.0,600.0,6486000.0,6486000.0,KOSPI,-0.32
570023,700.0,136.0,136.0,95200.0,95200.0,KOSPI,-1.55
267490,4980.0,185.0,185.0,921300.0,921300.0,KOSPI,-0.5
014825,13150.0,203.0,203.0,2669450.0,2669450.0,KOSPI,1.08
243890,6480.0,20994.0,20994.0,136041120.0,136041120.0,KOSPI,-6.9
145670,1443.0,343170.0,343170.0,495194310.0,495194310.0,KOSPI,6.1
007575,7400.0,179.0,179.0,1324600.0,1324600.0,KOSPI,0.27
454180,8125.0,832.0,832.0,6760000.0,6760000.0,KOSPI,0.0
427120,4765.0,4543.0,4543.0,21647395.0,21647395.0,KOSPI,-0.21
005745,5140.0,3657.0,3657.0,18796980.0,18796980.0,KOSPI,0.98
014285,5220.0,540.0,540.0,2818800.0,2818800.0,KOSPI,0.0
489010,19895.0,482.0,482.0,9589390.0,9589390.0,KOSPI,2.45
252410,1468.0,39524.0,39524.0,58021232.0,58021232.0,KOSPI,4.48
227560,12170.0,1082.0,1082.0,13167940.0,13167940.0,KOSPI,-0.73
291620,4985.0,62116.0,62116.0,309648260.0,309648260.0,KOSPI,-2.83
36328K,2415.0,855.0,855.0,2064825.0,2064825.0,KOSPI,-0.82
476000,5095.0,113092.0,113092.0,576203740.0,576203740.0,KOSPI,5.93
280940,3720.0,62051.0,62051.0,230829720.0,230829720.0,KOSPI,0.54
253230,96.0,5618769.0,5618769.0,539401824.0,539401824.0,KOSPI,11.63
491630,5610.0,8744.0,8744.0,49053840.0,49053840.0,KOSPI,5.15
014915,4365.0,6385.0,6385.0,27870525.0,27870525.0,KOSPI,-3.0
306530,5570.0,36455.0,36455.0,203054350.0,203054350.0,KOSPI,3.34
275750,2825.0,64921.0,64921.0,183401825.0,183401825.0,KOSPI,-3.25
500030,74.0,18924.0,18924.0,1400376.0,1400376.0,KOSPI,1.37
500051,1250.0,841.0,841.0,1051250.0,1051250.0,KOSPI,-1.57
700018,2455.0,4295.0,4295.0,10544225.0,10544225.0,KOSPI,-3.91
580033,4840.0,54.0,54.0,261360.0,261360.0,KOSPI,-1.53
000227,7330.0,1938.0,1938.0,14205540.0,14205540.0,KOSPI,-0.95
001525,8800.0,113.0,113.0,994400.0,994400.0,KOSPI,5.14
334700,3430.0,337.0,337.0,1155910.0,1155910.0,KOSPI,1.03
570070,2135.0,1469.0,1469.0,3136315.0,3136315.0,KOSPI,-3.61
008355,6900.0,1642.0,1642.0,11329800.0,11329800.0,KOSPI,0.0
253240,1458.0,147651.0,147651.0,215275158.0,215275158.0,KOSPI,4.22
253160,197.0,1059899.0,1059899.0,208800103.0,208800103.0,KOSPI,1.03
004545,4495.0,1324.0,1324.0,5951380.0,5951380.0,KOSPI,-2.28
465620,6525.0,1402.0,1402.0,9148050.0,9148050.0,KOSPI,-1.88
306520,2665.0,37035.0,37035.0,98698275.0,98698275.0,KOSPI,1.52
011155,7520.0,17576.0,17576.0,132171520.0,132171520.0,KOSPI,10.75
001527,7000.0,606.0,606.0,4242000.0,4242000.0,KOSPI,-1.27
500038,1339.0,2581.0,2581.0,3455959.0,3455959.0,KOSPI,1.13
002785,1373.0,51210.0,51210.0,70311330.0,70311330.0,KOSPI,-3.92
004415,4805.0,15027.0,15027.0,72204735.0,72204735.0,KOSPI,2.78
412560,1585.0,44105.0,44105.0,69906425.0,69906425.0,KOSPI,-3.53
002787,3100.0,18460.0,18460.0,57226000.0,57226000.0,KOSPI,-1.12
397420,50575.0,3.0,3.0,151725.0,151725.0,KOSPI,0.01
196170,317500.0,301673.0,487791.0,95781177500.0,154873642500.0,KOSDAQ,2.92
086520,77400.0,950173.0,1600549.0,73543390200.0,123882492600.0,KOSDAQ,-2.15
247540,96800.0,649492.0,1000052.0,62870825600.0,96805033600.0,KOSDAQ,-6.47
277810,458500.0,294073.0,665661.0,134832470500.0,305205568500.0,KOSDAQ,5.89
036930,127800.0,1751926.0,1751926.0,223896142800.0,223896142800.0,KOSDAQ,2.65
058470,61400.0,701920.0,946459.0,43097888000.0,58112582600.0,KOSDAQ,-4.21
240810,93700.0,1348745.0,1348745.0,126377406500.0,126377406500.0,KOSDAQ,-4.0
028300,30900.0,884319.0,1567350.0,27325457100.0,48431115000.0,KOSDAQ,0.98
298380,71000.0,318409.0,517140.0,22607039000.0,36716940000.0,KOSDAQ,6.29
087010,166100.0,265443.0,567154.0,44090082300.0,94204279400.0,KOSDAQ,29.97
214450,372000.0,238665.0,370018.0,88783380000.0,137646696000.0,KOSDAQ,9.9
000250,158300.0,234808.0,389482.0,37170106400.0,61655000600.0,KOSDAQ,5.82
319660,125500.0,462418.0,671386.0,58033459000.0,84258943000.0,KOSDAQ,-3.16
039030,292000.0,97661.0,116958.0,28517012000.0,34151736000.0,KOSDAQ,-1.35
141080,95400.0,355302.0,535295.0,33895810800.0,51067143000.0,KOSDAQ,9.03
222800,87500.0,810453.0,1242447.0,70914637500.0,108714112500.0,KOSDAQ,5.55
440110,63300.0,507343.0,507343.0,32114811900.0,32114811900.0,KOSDAQ,-0.16
214370,58900.0,89452.0,119638.0,5268722800.0,7046678200.0,KOSDAQ,5.94
108490,215500.0,589041.0,1191612.0,126938335500.0,256792386000.0,KOSDAQ,17.25
145020,239000.0,34152.0,43261.0,8162328000.0,10339379000.0,KOSDAQ,2.8
403870,33950.0,1756766.0,1756766.0,59642205700.0,59642205700.0,KOSDAQ,-1.88
214150,42550.0,223960.0,254714.0,9529498000.0,10838080700.0,KOSDAQ,3.4
095340,124000.0,150529.0,190743.0,18665596000.0,23652132000.0,KOSDAQ,-4.32
084370,113900.0,288730.0,358653.0,32886347000.0,40850576700.0,KOSDAQ,1.42
347850,56700.0,1305186.0,1305186.0,74004046200.0,74004046200.0,KOSDAQ,12.5
319400,23150.0,3930894.0,3930894.0,91000196100.0,91000196100.0,KOSDAQ,8.69
095610,127200.0,664164.0,1131721.0,84481660800.0,143954911200.0,KOSDAQ,-2.15
058610,108700.0,2808007.0,7242442.0,305230360900.0,787253445400.0,KOSDAQ,14.9
257720,34500.0,396819.0,622679.0,13690255500.0,21482425500.0,KOSDAQ,1.62
080220,65100.0,1774863.0,1774863.0,115543581300.0,115543581300.0,KOSDAQ,0.0
226950,105400.0,283442.0,399964.0,29874786800.0,42156205600.0,KOSDAQ,11.18
310210,115700.0,134332.0,170735.0,15542212400.0,19754039500.0,KOSDAQ,4.33
263750,33850.0,258560.0,385790.0,8752256000.0,13058991500.0,KOSDAQ,1.96
178320,33150.0,671011.0,671011.0,22244014650.0,22244014650.0,KOSDAQ,0.45
131290,189700.0,122604.0,183135.0,23257978800.0,34740709500.0,KOSDAQ,1.66
031980,97100.0,139603.0,205929.0,13555451300.0,19995705900.0,KOSDAQ,-0.72
067310,30150.0,1276271.0,1276271.0,38479570650.0,38479570650.0,KOSDAQ,1.52
140410,65300.0,204437.0,204437.0,13349736100.0,13349736100.0,KOSDAQ,10.68
005290,38800.0,376735.0,584456.0,14617318000.0,22676892800.0,KOSDAQ,-0.89
357780,254000.0,36952.0,45989.0,9385808000.0,11681206000.0,KOSDAQ,0.59
237690,94400.0,144428.0,195556.0,13634003200.0,18460486400.0,KOSDAQ,6.67
064760,170300.0,94279.0,104807.0,16055713700.0,17848632100.0,KOSDAQ,2.9
098460,27600.0,1843424.0,1843424.0,50878502400.0,50878502400.0,KOSDAQ,1.28
068760,40300.0,81247.0,116103.0,3274254100.0,4678950900.0,KOSDAQ,0.25
089030,46300.0,1772764.0,1772764.0,82078973200.0,82078973200.0,KOSDAQ,11.7
089970,64000.0,658155.0,955077.0,42121920000.0,61124928000.0,KOSDAQ,-2.29
032820,9640.0,3696813.0,3696813.0,35637277320.0,35637277320.0,KOSDAQ,6.76
140860,235500.0,54040.0,63775.0,12726420000.0,15019012500.0,KOSDAQ,-7.65
041510,71600.0,119084.0,149139.0,8526414400.0,10678352400.0,KOSDAQ,4.68
035900,44400.0,227115.0,302648.0,10083906000.0,13437571200.0,KOSDAQ,2.78
030530,19860.0,4034580.0,4034580.0,80126758800.0,80126758800.0,KOSDAQ,29.97
420770,116300.0,205320.0,255661.0,23878716000.0,29733374300.0,KOSDAQ,12.37
010170,9250.0,14375564.0,14375564.0,132973967000.0,132973967000.0,KOSDAQ,8.44
060370,26950.0,108315.0,171355.0,2919089250.0,4618017250.0,KOSDAQ,2.28
