Code,Name,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
005930,삼성전자,255500.0,27102479.0,46469064.0,6924683384500.0,11872845852000.0,KOSPI,6.68
000660,SK하이닉스,1504000.0,4204301.0,7359352.0,6323268704000.0,11068465408000.0,KOSPI,5.54
005935,삼성전자우,186100.0,3146502.0,3146502.0,585564022200.0,585564022200.0,KOSPI,3.27
402340,SK스퀘어,1024000.0,708475.0,1115843.0,725478400000.0,1142623232000.0,KOSPI,8.36
009150,삼성전기,1335000.0,701680.0,1357616.0,936742800000.0,1812417360000.0,KOSPI,5.78
373220,LG에너지솔루션,358500.0,257478.0,332562.0,92305863000.0,119223477000.0,KOSPI,1.13
005380,현대차,409500.0,411565.0,760803.0,168535867500.0,311548828500.0,KOSPI,1.61
207940,삼성바이오로직스,1549000.0,69250.0,86382.0,107268250000.0,133805718000.0,KOSPI,-3.73
032830,삼성생명,302500.0,383931.0,494049.0,116139127500.0,149449822500.0,KOSPI,4.49
012450,한화에어로스페이스,1156000.0,172999.0,223587.0,199986844000.0,258466572000.0,KOSPI,5.28
105560,KB금융,166000.0,920251.0,1072753.0,152761666000.0,178076998000.0,KOSPI,-0.36
028260,삼성물산,357500.0,321305.0,460484.0,114866537500.0,164623030000.0,KOSPI,3.77
000270,기아,135600.0,564873.0,686119.0,76596778800.0,93037736400.0,KOSPI,0.97
329180,HD현대중공업,496000.0,268993.0,390653.0,133420528000.0,193763888000.0,KOSPI,-1.39
034020,두산에너빌리티,80300.0,2082680.0,4161335.0,167239204000.0,334155200500.0,KOSPI,3.08
055550,신한지주,103800.0,1059125.0,1120592.0,109937175000.0,116317449600.0,KOSPI,-0.67
068270,셀트리온,202000.0,926438.0,1455751.0,187140476000.0,294061702000.0,KOSPI,-4.04
012330,현대모비스,498500.0,263323.0,369512.0,131266515500.0,184201732000.0,KOSPI,0.61
034730,SK,545000.0,161338.0,214834.0,87929210000.0,117084530000.0,KOSPI,4.01
006400,삼성SDI,485500.0,479152.0,794278.0,232628296000.0,385621969000.0,KOSPI,5.66
086790,하나금융지주,127900.0,647577.0,684938.0,82825098300.0,87603570200.0,KOSPI,0.16
035420,NAVER,215500.0,833014.0,1785933.0,179514517000.0,384868561500.0,KOSPI,0.7
066570,LG전자,205000.0,3086187.0,5877953.0,632668335000.0,1204980365000.0,KOSPI,12.82
010120,LS ELECTRIC,208500.0,491635.0,1113964.0,102505897500.0,232261494000.0,KOSPI,2.71
267260,HD현대일렉트릭,782000.0,98312.0,143087.0,76879984000.0,111894034000.0,KOSPI,5.82
000810,삼성화재,628000.0,68703.0,76896.0,43145484000.0,48290688000.0,KOSPI,-2.03
042660,한화오션,90100.0,1138579.0,2269251.0,102585967900.0,204459515100.0,KOSPI,1.24
298040,효성중공업,2892000.0,26755.0,44247.0,77375460000.0,127962324000.0,KOSPI,2.15
009540,HD한국조선해양,380500.0,220433.0,283294.0,83874756500.0,107793367000.0,KOSPI,-4.4
005490,POSCO홀딩스,325000.0,187542.0,313001.0,60951150000.0,101725325000.0,KOSPI,-0.46
010130,고려아연,1215000.0,22919.0,42022.0,27846585000.0,51056730000.0,KOSPI,-1.14
069500,KODEX 200,103250.0,13682658.0,13682658.0,1412734438500.0,1412734438500.0,KOSPI,4.01
316140,우리금융지주,33000.0,1506215.0,1895825.0,49705095000.0,62562225000.0,KOSPI,-2.37
015760,한국전력,35450.0,1325199.0,2314867.0,46978304550.0,82062035150.0,KOSPI,0.71
042700,한미반도체,217500.0,581820.0,1350514.0,126545850000.0,293736795000.0,KOSPI,2.11
096770,SK이노베이션,122400.0,670033.0,998600.0,82012039200.0,122228640000.0,KOSPI,-1.37
360750,TIGER 미국S&P500,27135.0,23429461.0,23429461.0,635758424235.0,635758424235.0,KOSPI,-0.29
006800,미래에셋증권,36500.0,1598443.0,3145569.0,58343169500.0,114813268500.0,KOSPI,2.82
000150,두산,1254000.0,53516.0,77649.0,67109064000.0,97371846000.0,KOSPI,6.54
011200,HMM,21350.0,1012285.0,1639586.0,21612284750.0,35005161100.0,KOSPI,-1.39
138040,메리츠금융지주,119000.0,248089.0,311561.0,29522591000.0,37075759000.0,KOSPI,-3.88
051910,LG화학,275500.0,117471.0,146698.0,32363260500.0,40415299000.0,KOSPI,0.55
010140,삼성중공업,21750.0,3341519.0,5336771.0,72678038250.0,116074769250.0,KOSPI,-0.23
017670,SK텔레콤,87800.0,1324631.0,2010859.0,116302601800.0,176553420200.0,KOSPI,2.09
033780,KT&G,177400.0,287554.0,333768.0,51012079600.0,59210443200.0,KOSPI,-1.39
018260,삼성에스디에스,235500.0,210772.0,445327.0,49636806000.0,104874508500.0,KOSPI,-0.63
267250,HD현대,230500.0,132902.0,168671.0,30633911000.0,38878665500.0,KOSPI,2.67
035720,카카오,39550.0,2352569.0,2352569.0,93044103950.0,93044103950.0,KOSPI,-2.83
079550,LIG디펜스앤에어로스페이스,788000.0,104259.0,156085.0,82156092000.0,122994980000.0,KOSPI,3.68
003550,LG,109600.0,278223.0,367166.0,30493240800.0,40241393600.0,KOSPI,1.2
024110,기업은행,20150.0,984273.0,1344946.0,19833100950.0,27100661900.0,KOSPI,0.0
064350,현대로템,146500.0,290914.0,363476.0,42618901000.0,53249234000.0,KOSPI,3.61
