Code,Name,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
035720,카카오,40700.0,2615632.0,2615632.0,106456222400.0,106456222400.0,KOSPI,2.91
267250,HD현대,224500.0,107635.0,132373.0,24164057500.0,29717738500.0,KOSPI,-0.66
079550,LIG디펜스앤에어로스페이스,760000.0,102823.0,169054.0,78145480000.0,128481040000.0,KOSPI,-7.65
003550,LG,108300.0,235347.0,271654.0,25488080100.0,29420128200.0,KOSPI,0.65
024110,기업은행,20150.0,900072.0,1144265.0,18136450800.0,23056939750.0,KOSPI,-0.49
010950,S-Oil,141600.0,403760.0,545040.0,57172416000.0,77177664000.0,KOSPI,1.43
064350,현대로템,141400.0,309165.0,407532.0,43715931000.0,57625024800.0,KOSPI,-5.86
086280,현대글로비스,201500.0,126588.0,164429.0,25507482000.0,33132443500.0,KOSPI,-0.74
278470,에이피알,385500.0,261943.0,398639.0,100979026500.0,153675334500.0,KOSPI,-0.39
003670,포스코퓨처엠,156900.0,286770.0,539451.0,44994213000.0,84639861900.0,KOSPI,-5.2
272210,한화시스템,72900.0,392247.0,732563.0,28594806300.0,53403842700.0,KOSPI,-5.57
030200,KT,52800.0,252302.0,289704.0,13321545600.0,15296371200.0,KOSPI,0.76
047810,한국항공우주,135500.0,656056.0,943719.0,88895588000.0,127873924500.0,KOSPI,-12.07
011070,LG이노텍,549000.0,198952.0,317396.0,109224648000.0,174250404000.0,KOSPI,-1.08
000720,현대건설,112300.0,608973.0,846390.0,68387667900.0,95049597000.0,KOSPI,1.54
307950,현대오토에버,432500.0,58235.0,118814.0,25186637500.0,51387055000.0,KOSPI,0.23
133690,TIGER 미국나스닥100,185825.0,2037567.0,2037567.0,378630887775.0,378630887775.0,KOSPI,-0.63
259960,크래프톤,244000.0,66912.0,80017.0,16326528000.0,19524148000.0,KOSPI,0.83
071050,한국금융지주,198100.0,176352.0,212155.0,34935331200.0,42027905500.0,KOSPI,2.17
005830,DB손해보험,164500.0,136233.0,147033.0,22410328500.0,24186928500.0,KOSPI,1.36
0126Z0,삼성에피스홀딩스,426500.0,34989.0,56035.0,14922808500.0,23898927500.0,KOSPI,1.07
323410,카카오뱅크,22200.0,577963.0,883184.0,12830778600.0,19606684800.0,KOSPI,0.23
005940,NH투자증권,28350.0,298667.0,395991.0,8467209450.0,11226344850.0,KOSPI,0.35
379800,KODEX 미국S&P500,24740.0,10920938.0,10920938.0,270184006120.0,270184006120.0,KOSPI,-0.24
006260,LS,322500.0,130876.0,175310.0,42207510000.0,56537475000.0,KOSPI,-2.27
047050,포스코인터내셔널,56100.0,296231.0,480008.0,16618559100.0,26928448800.0,KOSPI,-1.06
003490,대한항공,26650.0,1394726.0,1394726.0,37169447900.0,37169447900.0,KOSPI,-0.74
028050,삼성E&A,48950.0,1372029.0,1372029.0,67160819550.0,67160819550.0,KOSPI,0.31
102110,TIGER 200,99395.0,8668402.0,8668402.0,861595816790.0,861595816790.0,KOSPI,1.02
003230,삼양식품,1254000.0,50563.0,80664.0,63406002000.0,101152656000.0,KOSPI,-2.64
379810,KODEX 미국나스닥100,27790.0,10197463.0,10197463.0,283387496770.0,283387496770.0,KOSPI,-0.61
078930,GS,97500.0,452811.0,806042.0,44149072500.0,78589095000.0,KOSPI,0.21
443060,HD현대마린솔루션,200000.0,39587.0,51539.0,7917400000.0,10307800000.0,KOSPI,-2.2
396500,TIGER 반도체TOP10,31800.0,10583931.0,10583931.0,336569005800.0,336569005800.0,KOSPI,2.32
016360,삼성증권,92700.0,293976.0,400378.0,27251575200.0,37115040600.0,KOSPI,-0.54
009830,한화솔루션,36350.0,9117118.0,9117118.0,331407239300.0,331407239300.0,KOSPI,3.12
161390,한국타이어앤테크놀로지,65500.0,302718.0,383878.0,19828029000.0,25144009000.0,KOSPI,-6.43
488770,KODEX 머니마켓액티브,105195.0,505674.0,505674.0,53194376430.0,53194376430.0,KOSPI,0.01
090430,아모레퍼시픽,137300.0,286781.0,375837.0,39375031300.0,51602420100.0,KOSPI,1.1
180640,한진칼,117900.0,69877.0,96506.0,8238498300.0,11378057400.0,KOSPI,1.03
039490,키움증권,300000.0,57237.0,68464.0,17171100000.0,20539200000.0,KOSPI,0.84
352820,하이브,180300.0,232167.0,312695.0,41859710100.0,56378908500.0,KOSPI,-1.96
064400,LG씨엔에스,75600.0,963036.0,963036.0,72805521600.0,72805521600.0,KOSPI,2.72
278530,KODEX 200TR,35900.0,1035834.0,1035834.0,37186440600.0,37186440600.0,KOSPI,0.96
047040,대우건설,17320.0,5274013.0,5274013.0,91345905160.0,91345905160.0,KOSPI,1.7
326030,SK바이오팜,90500.0,181751.0,279159.0,16448465500.0,25263889500.0,KOSPI,2.03
005387,현대차2우B,199400.0,56819.0,56819.0,11329708600.0,11329708600.0,KOSPI,-1.04
021240,코웨이,97600.0,185031.0,218941.0,18059025600.0,21368641600.0,KOSPI,3.5
000100,유한양행,85600.0,483386.0,705188.0,41377841600.0,60364092800.0,KOSPI,4.39
267270,HD건설기계,142000.0,232943.0,353990.0,33077906000.0,50266580000.0,KOSPI,-1.25
459580,KODEX CD금리액티브(합성),1074445.0,412214.0,412214.0,442901271230.0,442901271230.0,KOSPI,0.01
032640,LG유플러스,15590.0,1747287.0,2260535.0,27240204330.0,35241740650.0,KOSPI,4.28
007660,이수페타시스,87800.0,592325.0,946630.0,52006135000.0,83114114000.0,KOSPI,-5.59
241560,두산밥캣,63800.0,71880.0,87050.0,4585944000.0,5553790000.0,KOSPI,-1.69
377300,카카오페이,44900.0,337433.0,509813.0,15150741700.0,22890603700.0,KOSPI,1.58
381180,TIGER 미국필라델피아반도체나스닥,44575.0,1240759.0,1240759.0,55306832425.0,55306832425.0,KOSPI,-3.33
062040,산일전기,184700.0,245463.0,551544.0,45337016100.0,101870176800.0,KOSPI,0.49
001440,대한전선,28300.0,1496516.0,1496516.0,42351402800.0,42351402800.0,KOSPI,-2.08
036570,NC,255500.0,220264.0,327406.0,56277452000.0,83652233000.0,KOSPI,4.93
029780,삼성카드,47250.0,74297.0,86587.0,3510533250.0,4091235750.0,KOSPI,-0.84
271560,오리온,136000.0,83623.0,91996.0,11372728000.0,12511456000.0,KOSPI,-1.09
175330,JB금융지주,28750.0,222583.0,259543.0,6399261250.0,7461861250.0,KOSPI,0.35
498400,KODEX 200타겟위클리커버드콜,19105.0,6597807.0,6597807.0,126051102735.0,126051102735.0,KOSPI,0.95
122630,KODEX 레버리지,92580.0,16742560.0,16742560.0,1550026204800.0,1550026204800.0,KOSPI,1.99
229200,KODEX 코스닥150,14780.0,47132405.0,47132405.0,696616945900.0,696616945900.0,KOSPI,0.0
128940,한미약품,413000.0,57185.0,83803.0,23617405000.0,34610639000.0,KOSPI,1.35
353200,대덕전자,104700.0,564136.0,564136.0,59065039200.0,59065039200.0,KOSPI,-2.7
0167A0,SOL AI반도체TOP2플러스,15715.0,17517130.0,17517130.0,275281697950.0,275281697950.0,KOSPI,1.0
010060,OCI홀딩스,273500.0,284631.0,583086.0,77846578500.0,159474021000.0,KOSPI,-3.87
091160,KODEX 반도체,114160.0,1959757.0,1959757.0,223725859120.0,223725859120.0,KOSPI,2.29
034220,LG디스플레이,9940.0,2643245.0,2643245.0,26273855300.0,26273855300.0,KOSPI,0.0
454910,두산로보틱스,74100.0,447091.0,447091.0,33129443100.0,33129443100.0,KOSPI,-0.8
088980,맥쿼리인프라,9980.0,782131.0,782131.0,7805667380.0,7805667380.0,KOSPI,0.0
051900,LG생활건강,318500.0,95104.0,127767.0,30290624000.0,40693789500.0,KOSPI,-0.47
000500,가온전선,157200.0,155153.0,467471.0,24390051600.0,73486441200.0,KOSPI,0.45
138930,BNK금융지주,14900.0,877257.0,1108898.0,13071129300.0,16522580200.0,KOSPI,-0.33
005385,현대차우,197700.0,40178.0,40178.0,7943190600.0,7943190600.0,KOSPI,0.1
458730,TIGER 미국배당다우존스,15310.0,1879824.0,1879824.0,28780105440.0,28780105440.0,KOSPI,0.72
148020,RISE 200,99935.0,1309266.0,1309266.0,130841497710.0,130841497710.0,KOSPI,1.0
011790,SKC,85300.0,111868.0,191032.0,9542340400.0,16295029600.0,KOSPI,-1.16
088350,한화생명,4725.0,2358997.0,2358997.0,11146260825.0,11146260825.0,KOSPI,2.49
411060,ACE KRX금현물,27935.0,1877130.0,1877130.0,52437626550.0,52437626550.0,KOSPI,0.49
233740,KODEX 코스닥150레버리지,7750.0,166678261.0,166678261.0,1291756522750.0,1291756522750.0,KOSPI,0.0
000990,DB하이텍,93200.0,251142.0,379257.0,23406434400.0,35346752400.0,KOSPI,1.41
360200,ACE 미국S&P500,27505.0,566820.0,566820.0,15590384100.0,15590384100.0,KOSPI,-0.22
004170,신세계,428500.0,115562.0,155529.0,49518317000.0,66644176500.0,KOSPI,-0.81
310970,TIGER MSCI Korea TR,44295.0,23076.0,23076.0,1022151420.0,1022151420.0,KOSPI,1.23
111770,영원무역,90700.0,34390.0,37859.0,3119173000.0,3433811300.0,KOSPI,0.22
066970,엘앤에프,98500.0,480152.0,794793.0,47294972000.0,78287110500.0,KOSPI,-2.48
001040,CJ,135800.0,158239.0,188762.0,21488856200.0,25633879600.0,KOSPI,-6.79
381170,TIGER 미국테크TOP10 INDXX,31970.0,334939.0,334939.0,10707999830.0,10707999830.0,KOSPI,-0.84
018880,한온시스템,3785.0,4528568.0,4528568.0,17140629880.0,17140629880.0,KOSPI,0.53
002380,KCC,450000.0,14294.0,17731.0,6432300000.0,7978950000.0,KOSPI,2.04
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,12490.0,5947940.0,5947940.0,74289770600.0,74289770600.0,KOSPI,1.17
004020,현대제철,28700.0,397271.0,592672.0,11401677700.0,17009686400.0,KOSPI,-0.69
052690,한전기술,99600.0,67299.0,95669.0,6702980400.0,9528632400.0,KOSPI,-1.29
001450,현대해상,44050.0,1148169.0,1479795.0,50576844450.0,65184969750.0,KOSPI,7.44
082740,한화엔진,44700.0,393082.0,728129.0,17570765400.0,32547366300.0,KOSPI,-3.77
423160,KODEX KOFR금리액티브(합성),110745.0,61312.0,61312.0,6789997440.0,6789997440.0,KOSPI,0.0
395160,KODEX AI반도체TOP2플러스,35070.0,5286613.0,5286613.0,185401517910.0,185401517910.0,KOSPI,1.05
357870,TIGER CD금리투자KIS(합성),57885.0,263812.0,263812.0,15270757620.0,15270757620.0,KOSPI,0.01
367380,ACE 미국나스닥100,31945.0,320958.0,320958.0,10253003310.0,10253003310.0,KOSPI,-0.62
273130,KODEX 종합채권(AA-이상)액티브,109490.0,28208.0,28208.0,3088493920.0,3088493920.0,KOSPI,-0.32
251270,넷마블,40550.0,140507.0,167400.0,5697558850.0,6788070000.0,KOSPI,0.75
036460,한국가스공사,35950.0,143252.0,190575.0,5149909400.0,6851171250.0,KOSPI,0.7
022100,포스코DX,21200.0,165980.0,318343.0,3518776000.0,6748871600.0,KOSPI,-0.7
011780,금호석유화학,127400.0,132325.0,181679.0,16858205000.0,23145904600.0,KOSPI,1.84
102780,KODEX 삼성그룹,24675.0,1106053.0,1106053.0,27291857775.0,27291857775.0,KOSPI,1.38
008930,한미사이언스,46200.0,295305.0,474967.0,13643091000.0,21943475400.0,KOSPI,1.09
395270,HANARO Fn K-반도체,49760.0,1121020.0,1121020.0,55781955200.0,55781955200.0,KOSPI,1.42
035250,강원랜드,14510.0,242147.0,341533.0,3513552970.0,4955643830.0,KOSPI,-0.62
031210,서울보증보험,44450.0,19576.0,26177.0,870153200.0,1163567650.0,KOSPI,0.45
028670,팬오션,5780.0,3115446.0,3115446.0,18007277880.0,18007277880.0,KOSPI,-0.86
487240,KODEX AI전력핵심설비,35495.0,1937476.0,1937476.0,68770710620.0,68770710620.0,KOSPI,-2.1
483650,달바글로벌,246000.0,108430.0,218137.0,26673780000.0,53661702000.0,KOSPI,1.86
0043B0,TIGER 머니마켓액티브,103300.0,94344.0,94344.0,9745735200.0,9745735200.0,KOSPI,0.0
455890,RISE 머니마켓액티브,55370.0,116125.0,116125.0,6429841250.0,6429841250.0,KOSPI,0.01
006360,GS건설,34750.0,3913471.0,3913471.0,135993117250.0,135993117250.0,KOSPI,-0.43
009420,한올바이오파마,56900.0,323540.0,480150.0,18409426000.0,27320535000.0,KOSPI,0.0
103590,일진전기,61800.0,173921.0,1489685.0,10748317800.0,92062533000.0,KOSPI,-1.28
302440,SK바이오사이언스,37500.0,68318.0,103318.0,2561925000.0,3874425000.0,KOSPI,0.67
012750,에스원,76700.0,45148.0,48188.0,3462851600.0,3696019600.0,KOSPI,1.19
097950,CJ제일제당,188000.0,271724.0,399798.0,51084112000.0,75162024000.0,KOSPI,-8.52
375500,DL이앤씨,73000.0,315315.0,315315.0,23017995000.0,23017995000.0,KOSPI,0.14
007340,DN오토모티브,47900.0,180470.0,241723.0,8644513000.0,11578531700.0,KOSPI,-1.14
023530,롯데쇼핑,98800.0,236182.0,304618.0,23334781600.0,30096258400.0,KOSPI,-7.14
017800,현대엘리베이터,71000.0,88215.0,124955.0,6263265000.0,8871805000.0,KOSPI,-3.27
139130,iM금융지주,17060.0,269174.0,293519.0,4592108440.0,5007434140.0,KOSPI,-1.22
004800,효성,159000.0,11214.0,13797.0,1783026000.0,2193723000.0,KOSPI,-1.61
450080,에코프로머티,37550.0,325620.0,325620.0,12227031000.0,12227031000.0,KOSPI,-4.09
005850,에스엘,56900.0,46355.0,62755.0,2637599500.0,3570759500.0,KOSPI,-0.35
026960,동서,26500.0,47844.0,73681.0,1267866000.0,1952546500.0,KOSPI,-0.19
282330,BGF리테일,150500.0,82040.0,87765.0,12347020000.0,13208632500.0,KOSPI,-0.33
003690,코리안리,14710.0,299981.0,364422.0,4412720510.0,5360647620.0,KOSPI,0.41
481050,KODEX CD1년금리플러스액티브(합성),1022470.0,17241.0,17241.0,17628405270.0,17628405270.0,KOSPI,0.01
489790,한화비전,51000.0,187588.0,274520.0,9566988000.0,14000520000.0,KOSPI,0.79
383220,F&F,67000.0,29443.0,39921.0,1972681000.0,2674707000.0,KOSPI,-1.33
009970,영원무역홀딩스,197000.0,10150.0,11878.0,1999550000.0,2339966000.0,KOSPI,-2.23
001720,신영증권,155100.0,8472.0,14280.0,1314007200.0,2214828000.0,KOSPI,3.33
161890,한국콜마,107900.0,326322.0,641301.0,35210143800.0,69196377900.0,KOSPI,1.89
204320,HL만도,54100.0,426761.0,426761.0,23087770100.0,23087770100.0,KOSPI,0.56
014680,한솔케미칼,233500.0,26433.0,30013.0,6172105500.0,7008035500.0,KOSPI,0.65
011170,롯데케미칼,58100.0,143669.0,225879.0,8347168900.0,13123569900.0,KOSPI,-0.68
426030,TIME 미국나스닥100액티브,46335.0,535859.0,535859.0,24829026765.0,24829026765.0,KOSPI,-2.2
139260,TIGER 200 IT,121200.0,322531.0,322531.0,39090757200.0,39090757200.0,KOSPI,0.76
449170,TIGER KOFR금리액티브(합성),111565.0,58150.0,58150.0,6487504750.0,6487504750.0,KOSPI,0.0
004370,농심,395500.0,18206.0,25710.0,7200473000.0,10168305000.0,KOSPI,-0.38
192820,코스맥스,210000.0,133907.0,325197.0,28120470000.0,68291370000.0,KOSPI,3.19
161510,PLUS 고배당주,25020.0,461835.0,461835.0,11555111700.0,11555111700.0,KOSPI,0.0
000240,한국앤컴퍼니,25000.0,96996.0,129818.0,2424900000.0,3245450000.0,KOSPI,-3.66
486290,TIGER 미국나스닥100타겟데일리커버드콜,10965.0,1107658.0,1107658.0,12145469970.0,12145469970.0,KOSPI,-0.59
004990,롯데지주,23650.0,117252.0,153654.0,2773009800.0,3633917100.0,KOSPI,-1.66
085620,미래에셋생명,17390.0,120685.0,120685.0,2098712150.0,2098712150.0,KOSPI,-2.63
103140,풍산,83500.0,129651.0,198088.0,10825858500.0,16540348000.0,KOSPI,-3.58
336260,두산퓨얼셀,35500.0,1309544.0,2406828.0,46488812000.0,85442394000.0,KOSPI,6.45
081660,미스토홀딩스,43700.0,60316.0,65849.0,2635809200.0,2877601300.0,KOSPI,-2.46
007070,GS리테일,27550.0,170291.0,206545.0,4691517050.0,5690314750.0,KOSPI,-2.99
279570,케이뱅크,5570.0,772561.0,772561.0,4303164770.0,4303164770.0,KOSPI,-1.07
139480,이마트,80600.0,88216.0,125625.0,7110209600.0,10125375000.0,KOSPI,-1.47
018670,SK가스,238500.0,15258.0,18041.0,3639033000.0,4302778500.0,KOSPI,3.7
030000,제일기획,19050.0,214271.0,264068.0,4081862550.0,5030495400.0,KOSPI,0.42
069960,현대백화점,101300.0,126546.0,167858.0,12819109800.0,17004015400.0,KOSPI,-2.41
005440,현대지에프홀딩스,11860.0,222997.0,286177.0,2644744420.0,3394059220.0,KOSPI,0.34
472150,TIGER 배당커버드콜액티브,18960.0,2750501.0,2750501.0,52149498960.0,52149498960.0,KOSPI,1.07
073240,금호타이어,7520.0,12876737.0,31357452.0,96833062240.0,235808039040.0,KOSPI,2.04
456600,TIME 글로벌AI인공지능액티브,58160.0,170051.0,170051.0,9890166160.0,9890166160.0,KOSPI,-0.94
278540,KODEX MSCI Korea TR,35220.0,24481.0,24481.0,862220820.0,862220820.0,KOSPI,1.18
002790,아모레퍼시픽홀딩스,27000.0,125751.0,179165.0,3395277000.0,4837455000.0,KOSPI,2.08
051600,한전KPS,45700.0,99233.0,131873.0,4534948100.0,6026596100.0,KOSPI,-0.87
457190,이수스페셜티케미컬,65500.0,110355.0,212241.0,7228252500.0,13901785500.0,KOSPI,-2.09
284430,KODEX 200미국채혼합50,20260.0,437420.0,437420.0,8862129200.0,8862129200.0,KOSPI,0.3
462870,시프트업,33650.0,44244.0,133326.0,1488810600.0,4486419900.0,KOSPI,3.86
0193T0,KODEX SK하이닉스단일종목레버리지,7435.0,35431316.0,35431316.0,263431834460.0,263431834460.0,KOSPI,0.68
439260,대한조선,50500.0,51501.0,84165.0,2600800500.0,4250332500.0,KOSPI,-0.2
071970,HD현대마린엔진,56700.0,151943.0,232310.0,8615168100.0,13171977000.0,KOSPI,-4.22
385540,RISE 종합채권(A-이상)액티브,102495.0,10973.0,10973.0,1124677635.0,1124677635.0,KOSPI,-0.41
112610,씨에스윈드,44900.0,313080.0,313080.0,14057292000.0,14057292000.0,KOSPI,-1.1
292150,TIGER 코리아TOP10,34880.0,338448.0,338448.0,11805066240.0,11805066240.0,KOSPI,0.78
214980,KODEX 단기채권PLUS,114750.0,36267.0,36267.0,4161638250.0,4161638250.0,KOSPI,0.01
181710,NHN,54200.0,1282547.0,2934966.0,69514047400.0,159075157200.0,KOSPI,29.82
000120,CJ대한통운,77400.0,48054.0,60154.0,3719379600.0,4655919600.0,KOSPI,-1.65
011210,현대위아,64900.0,50661.0,79421.0,3287898900.0,5154422900.0,KOSPI,0.15
105190,ACE 200,99425.0,274760.0,274760.0,27318013000.0,27318013000.0,KOSPI,1.06
008770,호텔신라,44600.0,139160.0,215142.0,6206536000.0,9595333200.0,KOSPI,0.79
395400,SK리츠,5810.0,196419.0,196419.0,1141194390.0,1141194390.0,KOSPI,3.2
023590,다우기술,40300.0,22845.0,35555.0,920653500.0,1432866500.0,KOSPI,1.51
475150,SK이터닉스,51100.0,3189197.0,3189197.0,162967966700.0,162967966700.0,KOSPI,-0.39
000155,두산우,425000.0,7327.0,7327.0,3113975000.0,3113975000.0,KOSPI,-4.92
020150,롯데에너지머티리얼즈,32400.0,158880.0,277909.0,5147712000.0,9004251600.0,KOSPI,-1.52
120110,코오롱인더,56600.0,220498.0,309320.0,12480186800.0,17507512000.0,KOSPI,-3.41
441640,KODEX 미국배당커버드콜액티브,13090.0,754438.0,754438.0,9875593420.0,9875593420.0,KOSPI,-0.08
001800,오리온홀딩스,27950.0,64653.0,104313.0,1807051350.0,2915548350.0,KOSPI,0.0
294400,KIWOOM 200TR,130185.0,105071.0,105071.0,13678668135.0,13678668135.0,KOSPI,1.04
477080,RISE CD금리액티브(합성),107275.0,4895.0,4895.0,525111125.0,525111125.0,KOSPI,0.0
006040,동원산업,37100.0,64457.0,77193.0,2391354700.0,2863860300.0,KOSPI,-1.72
089860,롯데렌탈,45000.0,590664.0,949679.0,26579880000.0,42735555000.0,KOSPI,5.14
305720,KODEX 2차전지산업,14180.0,2622475.0,2622475.0,37186695500.0,37186695500.0,KOSPI,-2.81
442580,PLUS 글로벌HBM반도체,92380.0,642537.0,642537.0,59357568060.0,59357568060.0,KOSPI,0.15
001740,SK네트웍스,7860.0,682681.0,682681.0,5365872660.0,5365872660.0,KOSPI,-1.5
466920,SOL 조선TOP3플러스,29400.0,851459.0,851459.0,25032894600.0,25032894600.0,KOSPI,-4.08
379780,RISE 미국S&P500,23790.0,114560.0,114560.0,2725382400.0,2725382400.0,KOSPI,-0.23
368590,RISE 미국나스닥100,30990.0,141066.0,141066.0,4371635340.0,4371635340.0,KOSPI,-0.63
006280,녹십자,132700.0,29828.0,37674.0,3958175600.0,4999339800.0,KOSPI,-0.3
00680K,미래에셋증권2우B,11360.0,132840.0,132840.0,1509062400.0,1509062400.0,KOSPI,-1.13
329200,TIGER 리츠부동산인프라,4140.0,3185386.0,3185386.0,13187498040.0,13187498040.0,KOSPI,1.22
446770,ACE 글로벌반도체TOP4 Plus,76410.0,106442.0,106442.0,8133233220.0,8133233220.0,KOSPI,-1.18
097230,HJ중공업,17070.0,184159.0,184159.0,3143594130.0,3143594130.0,KOSPI,-2.4
487230,KODEX 미국AI전력핵심인프라,20570.0,279274.0,279274.0,5744666180.0,5744666180.0,KOSPI,-1.77
610063,메리츠 KIS CD금리투자 ETN,55650.0,10.0,10.0,556500.0,556500.0,KOSPI,0.01
069620,대웅제약,130100.0,19065.0,27398.0,2480356500.0,3564479800.0,KOSPI,0.46
453850,ACE 미국30년국채액티브(H),7125.0,1372029.0,1372029.0,9775706625.0,9775706625.0,KOSPI,-0.97
001430,세아베스틸지주,41300.0,172627.0,298022.0,7129495100.0,12308308600.0,KOSPI,-4.07
294870,IPARK현대산업개발,22450.0,154164.0,192160.0,3460981800.0,4313992000.0,KOSPI,-1.32
0193W0,KODEX 삼성전자단일종목레버리지,10400.0,13621844.0,13621844.0,141667177600.0,141667177600.0,KOSPI,7.6
020560,아시아나항공,7120.0,25814.0,45543.0,183795680.0,324266160.0,KOSPI,-1.25
001120,LX인터내셔널,37750.0,51689.0,70850.0,1951259750.0,2674587500.0,KOSPI,0.27
475630,TIGER CD1년금리액티브(합성),1073960.0,21030.0,21030.0,22585378800.0,22585378800.0,KOSPI,0.01
229640,LS에코에너지,46800.0,74696.0,133913.0,3495772800.0,6267128400.0,KOSPI,-2.3
298020,효성티앤씨,331000.0,20166.0,27268.0,6674946000.0,9025708000.0,KOSPI,-5.29
007810,코리아써키트,58900.0,261229.0,497370.0,15386388100.0,29295093000.0,KOSPI,-0.34
0177N0,KODEX 삼성전자SK하이닉스채권혼합50,13195.0,3651999.0,3651999.0,48188126805.0,48188126805.0,KOSPI,0.76
232080,TIGER 코스닥150,15065.0,3530222.0,3530222.0,53182794430.0,53182794430.0,KOSPI,0.03
152100,PLUS 200,100690.0,594235.0,594235.0,59833522150.0,59833522150.0,KOSPI,0.98
