Code,Name,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
012750,에스원,80800.0,210300.0,214120.0,16992240000.0,17300896000.0,KOSPI,-1.22
031210,서울보증보험,43300.0,44049.0,51767.0,1907321700.0,2241511100.0,KOSPI,0.0
192820,코스맥스,265000.0,122828.0,159399.0,32549420000.0,42240735000.0,KOSPI,-0.56
302440,SK바이오사이언스,38000.0,97021.0,122811.0,3686798000.0,4666818000.0,KOSPI,1.88
455890,RISE 머니마켓액티브,55525.0,134321.0,134321.0,7458173525.0,7458173525.0,KOSPI,0.03
017800,현대엘리베이터,75000.0,137575.0,175200.0,10318125000.0,13140000000.0,KOSPI,-0.92
251270,넷마블,35150.0,231802.0,262150.0,8147840300.0,9214572500.0,KOSPI,0.29
139130,iM금융지주,18290.0,577628.0,613189.0,10564816120.0,11215226810.0,KOSPI,0.44
011170,롯데케미칼,65700.0,388882.0,575333.0,25549547400.0,37799378100.0,KOSPI,-3.1
139260,TIGER 200 IT,142030.0,172079.0,172079.0,24440380370.0,24440380370.0,KOSPI,-0.02
009420,한올바이오파마,52600.0,531415.0,662432.0,27952429000.0,34843923200.0,KOSPI,-3.13
0193T0,KODEX SK하이닉스단일종목레버리지,11910.0,34847516.0,34847516.0,415033915560.0,415033915560.0,KOSPI,-0.75
097950,CJ제일제당,180500.0,57275.0,72997.0,10338137500.0,13175958500.0,KOSPI,-0.5
007340,DN오토모티브,46200.0,188417.0,231799.0,8704865400.0,10709113800.0,KOSPI,4.29
004800,효성,160400.0,32008.0,41231.0,5134083200.0,6613452400.0,KOSPI,-4.98
450080,에코프로머티,37500.0,401163.0,401163.0,15043612500.0,15043612500.0,KOSPI,-0.66
085620,미래에셋생명,19530.0,128282.0,128282.0,2505347460.0,2505347460.0,KOSPI,1.3
472150,TIGER 배당커버드콜액티브,20945.0,2573270.0,2573270.0,53897140150.0,53897140150.0,KOSPI,0.07
003690,코리안리,14550.0,192980.0,228432.0,2807859000.0,3323685600.0,KOSPI,1.04
282330,BGF리테일,148000.0,39802.0,41845.0,5890696000.0,6193060000.0,KOSPI,1.79
026960,동서,25400.0,112059.0,148162.0,2846298600.0,3763314800.0,KOSPI,-0.78
481050,KODEX CD1년금리플러스액티브(합성),1022650.0,36249.0,36249.0,37070039850.0,37070039850.0,KOSPI,0.03
004370,농심,412500.0,13337.0,18888.0,5501512500.0,7791300000.0,KOSPI,-0.24
004990,롯데지주,25100.0,204859.0,247716.0,5141960900.0,6217671600.0,KOSPI,1.01
383220,F&F,65200.0,45695.0,51394.0,2979314000.0,3350888800.0,KOSPI,0.62
426030,TIME 미국나스닥100액티브,45585.0,566441.0,566441.0,25821212985.0,25821212985.0,KOSPI,-0.83
489790,한화비전,48500.0,167452.0,270107.0,8121422000.0,13100189500.0,KOSPI,-0.92
278540,KODEX MSCI Korea TR,39930.0,30396.0,30396.0,1213712280.0,1213712280.0,KOSPI,-0.01
161510,PLUS 고배당주,25310.0,426895.0,426895.0,10804712450.0,10804712450.0,KOSPI,0.08
001720,신영증권,147000.0,18938.0,22231.0,2783886000.0,3267957000.0,KOSPI,-0.47
005850,에스엘,51800.0,121521.0,142777.0,6294787800.0,7395848600.0,KOSPI,1.37
449170,TIGER KOFR금리액티브(합성),111840.0,35043.0,35043.0,3919209120.0,3919209120.0,KOSPI,0.02
486290,TIGER 미국나스닥100타겟데일리커버드콜,10155.0,1459292.0,1459292.0,14819110260.0,14819110260.0,KOSPI,-0.29
000240,한국앤컴퍼니,25200.0,178683.0,189498.0,4502811600.0,4775349600.0,KOSPI,3.92
204320,HL만도,50300.0,407467.0,407467.0,20495590100.0,20495590100.0,KOSPI,1.21
005440,현대지에프홀딩스,12840.0,201134.0,248041.0,2582560560.0,3184846440.0,KOSPI,0.94
018670,SK가스,252000.0,30459.0,43267.0,7675668000.0,10903284000.0,KOSPI,3.92
279570,케이뱅크,5680.0,1888124.0,1888124.0,10724544320.0,10724544320.0,KOSPI,-1.9
009970,영원무역홀딩스,171000.0,17371.0,18833.0,2970441000.0,3220443000.0,KOSPI,1.12
483650,달바글로벌,176600.0,218828.0,337760.0,38645024800.0,59648416000.0,KOSPI,-3.13
103140,풍산,78800.0,164777.0,250761.0,12984427600.0,19759966800.0,KOSPI,-1.38
073240,금호타이어,7680.0,5520210.0,11556699.0,42395212800.0,88755448320.0,KOSPI,8.17
051600,한전KPS,48900.0,166045.0,237559.0,8119600500.0,11616635100.0,KOSPI,1.88
014680,한솔케미칼,202000.0,44463.0,54504.0,8981526000.0,11009808000.0,KOSPI,-0.49
030000,제일기획,18860.0,354860.0,418142.0,6692659600.0,7886158120.0,KOSPI,-0.16
020150,롯데에너지머티리얼즈,41200.0,325566.0,559414.0,13413319200.0,23047856800.0,KOSPI,-1.08
112610,씨에스윈드,51100.0,310331.0,310331.0,15857914100.0,15857914100.0,KOSPI,0.59
069960,현대백화점,99300.0,170291.0,217464.0,16909896300.0,21594175200.0,KOSPI,1.95
081660,미스토홀딩스,39800.0,113982.0,121923.0,4536483600.0,4852535400.0,KOSPI,-1.0
385540,RISE 종합채권(A-이상)액티브,102760.0,3574.0,3574.0,367264240.0,367264240.0,KOSPI,-0.2
292150,TIGER 코리아TOP10,39510.0,302415.0,302415.0,11948416650.0,11948416650.0,KOSPI,0.19
007070,GS리테일,25100.0,124437.0,140812.0,3123368700.0,3534381200.0,KOSPI,0.2
456600,TIME 글로벌AI인공지능액티브,57370.0,127421.0,127421.0,7310142770.0,7310142770.0,KOSPI,-0.38
139480,이마트,73900.0,176880.0,230158.0,13071432000.0,17008676200.0,KOSPI,-1.47
284430,KODEX 200미국채혼합50,20860.0,286178.0,286178.0,5969673080.0,5969673080.0,KOSPI,-0.14
457190,이수스페셜티케미컬,66600.0,125436.0,222933.0,8354037600.0,14847337800.0,KOSPI,-2.2
002790,아모레퍼시픽홀딩스,25800.0,113039.0,133263.0,2916406200.0,3438185400.0,KOSPI,1.18
181710,NHN,58500.0,246474.0,353096.0,14418729000.0,20656116000.0,KOSPI,1.21
294400,KIWOOM 200TR,146915.0,101566.0,101566.0,14921568890.0,14921568890.0,KOSPI,-0.2
462870,시프트업,31500.0,23307.0,43217.0,734170500.0,1361335500.0,KOSPI,0.8
439260,대한조선,47400.0,26630.0,43448.0,1262262000.0,2059435200.0,KOSPI,-1.56
305720,KODEX 2차전지산업,15365.0,4651757.0,4651757.0,71474246305.0,71474246305.0,KOSPI,-0.71
214980,KODEX 단기채권PLUS,114680.0,25628.0,25628.0,2939019040.0,2939019040.0,KOSPI,0.01
089860,롯데렌탈,49100.0,59401.0,73766.0,2916589100.0,3621910600.0,KOSPI,0.82
000155,두산우,445500.0,5212.0,5212.0,2321946000.0,2321946000.0,KOSPI,-0.34
442580,PLUS 글로벌HBM반도체,104055.0,347225.0,347225.0,36130497375.0,36130497375.0,KOSPI,0.16
475150,SK이터닉스,51800.0,1081340.0,1081340.0,56013412000.0,56013412000.0,KOSPI,-2.63
071970,HD현대마린엔진,51500.0,251731.0,393804.0,12964146500.0,20280906000.0,KOSPI,-2.46
105190,ACE 200,112085.0,639061.0,639061.0,71629152185.0,71629152185.0,KOSPI,-0.24
477080,RISE CD금리액티브(합성),107560.0,4510.0,4510.0,485095600.0,485095600.0,KOSPI,0.03
023590,다우기술,38500.0,43340.0,422860.0,1668590000.0,16280110000.0,KOSPI,1.32
441640,KODEX 미국배당커버드콜액티브,12270.0,708438.0,708438.0,8692534260.0,8692534260.0,KOSPI,-0.08
006040,동원산업,37500.0,53582.0,58701.0,2009325000.0,2201287500.0,KOSPI,0.13
0195S0,TIGER SK하이닉스단일종목레버리지,10150.0,9252569.0,9252569.0,93913575350.0,93913575350.0,KOSPI,-0.25
120110,코오롱인더,54800.0,427568.0,554776.0,23430726400.0,30401724800.0,KOSPI,-3.69
000120,CJ대한통운,71700.0,66397.0,79484.0,4760664900.0,5699002800.0,KOSPI,-1.78
012630,HDC,27350.0,339793.0,485306.0,9293338550.0,13273119100.0,KOSPI,10.73
020560,아시아나항공,7900.0,157053.0,204711.0,1240718700.0,1617216900.0,KOSPI,-0.38
008770,호텔신라,41450.0,226801.0,294452.0,9400901450.0,12205035400.0,KOSPI,-0.6
395400,SK리츠,5270.0,140831.0,140831.0,742179370.0,742179370.0,KOSPI,0.76
011210,현대위아,57900.0,110493.0,133659.0,6397544700.0,7738856100.0,KOSPI,1.4
294870,IPARK현대산업개발,23850.0,133849.0,206185.0,3192298650.0,4917512250.0,KOSPI,1.27
446770,ACE 글로벌반도체TOP4 Plus,77715.0,48033.0,48033.0,3732884595.0,3732884595.0,KOSPI,-0.66
0177N0,KODEX 삼성전자SK하이닉스채권혼합50,14600.0,3633112.0,3633112.0,53043435200.0,53043435200.0,KOSPI,0.14
001120,LX인터내셔널,40050.0,81813.0,104723.0,3276610650.0,4194156150.0,KOSPI,-0.99
322000,HD현대에너지솔루션,138400.0,582578.0,582578.0,80628795200.0,80628795200.0,KOSPI,-3.28
0193W0,KODEX 삼성전자단일종목레버리지,12415.0,8718562.0,8718562.0,108240947230.0,108240947230.0,KOSPI,-1.86
152100,PLUS 200,113480.0,352646.0,352646.0,40018268080.0,40018268080.0,KOSPI,-0.28
329200,TIGER 리츠부동산인프라,4035.0,2055696.0,2055696.0,8294733360.0,8294733360.0,KOSPI,-0.12
610063,메리츠 KIS CD금리투자 ETN,55785.0,36.0,36.0,2008260.0,2008260.0,KOSPI,0.01
368590,RISE 미국나스닥100,29120.0,360562.0,360562.0,10499565440.0,10499565440.0,KOSPI,-0.21
001800,오리온홀딩스,25300.0,95670.0,114615.0,2420451000.0,2899759500.0,KOSPI,-0.59
006280,녹십자,130100.0,26875.0,37263.0,3496437500.0,4847916300.0,KOSPI,2.12
001430,세아베스틸지주,42200.0,121011.0,164446.0,5106664200.0,6939621200.0,KOSPI,0.84
226490,KODEX 코스피,72505.0,85521.0,85521.0,6200700105.0,6200700105.0,KOSPI,0.12
229640,LS에코에너지,48600.0,57051.0,101802.0,2772678600.0,4947577200.0,KOSPI,-2.02
453850,ACE 미국30년국채액티브(H),7125.0,462248.0,462248.0,3293517000.0,3293517000.0,KOSPI,-0.28
298020,효성티앤씨,343000.0,17940.0,21028.0,6153420000.0,7212604000.0,KOSPI,0.29
379780,RISE 미국S&P500,22240.0,124258.0,124258.0,2763497920.0,2763497920.0,KOSPI,-0.11
466920,SOL 조선TOP3플러스,27820.0,1146610.0,1146610.0,31898690200.0,31898690200.0,KOSPI,-1.87
487230,KODEX 미국AI전력핵심인프라,19230.0,818458.0,818458.0,15738947340.0,15738947340.0,KOSPI,-3.99
009155,삼성전기우,501000.0,17393.0,17393.0,8713893000.0,8713893000.0,KOSPI,0.0
