Code,Close,Volume,Amount,Market,ChangesRatio
021050,940.0,216222.0,203248680.0,KOSPI,2.29
0041D0,12060.0,50593.0,610151580.0,KOSPI,1.22
475270,10700.0,4095.0,43816500.0,KOSPI,0.05
500071,17680.0,1766.0,31222880.0,KOSPI,24.24
580034,88360.0,8.0,706880.0,KOSPI,8.84
35320K,21050.0,23791.0,500800550.0,KOSPI,25.82
456680,7430.0,4465.0,33174950.0,KOSPI,-0.27
003080,2190.0,36969.0,80962110.0,KOSPI,1.86
452250,4775.0,12758.0,60919450.0,KOSPI,0.95
041650,2030.0,9916.0,20129480.0,KOSPI,2.94
401170,10870.0,12212.0,132744440.0,KOSPI,6.15
440650,11945.0,98162.0,1172545090.0,KOSPI,-0.71
196030,86005.0,454.0,39046270.0,KOSPI,2.32
004910,3345.0,18704.0,62564880.0,KOSPI,-0.45
375770,23755.0,834.0,19811670.0,KOSPI,18.83
0192M0,11715.0,391849.0,4590511035.0,KOSPI,50.39
610038,4270.0,6551.0,27972770.0,KOSPI,1.67
520078,14230.0,142.0,2020660.0,KOSPI,-3.56
009835,16570.0,11798.0,195492860.0,KOSPI,4.35
570061,42550.0,1097.0,46677350.0,KOSPI,6.38
481850,975.0,60771.0,59251725.0,KOSPI,-0.31
418670,16230.0,96632.0,1568337360.0,KOSPI,0.46
278240,5825.0,370453.0,2157888725.0,KOSPI,26.77
023350,3850.0,13215.0,50877750.0,KOSPI,3.49
238720,46830.0,6321.0,296012430.0,KOSPI,4.18
580068,41985.0,10642.0,446804370.0,KOSPI,-9.23
261120,4960.0,43831.0,217401760.0,KOSPI,1.54
530133,41605.0,22215.0,924255075.0,KOSPI,-9.48
0191M0,100490.0,1.0,100490.0,KOSPI,0.0
700029,41550.0,4050.0,168277500.0,KOSPI,-9.58
084870,2030.0,143917.0,292151510.0,KOSPI,6.84
008420,2025.0,60645.0,122806125.0,KOSPI,3.32
004540,1112.0,119670.0,133073040.0,KOSPI,0.18
429760,19680.0,6300.0,123984000.0,KOSPI,1.31
0141T0,50235.0,19.0,954465.0,KOSPI,0.13
500093,41185.0,92.0,3789020.0,KOSPI,-9.96
305050,68585.0,12127.0,831730295.0,KOSPI,18.35
0007G0,13445.0,7320.0,98417400.0,KOSPI,5.45
464470,49760.0,5943.0,295723680.0,KOSPI,0.04
000910,2625.0,31478.0,82629750.0,KOSPI,3.55
610088,40950.0,19559.0,800941050.0,KOSPI,-9.0
580077,13615.0,1763.0,24003245.0,KOSPI,-9.02
092780,3095.0,28648.0,88665560.0,KOSPI,2.82
473590,17675.0,124079.0,2193096325.0,KOSPI,11.37
139280,12030.0,5765.0,69352950.0,KOSPI,-0.95
448570,29760.0,380.0,11308800.0,KOSPI,17.54
004410,1014.0,290821.0,294892494.0,KOSPI,6.29
465350,20000.0,70559.0,1411180000.0,KOSPI,-3.82
322410,22200.0,7991.0,177400200.0,KOSPI,2.21
183700,95035.0,8467.0,804661345.0,KOSPI,7.6
550041,56890.0,5.0,284450.0,KOSPI,3.52
352540,11650.0,24766.0,288523900.0,KOSPI,-1.48
442090,26230.0,4276.0,112159480.0,KOSPI,11.95
011390,37250.0,2208.0,82248000.0,KOSPI,4.34
007815,13250.0,3080.0,40810000.0,KOSPI,23.49
145270,816.0,40801.0,33293616.0,KOSPI,1.37
472840,104465.0,14421.0,1506489765.0,KOSPI,20.53
012280,790.0,87641.0,69236390.0,KOSPI,0.13
011420,1419.0,104785.0,148689915.0,KOSPI,10.86
253250,95090.0,11083.0,1053882470.0,KOSPI,39.0
134790,19490.0,1458.0,28416420.0,KOSPI,2.58
491830,21555.0,40620.0,875564100.0,KOSPI,11.11
437070,61245.0,1620.0,99216900.0,KOSPI,-0.64
139320,17055.0,9140.0,155882700.0,KOSPI,1.22
000760,13700.0,498.0,6822600.0,KOSPI,15.22
570127,38350.0,8639.0,331305650.0,KOSPI,-38.48
008870,38250.0,245.0,9371250.0,KOSPI,0.66
520073,38215.0,1300.0,49679500.0,KOSPI,14.62
003680,6130.0,1073453.0,6580266890.0,KOSPI,4.97
520077,15225.0,5250.0,79931250.0,KOSPI,-1.2
400970,7385.0,9871.0,72897335.0,KOSPI,3.72
0189B0,7505.0,47121.0,353643105.0,KOSPI,1.01
176950,60060.0,951.0,57117060.0,KOSPI,-0.51
195930,23575.0,6927.0,163304025.0,KOSPI,2.43
520082,12550.0,15.0,188250.0,KOSPI,4.76
316670,6010.0,892962.0,5366701620.0,KOSPI,13.61
480370,1150.0,97194.0,111773100.0,KOSPI,5.5
365000,3565.0,367873.0,1311467245.0,KOSPI,6.9
700027,37250.0,16865.0,628221250.0,KOSPI,25.23
099140,22505.0,36469.0,820734845.0,KOSPI,-0.9
0220B0,9030.0,874197.0,7893998910.0,KOSPI,26.21
610089,3080.0,217821.0,670888680.0,KOSPI,9.61
352560,12705.0,112672.0,1431497760.0,KOSPI,-0.78
012160,2355.0,19416.0,45724680.0,KOSPI,1.29
026940,1838.0,210656.0,387185728.0,KOSPI,2.8
276970,7810.0,21681.0,169328610.0,KOSPI,-1.39
000890,1328.0,726511.0,964806608.0,KOSPI,2.31
498860,16670.0,30903.0,515153010.0,KOSPI,5.34
047400,873.0,87000.0,75951000.0,KOSPI,3.68
133820,986.0,128263.0,126467318.0,KOSPI,0.1
465660,24310.0,62155.0,1510988050.0,KOSPI,12.0
017180,1072.0,80711.0,86522192.0,KOSPI,1.42
275280,40345.0,7649.0,308598905.0,KOSPI,21.28
002880,775.0,177173.0,137309075.0,KOSPI,3.47
023960,952.0,32947.0,31365544.0,KOSPI,7.21
0085N0,9770.0,20781.0,203030370.0,KOSPI,0.41
009460,3025.0,20279.0,61343975.0,KOSPI,-2.42
468630,11235.0,26167.0,293986245.0,KOSPI,0.0
475070,30015.0,7075.0,212356125.0,KOSPI,10.35
520056,18000.0,3075.0,55350000.0,KOSPI,27.89
476690,11235.0,13610.0,152908350.0,KOSPI,-1.66
0154F0,12150.0,140121.0,1702470150.0,KOSPI,5.06
449690,47770.0,10799.0,515868230.0,KOSPI,11.17
147970,74590.0,9212.0,687123080.0,KOSPI,10.83
013000,1245.0,47944.0,59690280.0,KOSPI,6.41
000215,21150.0,2765.0,58479750.0,KOSPI,3.93
104530,17375.0,5927.0,102981625.0,KOSPI,2.78
292560,8275.0,61104.0,505635600.0,KOSPI,1.53
049800,1760.0,28513.0,50182880.0,KOSPI,4.64
002870,1002.0,62948.0,63073896.0,KOSPI,0.6
474800,15225.0,54376.0,827874600.0,KOSPI,0.5
322400,10285.0,6271.0,64497235.0,KOSPI,3.84
550064,34845.0,443.0,15436335.0,KOSPI,2.58
570102,17310.0,67.0,1159770.0,KOSPI,6.69
610007,6895.0,1.0,6895.0,KOSPI,1.25
153270,82000.0,11080.0,908560000.0,KOSPI,20.11
139270,16545.0,77023.0,1274345535.0,KOSPI,3.24
004365,9300.0,1085.0,10090500.0,KOSPI,1.75
174360,24465.0,4202.0,102801930.0,KOSPI,-0.02
014910,1563.0,457855.0,715627365.0,KOSPI,11.56
500040,34120.0,3943.0,134535160.0,KOSPI,1.53
760005,34100.0,5.0,170500.0,KOSPI,3.07
138910,10000.0,56313.0,563130000.0,KOSPI,2.62
446070,3195.0,88208.0,281824560.0,KOSPI,4.75
241390,15395.0,7494.0,115370130.0,KOSPI,5.52
0198A0,7830.0,534555.0,4185565650.0,KOSPI,12.34
027740,1058.0,99372.0,105135576.0,KOSPI,-0.66
0112X0,39280.0,19076.0,749305280.0,KOSPI,18.74
122260,103960.0,1.0,103960.0,KOSPI,0.02
276650,44125.0,63.0,2779875.0,KOSPI,3.34
459560,21325.0,6533.0,139316225.0,KOSPI,3.82
261140,23560.0,16091.0,379103960.0,KOSPI,13.68
449780,18225.0,11653.0,212375925.0,KOSPI,2.02
414270,12360.0,53564.0,662051040.0,KOSPI,0.57
530117,32720.0,51169.0,1674249680.0,KOSPI,20.69
610075,54325.0,81.0,4400325.0,KOSPI,1.39
520093,2715.0,11458.0,31108470.0,KOSPI,-5.73
500085,32555.0,1167.0,37991685.0,KOSPI,16.92
256440,5335.0,83844.0,447307740.0,KOSPI,1.14
520079,32510.0,6.0,195060.0,KOSPI,-5.27
496770,18515.0,23512.0,435324680.0,KOSPI,0.46
459750,17995.0,6842.0,123121790.0,KOSPI,1.04
407830,13480.0,2591.0,34926680.0,KOSPI,2.7
500035,16165.0,4.0,64660.0,KOSPI,-1.01
036420,1676.0,113153.0,189644428.0,KOSPI,18.19
0186S0,7775.0,260908.0,2028559700.0,KOSPI,6.36
476070,11675.0,12700.0,148272500.0,KOSPI,-1.14
426150,51405.0,64.0,3289920.0,KOSPI,0.42
491090,17755.0,53478.0,949501890.0,KOSPI,1.34
002420,5350.0,11992.0,64157200.0,KOSPI,0.0
001070,6020.0,7658.0,46101160.0,KOSPI,-0.66
266360,9965.0,32144.0,320314960.0,KOSPI,2.05
105780,15930.0,13912.0,221618160.0,KOSPI,15.43
245350,19900.0,14889.0,296291100.0,KOSPI,0.89
0089B0,11370.0,22180.0,252186600.0,KOSPI,1.34
469050,31830.0,158942.0,5059123860.0,KOSPI,12.91
010400,4160.0,50265.0,209102400.0,KOSPI,-7.86
308170,3675.0,16648.0,61181400.0,KOSPI,-0.41
0100K0,5640.0,719102.0,4055735280.0,KOSPI,17.13
009140,20100.0,9869.0,198366900.0,KOSPI,-2.43
006570,2070.0,22136.0,45821520.0,KOSPI,3.24
494340,19665.0,26015.0,511584975.0,KOSPI,13.18
156080,52025.0,2092.0,108836300.0,KOSPI,24.54
570065,31085.0,3120.0,96985200.0,KOSPI,1.29
0023B0,15535.0,56401.0,876189535.0,KOSPI,9.44
494410,14105.0,2412.0,34021260.0,KOSPI,2.62
0138T0,9680.0,29575.0,286286000.0,KOSPI,1.04
415920,6545.0,20834.0,136358530.0,KOSPI,3.48
002690,1515.0,31653.0,47954295.0,KOSPI,8.14
570072,30710.0,552.0,16951920.0,KOSPI,4.12
271060,8180.0,70474.0,576477320.0,KOSPI,0.06
415340,14815.0,111483.0,1651620645.0,KOSPI,3.1
011330,3400.0,79363.0,269834200.0,KOSPI,-5.95
385520,14600.0,8967.0,130918200.0,KOSPI,12.83
003060,2120.0,111465.0,236305800.0,KOSPI,6.0
275290,33945.0,4172.0,141618540.0,KOSPI,20.8
248270,26785.0,5915.0,158433275.0,KOSPI,-2.53
227540,17935.0,67603.0,1212459805.0,KOSPI,0.59
395170,15175.0,42667.0,647471725.0,KOSPI,16.91
500102,15145.0,8537.0,129292865.0,KOSPI,2.02
007120,1106.0,44359.0,49061054.0,KOSPI,4.83
395290,4825.0,67204.0,324259300.0,KOSPI,3.32
005820,13070.0,499.0,6521930.0,KOSPI,-0.68
520065,15005.0,17.0,255085.0,KOSPI,-1.8
380340,24995.0,62841.0,1570710795.0,KOSPI,16.12
464920,23990.0,151312.0,3629974880.0,KOSPI,9.29
387270,24690.0,6612.0,163250280.0,KOSPI,12.35
0107F0,11715.0,25915.0,303594225.0,KOSPI,-0.21
023150,4035.0,4752.0,19174320.0,KOSPI,0.12
001380,1318.0,26544.0,34984992.0,KOSPI,5.95
475380,10965.0,7916.0,86798940.0,KOSPI,-0.54
0203S0,8565.0,66452.0,569161380.0,KOSPI,9.04
014130,2500.0,29302.0,73255000.0,KOSPI,5.49
009810,1934.0,12252.0,23695368.0,KOSPI,-3.78
450910,11795.0,278560.0,3285615200.0,KOSPI,14.02
192720,57145.0,2531.0,144633995.0,KOSPI,1.93
469790,41625.0,8112.0,337662000.0,KOSPI,20.6
0155M0,7015.0,27641.0,193901615.0,KOSPI,8.26
025750,1806.0,11563.0,20882778.0,KOSPI,0.61
570047,29075.0,3.0,87225.0,KOSPI,0.74
024070,1892.0,20314.0,38434088.0,KOSPI,0.05
450190,48195.0,6445.0,310616775.0,KOSPI,13.4
520090,7220.0,21971.0,158630620.0,KOSPI,0.56
005360,1517.0,1955835.0,2967001695.0,KOSPI,4.4
570069,28430.0,2023.0,57513890.0,KOSPI,2.88
245360,12840.0,4303.0,55250520.0,KOSPI,-1.87
088790,2265.0,25870.0,58595550.0,KOSPI,4.38
008250,2570.0,32980.0,84758600.0,KOSPI,1.58
090370,1028.0,118950.0,122280600.0,KOSPI,5.33
477730,7890.0,12007.0,94735230.0,KOSPI,-0.44
0137W0,10365.0,8398.0,87045270.0,KOSPI,0.83
145850,111730.0,3.0,335190.0,KOSPI,7.73
570124,13925.0,2.0,27850.0,KOSPI,-2.62
0204S0,5780.0,73487.0,424754860.0,KOSPI,15.48
269420,23385.0,1905.0,44548425.0,KOSPI,-0.64
419430,9900.0,4501.0,44559900.0,KOSPI,-0.4
437350,12590.0,4436.0,55849240.0,KOSPI,-0.59
530118,9185.0,35382.0,324983670.0,KOSPI,13.26
261250,16955.0,107066.0,1815304030.0,KOSPI,-1.57
570029,5490.0,1001.0,5495490.0,KOSPI,0.55
489290,14795.0,8321.0,123109195.0,KOSPI,1.58
0083S0,9435.0,14908.0,140656980.0,KOSPI,2.28
0164G0,13015.0,63673.0,828704095.0,KOSPI,3.09
0209Z0,6070.0,921431.0,5593086170.0,KOSPI,18.67
0223R0,9540.0,264196.0,2520429840.0,KOSPI,11.64
118000,1229.0,22504.0,27657416.0,KOSPI,7.24
014990,1804.0,28692.0,51760368.0,KOSPI,3.32
0155N0,7025.0,305948.0,2149284700.0,KOSPI,15.07
493420,12865.0,6811.0,87623515.0,KOSPI,-1.57
002820,2135.0,20620.0,44023700.0,KOSPI,-3.39
0184E0,10765.0,151324.0,1629002860.0,KOSPI,8.68
0152E0,10970.0,37613.0,412614610.0,KOSPI,1.86
223190,26875.0,30754.0,826513750.0,KOSPI,8.94
530130,8955.0,38717.0,346710735.0,KOSPI,-8.11
167860,92615.0,4250.0,393613750.0,KOSPI,0.93
0065G0,9590.0,19093.0,183101870.0,KOSPI,-1.64
0013R0,7875.0,39157.0,308361375.0,KOSPI,0.51
446690,53275.0,35262.0,1878583050.0,KOSPI,16.61
580048,13310.0,5.0,66550.0,KOSPI,0.04
700012,26605.0,1.0,26605.0,KOSPI,0.23
289480,11510.0,33797.0,389003470.0,KOSPI,11.86
006490,895.0,55497.0,49669815.0,KOSPI,2.4
610069,17640.0,6582.0,116106480.0,KOSPI,2.53
461600,8395.0,7110.0,59688450.0,KOSPI,1.39
440340,12290.0,14903.0,183157870.0,KOSPI,0.45
580057,13210.0,1.0,13210.0,KOSPI,0.04
0198B0,11830.0,205542.0,2431561860.0,KOSPI,48.62
530128,26165.0,10.0,261650.0,KOSPI,3.11
006345,9970.0,376835.0,3757044950.0,KOSPI,16.61
530119,26130.0,2177.0,56885010.0,KOSPI,-2.35
0198D0,9450.0,608890.0,5754010500.0,KOSPI,52.79
010640,1561.0,14319.0,22351959.0,KOSPI,4.07
0115C0,11250.0,9478.0,106627500.0,KOSPI,-1.27
500072,2585.0,128117.0,331182445.0,KOSPI,-27.39
003535,5370.0,25769.0,138379530.0,KOSPI,11.53
0067V0,10730.0,2683.0,28788590.0,KOSPI,-2.45
33637K,1514.0,31351.0,47465414.0,KOSPI,7.38
610028,25545.0,105.0,2682225.0,KOSPI,3.95
0097L0,12450.0,7283.0,90673350.0,KOSPI,3.49
025890,2290.0,83222.0,190578380.0,KOSPI,4.33
0218J0,8470.0,121945.0,1032874150.0,KOSPI,1.44
030720,5460.0,16966.0,92634360.0,KOSPI,1.11
438320,5780.0,28348.0,163851440.0,KOSPI,0.0
550069,25355.0,38.0,963490.0,KOSPI,3.05
760004,9390.0,1.0,9390.0,KOSPI,0.81
610022,8450.0,12.0,101400.0,KOSPI,0.48
530063,25350.0,2252.0,57088200.0,KOSPI,4.95
530116,5060.0,112386.0,568673160.0,KOSPI,-8.83
0049K0,11160.0,21805.0,243343800.0,KOSPI,0.0
300950,5700.0,72285.0,412024500.0,KOSPI,0.62
0103T0,8080.0,63625.0,514090000.0,KOSPI,6.18
0192T0,6250.0,469417.0,2933856250.0,KOSPI,11.81
093240,407.0,2888870.0,1175770090.0,KOSPI,7.11
0093D0,16645.0,112021.0,1864589545.0,KOSPI,9.33
483570,15590.0,5156.0,80382040.0,KOSPI,2.63
185680,46575.0,1763.0,82111725.0,KOSPI,2.59
411540,16500.0,5329.0,87928500.0,KOSPI,13.44
433220,29450.0,6138.0,180764100.0,KOSPI,5.88
204450,2400.0,107896.0,258950400.0,KOSPI,-2.64
117460,12165.0,157705.0,1918481325.0,KOSPI,3.09
0166N0,6380.0,81045.0,517067100.0,KOSPI,15.48
069640,1128.0,46188.0,52100064.0,KOSPI,12.57
252710,87.0,254810711.0,22168531857.0,KOSPI,-44.23
496120,32600.0,26583.0,866605800.0,KOSPI,16.12
006740,1028.0,224904.0,231201312.0,KOSPI,12.72
292500,48775.0,7399.0,360886225.0,KOSPI,23.9
0047R0,13920.0,9423.0,131168160.0,KOSPI,1.64
005320,712.0,60386.0,42994832.0,KOSPI,2.3
002355,3740.0,6108.0,22843920.0,KOSPI,0.94
280930,16765.0,10891.0,182587615.0,KOSPI,2.07
610001,12115.0,1.0,12115.0,KOSPI,0.04
277540,32240.0,36964.0,1191719360.0,KOSPI,8.5
138230,16675.0,4473.0,74587275.0,KOSPI,-0.77
520083,24175.0,168.0,4061400.0,KOSPI,11.35
195970,16480.0,7436.0,122545280.0,KOSPI,3.1
388280,7245.0,13214.0,95735430.0,KOSPI,3.06
479850,15920.0,49438.0,787052960.0,KOSPI,-1.55
0150K0,8515.0,42448.0,361444720.0,KOSPI,12.93
457690,10515.0,1175.0,12355125.0,KOSPI,0.62
550088,23625.0,4.0,94500.0,KOSPI,6.92
368190,7350.0,381.0,2800350.0,KOSPI,3.67
580072,11745.0,37.0,434565.0,KOSPI,1.51
159800,83690.0,548.0,45862120.0,KOSPI,19.99
550087,11715.0,1.0,11715.0,KOSPI,2.36
003495,21000.0,1938.0,40698000.0,KOSPI,0.96
292160,46630.0,11338.0,528690940.0,KOSPI,19.84
024890,2825.0,17324.0,48940300.0,KOSPI,1.25
0206G0,8175.0,249210.0,2037291750.0,KOSPI,4.94
580071,11625.0,24068.0,279790500.0,KOSPI,-2.92
580073,23230.0,1147.0,26644810.0,KOSPI,7.72
289250,33650.0,19721.0,663611650.0,KOSPI,18.4
261060,19230.0,59166.0,1137762180.0,KOSPI,21.79
471460,46125.0,1829.0,84362625.0,KOSPI,0.71
071950,1848.0,318561.0,588700728.0,KOSPI,29.96
610036,23020.0,4068.0,93645360.0,KOSPI,1.05
700013,23005.0,1.0,23005.0,KOSPI,0.68
011090,1937.0,247860.0,480104820.0,KOSPI,30.0
442550,14815.0,5607.0,83067705.0,KOSPI,3.17
500100,11385.0,497.0,5658345.0,KOSPI,-0.52
0153X0,11340.0,47017.0,533172780.0,KOSPI,-1.65
004270,6260.0,4640.0,29046400.0,KOSPI,1.13
0186L0,9640.0,20849.0,200984360.0,KOSPI,9.24
469160,25110.0,162393.0,4077688230.0,KOSPI,11.16
300640,6450.0,8577.0,55321650.0,KOSPI,2.79
117680,10700.0,38175.0,408472500.0,KOSPI,6.26
033250,3505.0,30083.0,105440915.0,KOSPI,-3.04
019175,11250.0,4420.0,49725000.0,KOSPI,5.24
570122,11200.0,26.0,291200.0,KOSPI,-0.36
465770,3100.0,1392594.0,4317041400.0,KOSPI,7.45
364990,4900.0,99710.0,488579000.0,KOSPI,0.62
530089,22285.0,1531.0,34118335.0,KOSPI,2.53
364690,37100.0,1144.0,42442400.0,KOSPI,18.99
0106J0,19255.0,307.0,5911285.0,KOSPI,19.93
217770,1346.0,429442.0,578028932.0,KOSPI,4.58
002360,1987.0,42052.0,83557324.0,KOSPI,3.87
570115,22035.0,19.0,418665.0,KOSPI,3.21
459790,20000.0,492.0,9840000.0,KOSPI,4.74
0026E0,11855.0,353.0,4184815.0,KOSPI,-0.46
463300,13680.0,2285.0,31258800.0,KOSPI,1.56
0047P0,14115.0,8538.0,120513870.0,KOSPI,2.99
239660,121435.0,1721.0,208989635.0,KOSPI,0.05
004870,960.0,2049412.0,1967435520.0,KOSPI,0.0
008775,28850.0,890.0,25676500.0,KOSPI,4.91
139250,15870.0,29506.0,468260220.0,KOSPI,6.87
375760,23945.0,825.0,19754625.0,KOSPI,20.09
580074,10750.0,2.0,21500.0,KOSPI,0.19
33626L,7190.0,11336.0,81505840.0,KOSPI,15.78
225130,42915.0,2003.0,85958745.0,KOSPI,2.56
091220,16200.0,46490.0,753138000.0,KOSPI,1.06
0190M0,8385.0,112073.0,939732105.0,KOSPI,19.96
000040,1235.0,55080.0,68023800.0,KOSPI,3.35
580075,21305.0,11.0,234355.0,KOSPI,4.49
169950,26600.0,547.0,14550200.0,KOSPI,-0.34
580067,10635.0,4.0,42540.0,KOSPI,-0.37
376410,23445.0,3279.0,76876155.0,KOSPI,18.68
051630,989.0,76460.0,75618940.0,KOSPI,4.21
0193L0,11080.0,2950122.0,32687351760.0,KOSPI,-52.61
108590,104010.0,864.0,89864640.0,KOSPI,18.73
367740,37795.0,3040.0,114896800.0,KOSPI,15.12
497780,10905.0,25288.0,275765640.0,KOSPI,0.55
489000,9415.0,27918.0,262847970.0,KOSPI,1.29
760026,13790.0,290546.0,4006629340.0,KOSPI,41.8
152380,65025.0,1223.0,79525575.0,KOSPI,0.75
357430,677.0,12214.0,8268878.0,KOSPI,0.74
253290,11465.0,22202.0,254545930.0,KOSPI,0.97
0144M0,7215.0,119629.0,863123235.0,KOSPI,4.72
447660,13705.0,193134.0,2646901470.0,KOSPI,-2.73
610085,34075.0,1451.0,49442825.0,KOSPI,4.75
337120,33565.0,701.0,23529065.0,KOSPI,18.98
416090,13420.0,19255.0,258402100.0,KOSPI,2.64
481340,8940.0,41297.0,369195180.0,KOSPI,0.34
445910,20005.0,5031.0,100645155.0,KOSPI,2.62
461450,13250.0,16383.0,217074750.0,KOSPI,11.3
006200,2115.0,40631.0,85934565.0,KOSPI,5.8
001420,2600.0,29130.0,75738000.0,KOSPI,9.01
464600,20800.0,15497.0,322337600.0,KOSPI,14.1
0177A0,7900.0,91927.0,726223300.0,KOSPI,16.69
530112,19700.0,692.0,13632400.0,KOSPI,1.65
0104P0,10890.0,35960.0,391604400.0,KOSPI,2.45
407310,16300.0,1155.0,18826500.0,KOSPI,14.15
580066,9750.0,33.0,321750.0,KOSPI,1.56
610104,19375.0,80.0,1550000.0,KOSPI,-2.59
530140,19365.0,1848.0,35786520.0,KOSPI,11.68
371450,12725.0,19734.0,251115150.0,KOSPI,-0.43
213630,20990.0,46352.0,972928480.0,KOSPI,-1.39
001685,14090.0,1709.0,24079810.0,KOSPI,0.93
289040,32165.0,49004.0,1576213660.0,KOSPI,16.84
760021,27515.0,3.0,82545.0,KOSPI,17.56
760022,9535.0,793.0,7561255.0,KOSPI,7.5
468370,11080.0,38831.0,430247480.0,KOSPI,-0.36
236350,30705.0,1624.0,49864920.0,KOSPI,-0.02
760012,27115.0,264.0,7158360.0,KOSPI,27.69
404260,20980.0,261.0,5475780.0,KOSPI,13.04
580089,18870.0,5460.0,103030200.0,KOSPI,2.19
0193K0,12560.0,342108.0,4296876480.0,KOSPI,48.2
0127R0,15665.0,23565.0,369145725.0,KOSPI,20.5
0192S0,9390.0,300366.0,2820436740.0,KOSPI,10.41
304760,46920.0,65.0,3049800.0,KOSPI,24.21
570125,18730.0,323.0,6049790.0,KOSPI,-0.45
460660,12435.0,7698.0,95724630.0,KOSPI,-1.43
417630,17745.0,1865.0,33094425.0,KOSPI,10.94
219390,7570.0,52430.0,396895100.0,KOSPI,-0.2
415760,13575.0,216585.0,2940141375.0,KOSPI,2.07
700017,18455.0,1477.0,27258035.0,KOSPI,28.92
284980,21955.0,5062.0,111136210.0,KOSPI,4.3
483330,14010.0,30082.0,421448820.0,KOSPI,3.09
183710,91060.0,56.0,5099360.0,KOSPI,13.41
226980,20215.0,8455.0,170917825.0,KOSPI,5.37
228820,18170.0,15535.0,282270950.0,KOSPI,17.8
570081,18165.0,387.0,7029855.0,KOSPI,27.43
0221Z0,9075.0,473919.0,4300814925.0,KOSPI,8.81
0051A0,24095.0,4207.0,101367665.0,KOSPI,9.45
0223A0,9035.0,308020.0,2782960700.0,KOSPI,18.26
474920,19200.0,2643.0,50745600.0,KOSPI,0.44
487950,12400.0,151807.0,1882406800.0,KOSPI,4.91
461910,35870.0,239.0,8572930.0,KOSPI,6.6
580090,17925.0,582.0,10432350.0,KOSPI,-0.64
229720,35630.0,4130.0,147151900.0,KOSPI,16.59
0220A0,9355.0,29385.0,274896675.0,KOSPI,5.23
760008,8880.0,11990.0,106471200.0,KOSPI,14.14
461900,22150.0,2187.0,48442050.0,KOSPI,3.8
530106,17695.0,23911.0,423105145.0,KOSPI,25.67
449580,16085.0,8630.0,138813550.0,KOSPI,0.81
304770,12100.0,85306.0,1032202600.0,KOSPI,14.2
0018Z0,17610.0,5176.0,91149360.0,KOSPI,7.21
00499K,21850.0,334.0,7297900.0,KOSPI,1.16
381560,15985.0,675196.0,10793008060.0,KOSPI,10.39
550085,8790.0,4.0,35160.0,KOSPI,12.91
610040,17555.0,3.0,52665.0,KOSPI,-1.1
445690,29225.0,211.0,6166475.0,KOSPI,11.27
580026,35020.0,3136.0,109822720.0,KOSPI,5.53
520039,8745.0,2041.0,17848545.0,KOSPI,7.43
453630,12920.0,16943.0,218903560.0,KOSPI,-2.64
530132,17310.0,29818.0,516149580.0,KOSPI,-3.24
580070,17295.0,8058.0,139363110.0,KOSPI,13.56
419650,5230.0,42781.0,223744630.0,KOSPI,9.76
477490,19165.0,1157.0,22173905.0,KOSPI,2.3
195920,34415.0,1067.0,36720805.0,KOSPI,0.67
227830,68720.0,2447.0,168157840.0,KOSPI,19.33
292050,49080.0,2313.0,113522040.0,KOSPI,24.21
0086C0,9815.0,34395.0,337586925.0,KOSPI,-0.25
530138,17135.0,311.0,5328985.0,KOSPI,12.58
332620,91605.0,631.0,57802755.0,KOSPI,0.11
250730,10000.0,13406.0,134060000.0,KOSPI,-2.25
610087,16970.0,11657.0,197819290.0,KOSPI,-4.23
276000,19880.0,2048.0,40714240.0,KOSPI,0.96
453010,109595.0,20874.0,2287686030.0,KOSPI,0.01
291130,18735.0,796.0,14913060.0,KOSPI,1.11
530123,16835.0,25.0,420875.0,KOSPI,3.79
108675,16300.0,4733.0,77147900.0,KOSPI,0.49
570121,8400.0,8.0,67200.0,KOSPI,0.24
0105D0,9080.0,107876.0,979514080.0,KOSPI,6.82
015260,351.0,707801.0,248438151.0,KOSPI,4.46
580050,16410.0,63570.0,1043183700.0,KOSPI,4.52
453820,12600.0,3538.0,44578800.0,KOSPI,0.0
225060,15415.0,537.0,8277855.0,KOSPI,13.18
494420,9600.0,10271.0,98601600.0,KOSPI,1.96
289260,27200.0,50.0,1360000.0,KOSPI,17.12
385600,10800.0,5176.0,55900800.0,KOSPI,8.16
391670,27000.0,801.0,21627000.0,KOSPI,15.24
280320,20080.0,1613.0,32389040.0,KOSPI,0.07
432840,19885.0,4359.0,86678715.0,KOSPI,1.17
700034,10535.0,35522.0,374224270.0,KOSPI,19.17
530120,15790.0,44.0,694760.0,KOSPI,3.07
520088,7885.0,2056.0,16211560.0,KOSPI,-7.07
760017,22450.0,95.0,2132750.0,KOSPI,5.0
379790,17395.0,9056.0,157529120.0,KOSPI,2.75
0000H0,10790.0,1693.0,18267470.0,KOSPI,-0.14
005725,4295.0,233.0,1000735.0,KOSPI,0.47
491510,17135.0,72.0,1233720.0,KOSPI,4.2
131890,38500.0,428.0,16478000.0,KOSPI,7.02
700036,3075.0,4709240.0,14480913000.0,KOSPI,-54.14
404120,21875.0,6245.0,136609375.0,KOSPI,13.11
0194R0,9100.0,441824.0,4020598400.0,KOSPI,57.3
0207Z0,6770.0,27718.0,187650860.0,KOSPI,7.04
570099,15130.0,18.0,272340.0,KOSPI,-3.91
