Code,Name,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
323410,카카오뱅크,21850.0,599797.0,812574.0,13105564450.0,17754741900.0,KOSPI,1.16
102110,TIGER 200,107525.0,12168695.0,12168695.0,1308438929875.0,1308438929875.0,KOSPI,-1.71
259960,크래프톤,222500.0,71846.0,82033.0,15985735000.0,18252342500.0,KOSPI,1.37
379800,KODEX 미국S&P500,23890.0,13438015.0,13438015.0,321034178350.0,321034178350.0,KOSPI,-0.31
443060,HD현대마린솔루션,221000.0,104329.0,110964.0,23056709000.0,24523044000.0,KOSPI,0.0
005940,NH투자증권,26650.0,379479.0,427073.0,10113115350.0,11381495450.0,KOSPI,0.19
006260,LS,313000.0,111037.0,183470.0,34754581000.0,57426110000.0,KOSPI,0.0
028050,삼성E&A,48750.0,1383575.0,1383575.0,67449281250.0,67449281250.0,KOSPI,-2.69
396500,TIGER 반도체TOP10,34900.0,6209131.0,6209131.0,216698671900.0,216698671900.0,KOSPI,-2.53
379810,KODEX 미국나스닥100,26835.0,10482276.0,10482276.0,281291876460.0,281291876460.0,KOSPI,-0.07
0126Z0,삼성에피스홀딩스,373500.0,65050.0,98776.0,24296175000.0,36892836000.0,KOSPI,-3.24
047050,포스코인터내셔널,52700.0,361179.0,489768.0,19034133300.0,25810773600.0,KOSPI,0.38
090430,아모레퍼시픽,150600.0,449386.0,611262.0,67677531600.0,92056057200.0,KOSPI,5.76
180640,한진칼,131300.0,58040.0,77173.0,7620652000.0,10132814900.0,KOSPI,3.71
488770,KODEX 머니마켓액티브,105365.0,412523.0,412523.0,43465485895.0,43465485895.0,KOSPI,0.02
007660,이수페타시스,112800.0,604594.0,838386.0,68198203200.0,94569940800.0,KOSPI,0.0
161390,한국타이어앤테크놀로지,66400.0,216555.0,241322.0,14379252000.0,16023780800.0,KOSPI,1.22
047040,대우건설,19690.0,7078116.0,7078116.0,139368104040.0,139368104040.0,KOSPI,-1.55
016360,삼성증권,88500.0,200316.0,296287.0,17727966000.0,26221399500.0,KOSPI,0.23
352820,하이브,180000.0,108048.0,170257.0,19448640000.0,30646260000.0,KOSPI,0.84
278530,KODEX 200TR,38825.0,995643.0,995643.0,38655839475.0,38655839475.0,KOSPI,-1.77
009830,한화솔루션,33750.0,1332669.0,1332669.0,44977578750.0,44977578750.0,KOSPI,1.05
064400,LG씨엔에스,75800.0,944390.0,944390.0,71584762000.0,71584762000.0,KOSPI,1.88
039490,키움증권,278500.0,57387.0,67718.0,15982279500.0,18859463000.0,KOSPI,-0.36
000880,한화,134900.0,194654.0,269465.0,26258824600.0,36350828500.0,KOSPI,3.61
021240,코웨이,100400.0,119518.0,129440.0,11999607200.0,12995776000.0,KOSPI,2.14
326030,SK바이오팜,88000.0,124302.0,202729.0,10938576000.0,17840152000.0,KOSPI,0.0
005387,현대차2우B,192400.0,162448.0,162448.0,31254995200.0,31254995200.0,KOSPI,-3.17
267270,HD건설기계,136600.0,184954.0,262504.0,25264716400.0,35858046400.0,KOSPI,-2.84
128940,한미약품,509000.0,142205.0,292942.0,72382345000.0,149107478000.0,KOSPI,0.99
459580,KODEX CD금리액티브(합성),1073300.0,423488.0,423488.0,454529670400.0,454529670400.0,KOSPI,0.01
377300,카카오페이,47350.0,225686.0,426920.0,10686232100.0,20214662000.0,KOSPI,0.96
032640,LG유플러스,15020.0,709268.0,802698.0,10653205360.0,12056523960.0,KOSPI,1.9
000100,유한양행,84900.0,181591.0,273518.0,15417075900.0,23221678200.0,KOSPI,2.66
062040,산일전기,202500.0,322575.0,680009.0,65321437500.0,137701822500.0,KOSPI,0.5
000500,가온전선,204000.0,253167.0,724774.0,51646068000.0,147853896000.0,KOSPI,-3.55
241560,두산밥캣,63100.0,114774.0,131862.0,7242239400.0,8320492200.0,KOSPI,1.94
122630,KODEX 레버리지,106370.0,16379743.0,16379743.0,1742313262910.0,1742313262910.0,KOSPI,-3.64
001440,대한전선,29700.0,1421670.0,1421670.0,42223599000.0,42223599000.0,KOSPI,-0.34
498400,KODEX 200타겟위클리커버드콜,20350.0,4029557.0,4029557.0,82001484950.0,82001484950.0,KOSPI,-1.55
381180,TIGER 미국필라델피아반도체나스닥,41925.0,1740281.0,1740281.0,72961280925.0,72961280925.0,KOSPI,-1.49
0167A0,SOL AI반도체TOP2플러스,17250.0,9929349.0,9929349.0,171281270250.0,171281270250.0,KOSPI,-2.02
091160,KODEX 반도체,124255.0,1320042.0,1320042.0,164021818710.0,164021818710.0,KOSPI,-2.32
066970,엘앤에프,134800.0,471948.0,798690.0,63618590400.0,107663412000.0,KOSPI,3.85
029780,삼성카드,47300.0,100475.0,121806.0,4752467500.0,5761423800.0,KOSPI,2.05
175330,JB금융지주,29050.0,243586.0,301570.0,7076173300.0,8760608500.0,KOSPI,3.75
353200,대덕전자,107600.0,703956.0,703956.0,75745665600.0,75745665600.0,KOSPI,-3.32
088350,한화생명,5950.0,8872010.0,8872010.0,52788459500.0,52788459500.0,KOSPI,8.58
010060,OCI홀딩스,274500.0,175999.0,379029.0,48311725500.0,104043460500.0,KOSPI,-0.54
271560,오리온,129500.0,56455.0,64532.0,7310922500.0,8356894000.0,KOSPI,2.61
229200,KODEX 코스닥150,14475.0,24606589.0,24606589.0,356180375775.0,356180375775.0,KOSPI,-0.17
036570,NC,225000.0,32455.0,42734.0,7302375000.0,9615150000.0,KOSPI,0.9
034220,LG디스플레이,9620.0,2110571.0,2110571.0,20303693020.0,20303693020.0,KOSPI,0.31
088980,맥쿼리인프라,9960.0,1072441.0,1072441.0,10681512360.0,10681512360.0,KOSPI,1.12
051900,LG생활건강,318000.0,90844.0,123009.0,28888392000.0,39116862000.0,KOSPI,6.53
138930,BNK금융지주,15120.0,721048.0,910895.0,10902245760.0,13772732400.0,KOSPI,1.0
052690,한전기술,122400.0,337078.0,877714.0,41258347200.0,107432193600.0,KOSPI,-3.09
454910,두산로보틱스,71600.0,214192.0,214192.0,15336147200.0,15336147200.0,KOSPI,-2.05
011790,SKC,91300.0,94626.0,181710.0,8639353800.0,16590123000.0,KOSPI,1.33
005385,현대차우,192400.0,129721.0,129721.0,24958320400.0,24958320400.0,KOSPI,-3.75
001450,현대해상,52400.0,597772.0,778993.0,31323252800.0,40819233200.0,KOSPI,7.05
148020,RISE 200,108020.0,1631093.0,1631093.0,176190665860.0,176190665860.0,KOSPI,-1.77
310970,TIGER MSCI Korea TR,47780.0,3813.0,3813.0,182185140.0,182185140.0,KOSPI,-1.82
458730,TIGER 미국배당다우존스,15140.0,2288747.0,2288747.0,34651629580.0,34651629580.0,KOSPI,-1.14
411060,ACE KRX금현물,28390.0,807551.0,807551.0,22926372890.0,22926372890.0,KOSPI,-1.18
004020,현대제철,31000.0,722667.0,1036637.0,22402677000.0,32135747000.0,KOSPI,-1.43
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,13260.0,3597885.0,3597885.0,47707955100.0,47707955100.0,KOSPI,-1.6
000990,DB하이텍,93900.0,229724.0,338673.0,21571083600.0,31801394700.0,KOSPI,-1.57
002380,KCC,473500.0,19641.0,24810.0,9300013500.0,11747535000.0,KOSPI,0.85
082740,한화엔진,48250.0,854072.0,1260843.0,41208974000.0,60835674750.0,KOSPI,-0.1
395160,KODEX AI반도체TOP2플러스,38705.0,2993582.0,2993582.0,115866591310.0,115866591310.0,KOSPI,-1.88
360200,ACE 미국S&P500,26575.0,324156.0,324156.0,8614445700.0,8614445700.0,KOSPI,-0.28
004170,신세계,405500.0,98627.0,124432.0,39993248500.0,50457176000.0,KOSPI,-4.59
161890,한국콜마,161700.0,497981.0,978030.0,80523527700.0,158147451000.0,KOSPI,10.91
001040,CJ,130500.0,65030.0,86059.0,8486415000.0,11230699500.0,KOSPI,3.08
381170,TIGER 미국테크TOP10 INDXX,30610.0,514324.0,514324.0,15743457640.0,15743457640.0,KOSPI,0.53
233740,KODEX 코스닥150레버리지,7395.0,58118754.0,58118754.0,429788185830.0,429788185830.0,KOSPI,-0.6
018880,한온시스템,3490.0,1959674.0,1959674.0,6839262260.0,6839262260.0,KOSPI,0.29
423160,KODEX KOFR금리액티브(합성),110645.0,193576.0,193576.0,21418216520.0,21418216520.0,KOSPI,0.02
357870,TIGER CD금리투자KIS(합성),57980.0,152672.0,152672.0,8851922560.0,8851922560.0,KOSPI,0.02
395270,HANARO Fn K-반도체,55065.0,597636.0,597636.0,32908826340.0,32908826340.0,KOSPI,-1.84
103590,일진전기,72600.0,234962.0,553964.0,17058241200.0,40217786400.0,KOSPI,-3.33
367380,ACE 미국나스닥100,30860.0,219717.0,219717.0,6780466620.0,6780466620.0,KOSPI,-0.06
102780,KODEX 삼성그룹,26580.0,271742.0,271742.0,7222902360.0,7222902360.0,KOSPI,-0.34
192820,코스맥스,303000.0,328483.0,410580.0,99530349000.0,124405740000.0,KOSPI,7.07
036460,한국가스공사,37100.0,88495.0,115647.0,3283164500.0,4290503700.0,KOSPI,0.54
009420,한올바이오파마,64600.0,245544.0,336476.0,15862142400.0,21736349600.0,KOSPI,0.47
273130,KODEX 종합채권(AA-이상)액티브,110230.0,39424.0,39424.0,4345707520.0,4345707520.0,KOSPI,-0.13
487240,KODEX AI전력핵심설비,37810.0,4577647.0,4577647.0,173080833070.0,173080833070.0,KOSPI,-0.58
111770,영원무역,74300.0,64290.0,74573.0,4776747000.0,5540773900.0,KOSPI,1.23
0043B0,TIGER 머니마켓액티브,103495.0,112450.0,112450.0,11638012750.0,11638012750.0,KOSPI,0.01
022100,포스코DX,21400.0,217421.0,343948.0,4652809400.0,7360487200.0,KOSPI,1.18
006360,GS건설,37150.0,1406803.0,1406803.0,52262731450.0,52262731450.0,KOSPI,0.68
012750,에스원,83500.0,70013.0,86836.0,5846085500.0,7250806000.0,KOSPI,-2.34
011780,금호석유화학,125900.0,71180.0,80171.0,8961562000.0,10093528900.0,KOSPI,1.86
035250,강원랜드,14790.0,292999.0,383387.0,4333455210.0,5670293730.0,KOSPI,1.72
085620,미래에셋생명,23200.0,816616.0,816616.0,18945491200.0,18945491200.0,KOSPI,-10.6
455890,RISE 머니마켓액티브,55460.0,96487.0,96487.0,5351169020.0,5351169020.0,KOSPI,0.01
251270,넷마블,37450.0,115587.0,143733.0,4328733150.0,5382800850.0,KOSPI,3.17
031210,서울보증보험,44450.0,38121.0,55577.0,1694478450.0,2470397650.0,KOSPI,4.1
028670,팬오션,5790.0,2239103.0,2239103.0,12964406370.0,12964406370.0,KOSPI,3.02
302440,SK바이오사이언스,38950.0,57833.0,97863.0,2252595350.0,3811763850.0,KOSPI,1.3
008930,한미사이언스,44500.0,232237.0,499191.0,10334546500.0,22213999500.0,KOSPI,5.7
336260,두산퓨얼셀,45400.0,577764.0,1190185.0,26230485600.0,54034399000.0,KOSPI,0.44
017800,현대엘리베이터,75600.0,70607.0,109493.0,5337889200.0,8277670800.0,KOSPI,0.13
023530,롯데쇼핑,102100.0,109759.0,130085.0,11206393900.0,13281678500.0,KOSPI,-1.92
004800,효성,171600.0,28818.0,33993.0,4945168800.0,5833198800.0,KOSPI,2.75
139130,iM금융지주,18120.0,285252.0,318317.0,5168766240.0,5767904040.0,KOSPI,2.32
483650,달바글로벌,229000.0,144229.0,225040.0,33028441000.0,51534160000.0,KOSPI,2.92
097950,CJ제일제당,189300.0,59820.0,78360.0,11323926000.0,14833548000.0,KOSPI,1.61
375500,DL이앤씨,73300.0,251891.0,251891.0,18463610300.0,18463610300.0,KOSPI,-1.35
007340,DN오토모티브,47200.0,127208.0,171690.0,6004217600.0,8103768000.0,KOSPI,1.72
004370,농심,450500.0,50358.0,66124.0,22686279000.0,29788862000.0,KOSPI,5.5
450080,에코프로머티,38450.0,220801.0,220801.0,8489798450.0,8489798450.0,KOSPI,-0.52
139260,TIGER 200 IT,134945.0,111308.0,111308.0,15020458060.0,15020458060.0,KOSPI,-1.31
472150,TIGER 배당커버드콜액티브,20080.0,2734362.0,2734362.0,54905988960.0,54905988960.0,KOSPI,-2.19
026960,동서,26150.0,60328.0,71838.0,1577577200.0,1878563700.0,KOSPI,1.16
003690,코리안리,14640.0,158947.0,175883.0,2326984080.0,2574927120.0,KOSPI,0.97
383220,F&F,66900.0,79187.0,98410.0,5297610300.0,6583629000.0,KOSPI,6.02
001720,신영증권,154900.0,4526.0,5479.0,701077400.0,848697100.0,KOSPI,-0.19
011170,롯데케미칼,59500.0,111535.0,165823.0,6636332500.0,9866468500.0,KOSPI,3.66
282330,BGF리테일,147000.0,41652.0,45525.0,6122844000.0,6692175000.0,KOSPI,5.23
489790,한화비전,50200.0,255069.0,353556.0,12804463800.0,17748511200.0,KOSPI,-2.71
481050,KODEX CD1년금리플러스액티브(합성),1021465.0,30154.0,30154.0,30801255610.0,30801255610.0,KOSPI,0.01
161510,PLUS 고배당주,25505.0,397711.0,397711.0,10143619055.0,10143619055.0,KOSPI,1.11
486290,TIGER 미국나스닥100타겟데일리커버드콜,10455.0,2134109.0,2134109.0,22312109595.0,22312109595.0,KOSPI,-0.33
426030,TIME 미국나스닥100액티브,44975.0,601576.0,601576.0,27055880600.0,27055880600.0,KOSPI,-2.13
005850,에스엘,52400.0,64733.0,87189.0,3392009200.0,4568703600.0,KOSPI,-0.38
103140,풍산,86400.0,202553.0,297033.0,17500579200.0,25663651200.0,KOSPI,4.1
004990,롯데지주,24150.0,79410.0,102051.0,1917751500.0,2464531650.0,KOSPI,1.47
449170,TIGER KOFR금리액티브(합성),111720.0,37150.0,37150.0,4150398000.0,4150398000.0,KOSPI,0.01
204320,HL만도,50300.0,265812.0,265812.0,13370343600.0,13370343600.0,KOSPI,-0.2
000240,한국앤컴퍼니,24750.0,47474.0,56454.0,1174981500.0,1397236500.0,KOSPI,2.48
278540,KODEX MSCI Korea TR,37980.0,10059.0,10059.0,382040820.0,382040820.0,KOSPI,-2.0
279570,케이뱅크,5700.0,440283.0,440283.0,2509613100.0,2509613100.0,KOSPI,1.06
181710,NHN,69700.0,108386.0,108386.0,7554504200.0,7554504200.0,KOSPI,-0.57
0193T0,KODEX SK하이닉스단일종목레버리지,9630.0,19319541.0,19319541.0,186047179830.0,186047179830.0,KOSPI,-8.63
007070,GS리테일,26650.0,176212.0,210277.0,4696049800.0,5603882050.0,KOSPI,3.5
030000,제일기획,19340.0,318618.0,372449.0,6162072120.0,7203163660.0,KOSPI,1.79
009970,영원무역홀딩스,171500.0,7605.0,8628.0,1304257500.0,1479702000.0,KOSPI,2.02
081660,미스토홀딩스,41350.0,93139.0,99223.0,3851297650.0,4102871050.0,KOSPI,1.35
014680,한솔케미칼,203000.0,21610.0,27057.0,4386830000.0,5492571000.0,KOSPI,-1.46
005440,현대지에프홀딩스,11860.0,154505.0,205348.0,1832429300.0,2435427280.0,KOSPI,-1.33
002790,아모레퍼시픽홀딩스,28000.0,169765.0,257467.0,4753420000.0,7209076000.0,KOSPI,6.46
018670,SK가스,230000.0,16818.0,20301.0,3868140000.0,4669230000.0,KOSPI,-0.22
051600,한전KPS,47050.0,87081.0,142189.0,4097161050.0,6689992450.0,KOSPI,0.32
073240,금호타이어,7360.0,4338159.0,11537783.0,31928850240.0,84918082880.0,KOSPI,3.52
456600,TIME 글로벌AI인공지능액티브,57010.0,111854.0,111854.0,6376796540.0,6376796540.0,KOSPI,-1.48
112610,씨에스윈드,49400.0,250022.0,250022.0,12351086800.0,12351086800.0,KOSPI,-0.9
139480,이마트,75100.0,85152.0,113407.0,6394915200.0,8516865700.0,KOSPI,1.49
284430,KODEX 200미국채혼합50,20785.0,263509.0,263509.0,5477034565.0,5477034565.0,KOSPI,-1.31
292150,TIGER 코리아TOP10,37505.0,187962.0,187962.0,7049514810.0,7049514810.0,KOSPI,-1.56
069960,현대백화점,93400.0,94673.0,132010.0,8842458200.0,12329734000.0,KOSPI,-1.89
457190,이수스페셜티케미컬,66100.0,86694.0,157701.0,5730473400.0,10424036100.0,KOSPI,-0.9
385540,RISE 종합채권(A-이상)액티브,103265.0,535.0,535.0,55246775.0,55246775.0,KOSPI,-0.04
462870,시프트업,32900.0,24914.0,33854.0,819670600.0,1113796600.0,KOSPI,0.61
475150,SK이터닉스,55800.0,1724896.0,1724896.0,96249196800.0,96249196800.0,KOSPI,0.0
439260,대한조선,49000.0,28084.0,51257.0,1376116000.0,2511593000.0,KOSPI,-0.71
020150,롯데에너지머티리얼즈,35300.0,135727.0,245698.0,4791163100.0,8673139400.0,KOSPI,0.28
214980,KODEX 단기채권PLUS,114600.0,38767.0,38767.0,4442698200.0,4442698200.0,KOSPI,0.02
071970,HD현대마린엔진,53100.0,195652.0,294749.0,10389121200.0,15651171900.0,KOSPI,-0.93
294400,KIWOOM 200TR,140780.0,211900.0,211900.0,29831282000.0,29831282000.0,KOSPI,-1.81
000155,두산우,440000.0,8750.0,8750.0,3850000000.0,3850000000.0,KOSPI,1.73
305720,KODEX 2차전지산업,15110.0,2419831.0,2419831.0,36563646410.0,36563646410.0,KOSPI,-0.17
089860,롯데렌탈,47700.0,70393.0,87770.0,3357746100.0,4186629000.0,KOSPI,0.95
023590,다우기술,39450.0,24745.0,32119.0,976190250.0,1267094550.0,KOSPI,2.6
006040,동원산업,38650.0,41480.0,55902.0,1603202000.0,2160612300.0,KOSPI,2.38
000120,CJ대한통운,74700.0,37022.0,47124.0,2765543400.0,3520162800.0,KOSPI,1.91
105190,ACE 200,107450.0,140659.0,140659.0,15113809550.0,15113809550.0,KOSPI,-1.77
120110,코오롱인더,56500.0,162112.0,232033.0,9159328000.0,13109864500.0,KOSPI,6.6
441640,KODEX 미국배당커버드콜액티브,12695.0,770879.0,770879.0,9786308905.0,9786308905.0,KOSPI,-0.78
008770,호텔신라,43000.0,149184.0,252904.0,6414912000.0,10874872000.0,KOSPI,1.9
442580,PLUS 글로벌HBM반도체,97410.0,447744.0,447744.0,43614743040.0,43614743040.0,KOSPI,-3.85
477080,RISE CD금리액티브(합성),107445.0,16089.0,16089.0,1728682605.0,1728682605.0,KOSPI,0.01
011210,현대위아,59700.0,41472.0,58862.0,2475878400.0,3514061400.0,KOSPI,0.67
395400,SK리츠,5390.0,322228.0,322228.0,1736808920.0,1736808920.0,KOSPI,-2.18
020560,아시아나항공,7680.0,153095.0,215411.0,1175769600.0,1654356480.0,KOSPI,1.99
001800,오리온홀딩스,26200.0,92048.0,115236.0,2411657600.0,3019183200.0,KOSPI,3.56
329200,TIGER 리츠부동산인프라,4070.0,2494654.0,2494654.0,10153241780.0,10153241780.0,KOSPI,0.62
097230,HJ중공업,17160.0,142091.0,142091.0,2438281560.0,2438281560.0,KOSPI,0.0
446770,ACE 글로벌반도체TOP4 Plus,76525.0,60825.0,60825.0,4654633125.0,4654633125.0,KOSPI,-1.32
368590,RISE 미국나스닥100,29940.0,195134.0,195134.0,5842311960.0,5842311960.0,KOSPI,-0.03
610063,메리츠 KIS CD금리투자 ETN,55735.0,20010.0,20010.0,1115257350.0,1115257350.0,KOSPI,0.04
001430,세아베스틸지주,42600.0,84508.0,102373.0,3600040800.0,4361089800.0,KOSPI,-1.96
294870,IPARK현대산업개발,23150.0,72103.0,85020.0,1669184450.0,1968213000.0,KOSPI,0.65
006280,녹십자,130500.0,18676.0,25763.0,2437218000.0,3362071500.0,KOSPI,2.68
322000,HD현대에너지솔루션,136000.0,159947.0,159947.0,21752792000.0,21752792000.0,KOSPI,-4.23
0177N0,KODEX 삼성전자SK하이닉스채권혼합50,14040.0,2546833.0,2546833.0,35757535320.0,35757535320.0,KOSPI,-1.54
453850,ACE 미국30년국채액티브(H),7185.0,409301.0,409301.0,2940827685.0,2940827685.0,KOSPI,-0.48
0193W0,KODEX 삼성전자단일종목레버리지,11565.0,6351755.0,6351755.0,73458046575.0,73458046575.0,KOSPI,-5.94
298020,효성티앤씨,346000.0,19961.0,27940.0,6906506000.0,9667240000.0,KOSPI,3.9
001120,LX인터내셔널,38600.0,48768.0,64744.0,1882444800.0,2499118400.0,KOSPI,1.18
466920,SOL 조선TOP3플러스,28165.0,650463.0,650463.0,18320290395.0,18320290395.0,KOSPI,-1.05
069620,대웅제약,128800.0,19931.0,29384.0,2567112800.0,3784659200.0,KOSPI,3.12
152100,PLUS 200,109025.0,609665.0,609665.0,66468726625.0,66468726625.0,KOSPI,-1.62
379780,RISE 미국S&P500,22980.0,143885.0,143885.0,3306477300.0,3306477300.0,KOSPI,-0.28
00680K,미래에셋증권2우B,11600.0,149948.0,149948.0,1739396800.0,1739396800.0,KOSPI,-1.11
009155,삼성전기우,507000.0,34345.0,34345.0,17412915000.0,17412915000.0,KOSPI,2.11
487230,KODEX 미국AI전력핵심인프라,19380.0,521166.0,521166.0,10100197080.0,10100197080.0,KOSPI,-2.54
007810,코리아써키트,60100.0,210540.0,485113.0,12653454000.0,29155291300.0,KOSPI,-1.31
475630,TIGER CD1년금리액티브(합성),1075740.0,31702.0,31702.0,34103109480.0,34103109480.0,KOSPI,0.01
