Code,Name,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
042660,한화오션,88000.0,616160.0,996332.0,54222080000.0,87677216000.0,KOSPI,-0.56
005490,POSCO홀딩스,338500.0,234421.0,398947.0,79351508500.0,135043559500.0,KOSPI,0.3
010130,고려아연,1277000.0,40136.0,57305.0,51253672000.0,73178485000.0,KOSPI,-7.13
069500,KODEX 200,107615.0,20009847.0,20009847.0,2153359684905.0,2153359684905.0,KOSPI,0.41
316140,우리금융지주,33800.0,3078538.0,3484005.0,104054584400.0,117759369000.0,KOSPI,-0.29
009540,HD한국조선해양,348500.0,150061.0,167094.0,52296258500.0,58232259000.0,KOSPI,-1.69
096770,SK이노베이션,125500.0,1914762.0,3394063.0,240302631000.0,425954906500.0,KOSPI,7.36
042700,한미반도체,220500.0,773977.0,1062538.0,170661928500.0,234289629000.0,KOSPI,0.46
015760,한국전력,31900.0,1363559.0,2124586.0,43497532100.0,67774293400.0,KOSPI,-2.0
000150,두산,1263000.0,83555.0,114527.0,105529965000.0,144647601000.0,KOSPI,2.02
138040,메리츠금융지주,122200.0,343055.0,409192.0,41921321000.0,50003262400.0,KOSPI,0.16
360750,TIGER 미국S&P500,26130.0,23131611.0,23131611.0,604428995430.0,604428995430.0,KOSPI,-0.57
017670,SK텔레콤,94200.0,2247857.0,3355106.0,211748129400.0,316050985200.0,KOSPI,-4.46
011200,HMM,21450.0,1276521.0,1758908.0,27381375450.0,37728576600.0,KOSPI,-1.15
051910,LG화학,280000.0,197415.0,247082.0,55276200000.0,69182960000.0,KOSPI,1.08
006800,미래에셋증권,34700.0,1390386.0,1866003.0,48246394200.0,64750304100.0,KOSPI,-4.01
018260,삼성에스디에스,240000.0,447339.0,561369.0,107361360000.0,134728560000.0,KOSPI,-1.23
033780,KT&G,178100.0,371699.0,396770.0,66199591900.0,70664737000.0,KOSPI,1.02
010140,삼성중공업,20900.0,2016274.0,3127499.0,42140126600.0,65364729100.0,KOSPI,-1.42
003550,LG,119400.0,597975.0,652462.0,71398215000.0,77903962800.0,KOSPI,2.67
003670,포스코퓨처엠,200500.0,807418.0,1278049.0,161887309000.0,256248824500.0,KOSPI,7.62
278470,에이피알,464500.0,256520.0,350784.0,119153540000.0,162939168000.0,KOSPI,0.65
267250,HD현대,219000.0,170915.0,186235.0,37430385000.0,40785465000.0,KOSPI,0.46
010950,S-Oil,150100.0,609126.0,761997.0,91429812600.0,114375749700.0,KOSPI,0.6
024110,기업은행,20700.0,1189346.0,1433858.0,24619462200.0,29680860600.0,KOSPI,-0.72
035720,카카오,36550.0,1335424.0,1335424.0,48809747200.0,48809747200.0,KOSPI,-0.81
086280,현대글로비스,207500.0,159489.0,194810.0,33093967500.0,40423075000.0,KOSPI,1.22
079550,LIG디펜스앤에어로스페이스,694000.0,143986.0,202228.0,99926284000.0,140346232000.0,KOSPI,-5.45
011070,LG이노텍,642000.0,1371859.0,1552369.0,880733478000.0,996620898000.0,KOSPI,5.07
064350,현대로템,136200.0,321857.0,369773.0,43836923400.0,50363082600.0,KOSPI,-2.08
272210,한화시스템,73200.0,344338.0,495915.0,25205541600.0,36300978000.0,KOSPI,-3.43
000720,현대건설,123300.0,672842.0,1107618.0,82961418600.0,136569299400.0,KOSPI,-4.34
030200,KT,53400.0,272781.0,321527.0,14566505400.0,17169541800.0,KOSPI,-2.02
047810,한국항공우주,131000.0,1144091.0,1222932.0,149875921000.0,160204092000.0,KOSPI,-1.58
005830,DB손해보험,181100.0,462981.0,522127.0,83845859100.0,94557199700.0,KOSPI,-3.36
078930,GS,127100.0,494590.0,614986.0,62862389000.0,78164720600.0,KOSPI,-1.63
307950,현대오토에버,421500.0,70979.0,132013.0,29917648500.0,55643479500.0,KOSPI,1.32
003230,삼양식품,1531000.0,42304.0,58410.0,64767424000.0,89425710000.0,KOSPI,-1.03
133690,TIGER 미국나스닥100,178540.0,2728948.0,2728948.0,487226375920.0,487226375920.0,KOSPI,-0.53
071050,한국금융지주,192200.0,222904.0,251703.0,42842148800.0,48377316600.0,KOSPI,0.47
323410,카카오뱅크,21850.0,1623964.0,1850511.0,35483613400.0,40433665350.0,KOSPI,0.0
259960,크래프톤,227000.0,193973.0,207479.0,44031871000.0,47097733000.0,KOSPI,2.02
003490,대한항공,28100.0,2506292.0,2506292.0,70426805200.0,70426805200.0,KOSPI,-2.09
102110,TIGER 200,107875.0,13685231.0,13685231.0,1476294294125.0,1476294294125.0,KOSPI,0.33
379800,KODEX 미국S&P500,23755.0,16520034.0,16520034.0,392433407670.0,392433407670.0,KOSPI,-0.57
005940,NH투자증권,26550.0,633819.0,699440.0,16827894450.0,18570132000.0,KOSPI,-0.38
006260,LS,311500.0,87934.0,132849.0,27391441000.0,41382463500.0,KOSPI,-0.48
0126Z0,삼성에피스홀딩스,387000.0,784461.0,817791.0,303586407000.0,316485117000.0,KOSPI,3.61
396500,TIGER 반도체TOP10,35005.0,8299369.0,8299369.0,290519411845.0,290519411845.0,KOSPI,0.3
047050,포스코인터내셔널,53700.0,5435721.0,5624819.0,291898217700.0,302052780300.0,KOSPI,1.9
443060,HD현대마린솔루션,207500.0,100283.0,112748.0,20808722500.0,23395210000.0,KOSPI,-6.11
379810,KODEX 미국나스닥100,26695.0,15608871.0,15608871.0,416678811345.0,416678811345.0,KOSPI,-0.52
028050,삼성E&A,47100.0,840142.0,840142.0,39570688200.0,39570688200.0,KOSPI,-3.38
180640,한진칼,133000.0,79573.0,96804.0,10583209000.0,12874932000.0,KOSPI,1.29
090430,아모레퍼시픽,147200.0,401172.0,501667.0,59052518400.0,73845382400.0,KOSPI,-2.26
488770,KODEX 머니마켓액티브,105380.0,514439.0,514439.0,54211581820.0,54211581820.0,KOSPI,0.01
007660,이수페타시스,114000.0,502564.0,717597.0,57292296000.0,81806058000.0,KOSPI,1.06
161390,한국타이어앤테크놀로지,66600.0,494730.0,537588.0,32949018000.0,35803360800.0,KOSPI,0.3
016360,삼성증권,88000.0,255793.0,377646.0,22509784000.0,33232848000.0,KOSPI,-0.56
352820,하이브,179400.0,221436.0,294630.0,39725618400.0,52856622000.0,KOSPI,-0.33
278530,KODEX 200TR,38940.0,981257.0,981257.0,38210147580.0,38210147580.0,KOSPI,0.3
009830,한화솔루션,33850.0,1119693.0,1119693.0,37901608050.0,37901608050.0,KOSPI,0.3
064400,LG씨엔에스,77200.0,806049.0,806049.0,62226982800.0,62226982800.0,KOSPI,1.85
047040,대우건설,18190.0,5188994.0,5188994.0,94387800860.0,94387800860.0,KOSPI,-7.62
039490,키움증권,277500.0,94873.0,107581.0,26327257500.0,29853727500.0,KOSPI,-0.36
000880,한화,135500.0,326375.0,408258.0,44223812500.0,55318959000.0,KOSPI,0.44
021240,코웨이,96900.0,157753.0,170963.0,15286265700.0,16566314700.0,KOSPI,-3.49
326030,SK바이오팜,87300.0,119227.0,186531.0,10408517100.0,16284156300.0,KOSPI,-0.8
005387,현대차2우B,190600.0,167795.0,167795.0,31981727000.0,31981727000.0,KOSPI,-0.94
459580,KODEX CD금리액티브(합성),1073390.0,429279.0,429279.0,460783785810.0,460783785810.0,KOSPI,0.01
267270,HD건설기계,133300.0,123507.0,189835.0,16463483100.0,25305005500.0,KOSPI,-2.42
032640,LG유플러스,14990.0,1082186.0,1159346.0,16221968140.0,17378596540.0,KOSPI,-0.2
128940,한미약품,492500.0,153116.0,272700.0,75409630000.0,134304750000.0,KOSPI,-3.24
377300,카카오페이,46450.0,1052318.0,1233147.0,48880171100.0,57279678150.0,KOSPI,-1.9
000500,가온전선,210000.0,447966.0,923305.0,94072860000.0,193894050000.0,KOSPI,2.94
000100,유한양행,83700.0,601952.0,669941.0,50383382400.0,56074061700.0,KOSPI,-1.41
062040,산일전기,196100.0,236338.0,446878.0,46345881800.0,87632775800.0,KOSPI,-3.16
241560,두산밥캣,62300.0,115723.0,126642.0,7209542900.0,7889796600.0,KOSPI,-1.27
066970,엘앤에프,146700.0,1050002.0,1940999.0,154035293400.0,284744553300.0,KOSPI,8.83
001440,대한전선,29400.0,1133842.0,1133842.0,33334954800.0,33334954800.0,KOSPI,-1.01
498400,KODEX 200타겟위클리커버드콜,20390.0,5580121.0,5580121.0,113778667190.0,113778667190.0,KOSPI,0.2
122630,KODEX 레버리지,107080.0,15756785.0,15756785.0,1687236537800.0,1687236537800.0,KOSPI,0.67
0167A0,SOL AI반도체TOP2플러스,17430.0,13473872.0,13473872.0,234849588960.0,234849588960.0,KOSPI,1.04
381180,TIGER 미국필라델피아반도체나스닥,41145.0,1980661.0,1980661.0,81494296845.0,81494296845.0,KOSPI,-1.86
353200,대덕전자,112700.0,822158.0,822158.0,92657206600.0,92657206600.0,KOSPI,4.74
091160,KODEX 반도체,124680.0,1321102.0,1321102.0,164714997360.0,164714997360.0,KOSPI,0.34
029780,삼성카드,46950.0,559170.0,567610.0,26253031500.0,26649289500.0,KOSPI,-0.74
175330,JB금융지주,28350.0,420977.0,479099.0,11934697950.0,13582456650.0,KOSPI,-2.41
010060,OCI홀딩스,277500.0,123858.0,220829.0,34370595000.0,61280047500.0,KOSPI,1.09
271560,오리온,130000.0,66656.0,74610.0,8665280000.0,9699300000.0,KOSPI,0.39
229200,KODEX 코스닥150,14370.0,33530763.0,33530763.0,481837064310.0,481837064310.0,KOSPI,-0.73
088350,한화생명,5770.0,4854275.0,4854275.0,28009166750.0,28009166750.0,KOSPI,-3.03
036570,NC,224500.0,38601.0,48429.0,8665924500.0,10872310500.0,KOSPI,-0.22
088980,맥쿼리인프라,9910.0,833736.0,833736.0,8262323760.0,8262323760.0,KOSPI,-0.5
034220,LG디스플레이,9440.0,41261733.0,41261733.0,389510759520.0,389510759520.0,KOSPI,-1.87
051900,LG생활건강,313000.0,77970.0,102268.0,24404610000.0,32009884000.0,KOSPI,-1.57
138930,BNK금융지주,15200.0,1059553.0,1250315.0,16105205600.0,19004788000.0,KOSPI,0.53
454910,두산로보틱스,71000.0,223529.0,223529.0,15870559000.0,15870559000.0,KOSPI,-0.84
011790,SKC,90300.0,101902.0,174858.0,9201750600.0,15789677400.0,KOSPI,-1.1
052690,한전기술,116400.0,384534.0,693435.0,44759757600.0,80715834000.0,KOSPI,-4.9
005385,현대차우,189700.0,121148.0,121148.0,22981775600.0,22981775600.0,KOSPI,-1.4
148020,RISE 200,108360.0,1543161.0,1543161.0,167216925960.0,167216925960.0,KOSPI,0.31
310970,TIGER MSCI Korea TR,48110.0,5873.0,5873.0,282550030.0,282550030.0,KOSPI,0.69
001450,현대해상,50900.0,498106.0,630469.0,25353595400.0,32090872100.0,KOSPI,-2.86
458730,TIGER 미국배당다우존스,15095.0,1871453.0,1871453.0,28249583035.0,28249583035.0,KOSPI,-0.3
000990,DB하이텍,95000.0,215054.0,307590.0,20430130000.0,29221050000.0,KOSPI,1.17
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,13295.0,5915487.0,5915487.0,78646399665.0,78646399665.0,KOSPI,0.26
411060,ACE KRX금현물,27425.0,1192654.0,1192654.0,32708535950.0,32708535950.0,KOSPI,-3.4
002380,KCC,474000.0,18569.0,22050.0,8801706000.0,10451700000.0,KOSPI,0.11
004020,현대제철,30400.0,337019.0,499251.0,10245377600.0,15177230400.0,KOSPI,-1.94
395160,KODEX AI반도체TOP2플러스,39025.0,3087769.0,3087769.0,120500185225.0,120500185225.0,KOSPI,0.83
082740,한화엔진,47450.0,381956.0,666656.0,18123812200.0,31632827200.0,KOSPI,-1.66
360200,ACE 미국S&P500,26410.0,811535.0,811535.0,21432639350.0,21432639350.0,KOSPI,-0.62
004170,신세계,414000.0,74339.0,90022.0,30776346000.0,37269108000.0,KOSPI,2.1
001040,CJ,129900.0,98783.0,117648.0,12831911700.0,15282475200.0,KOSPI,-0.46
381170,TIGER 미국테크TOP10 INDXX,30650.0,279161.0,279161.0,8556284650.0,8556284650.0,KOSPI,0.13
161890,한국콜마,160100.0,434400.0,840434.0,69547440000.0,134553483400.0,KOSPI,-0.99
018880,한온시스템,3510.0,1715074.0,1715074.0,6019909740.0,6019909740.0,KOSPI,0.57
233740,KODEX 코스닥150레버리지,7260.0,84149744.0,84149744.0,610927141440.0,610927141440.0,KOSPI,-1.83
423160,KODEX KOFR금리액티브(합성),110660.0,75769.0,75769.0,8384597540.0,8384597540.0,KOSPI,0.01
357870,TIGER CD금리투자KIS(합성),57980.0,154360.0,154360.0,8949792800.0,8949792800.0,KOSPI,0.0
395270,HANARO Fn K-반도체,55400.0,884936.0,884936.0,49025454400.0,49025454400.0,KOSPI,0.61
036460,한국가스공사,37450.0,132015.0,171339.0,4943961750.0,6416645550.0,KOSPI,0.94
102780,KODEX 삼성그룹,26670.0,323848.0,323848.0,8637026160.0,8637026160.0,KOSPI,0.34
367380,ACE 미국나스닥100,30680.0,564676.0,564676.0,17324259680.0,17324259680.0,KOSPI,-0.58
192820,코스맥스,300000.0,206791.0,269736.0,62037300000.0,80920800000.0,KOSPI,-0.99
103590,일진전기,71200.0,175977.0,351361.0,12529562400.0,25016903200.0,KOSPI,-1.93
273130,KODEX 종합채권(AA-이상)액티브,110115.0,18056.0,18056.0,1988236440.0,1988236440.0,KOSPI,-0.1
022100,포스코DX,21650.0,237983.0,388724.0,5152331950.0,8415874600.0,KOSPI,1.17
0043B0,TIGER 머니마켓액티브,103505.0,123499.0,123499.0,12782763995.0,12782763995.0,KOSPI,0.01
487240,KODEX AI전력핵심설비,36800.0,3147034.0,3147034.0,115810851200.0,115810851200.0,KOSPI,-2.67
011780,금호석유화학,127500.0,144435.0,157891.0,18415462500.0,20131102500.0,KOSPI,1.27
111770,영원무역,72300.0,99548.0,110114.0,7197320400.0,7961242200.0,KOSPI,-2.69
455890,RISE 머니마켓액티브,55465.0,141674.0,141674.0,7857948410.0,7857948410.0,KOSPI,0.01
251270,넷마블,37700.0,102718.0,131701.0,3872468600.0,4965127700.0,KOSPI,0.67
035250,강원랜드,14650.0,346972.0,391591.0,5083139800.0,5736808150.0,KOSPI,-0.95
009420,한올바이오파마,59700.0,390498.0,640146.0,23312730600.0,38216716200.0,KOSPI,-7.59
006360,GS건설,36300.0,1751448.0,1751448.0,63577562400.0,63577562400.0,KOSPI,-2.29
012750,에스원,81700.0,45495.0,50795.0,3716941500.0,4149951500.0,KOSPI,-2.16
008930,한미사이언스,44800.0,196400.0,333677.0,8798720000.0,14948729600.0,KOSPI,0.67
031210,서울보증보험,43500.0,38540.0,49955.0,1676490000.0,2173042500.0,KOSPI,-2.14
028670,팬오션,5670.0,2056461.0,2056461.0,11660133870.0,11660133870.0,KOSPI,-2.07
302440,SK바이오사이언스,38400.0,75323.0,101214.0,2892403200.0,3886617600.0,KOSPI,-1.41
023530,롯데쇼핑,106400.0,148876.0,188499.0,15840406400.0,20056293600.0,KOSPI,4.21
336260,두산퓨얼셀,45150.0,474827.0,745665.0,21438439050.0,33666774750.0,KOSPI,-0.55
139130,iM금융지주,18490.0,368349.0,426212.0,6810773010.0,7880659880.0,KOSPI,2.04
085620,미래에셋생명,21550.0,388031.0,388031.0,8362068050.0,8362068050.0,KOSPI,-7.11
017800,현대엘리베이터,74200.0,91976.0,131318.0,6824619200.0,9743795600.0,KOSPI,-1.85
097950,CJ제일제당,186500.0,66812.0,83482.0,12460438000.0,15569393000.0,KOSPI,-1.48
004800,효성,166800.0,19345.0,23442.0,3226746000.0,3910125600.0,KOSPI,-2.8
375500,DL이앤씨,72000.0,310603.0,310603.0,22363416000.0,22363416000.0,KOSPI,-1.77
007340,DN오토모티브,47200.0,116981.0,149988.0,5521503200.0,7079433600.0,KOSPI,0.0
483650,달바글로벌,220000.0,119965.0,199205.0,26392300000.0,43825100000.0,KOSPI,-3.93
450080,에코프로머티,38700.0,333893.0,333893.0,12921659100.0,12921659100.0,KOSPI,0.65
139260,TIGER 200 IT,136580.0,149173.0,149173.0,20374048340.0,20374048340.0,KOSPI,1.21
004370,농심,443500.0,46416.0,55467.0,20585496000.0,24599614500.0,KOSPI,-1.55
472150,TIGER 배당커버드콜액티브,20065.0,3184476.0,3184476.0,63896510940.0,63896510940.0,KOSPI,-0.07
026960,동서,25850.0,51133.0,72549.0,1321788050.0,1875391650.0,KOSPI,-1.15
001720,신영증권,156400.0,3717.0,4854.0,581338800.0,759165600.0,KOSPI,0.97
383220,F&F,66900.0,55192.0,62480.0,3692344800.0,4179912000.0,KOSPI,0.0
282330,BGF리테일,147800.0,114260.0,120502.0,16887628000.0,17810195600.0,KOSPI,0.54
489790,한화비전,50100.0,137417.0,217926.0,6884591700.0,10918092600.0,KOSPI,-0.2
011170,롯데케미칼,59100.0,82816.0,119610.0,4894425600.0,7068951000.0,KOSPI,-0.67
003690,코리안리,14280.0,302433.0,336382.0,4318743240.0,4803534960.0,KOSPI,-2.46
481050,KODEX CD1년금리플러스액티브(합성),1021555.0,30120.0,30120.0,30769236600.0,30769236600.0,KOSPI,0.01
005850,에스엘,53200.0,63969.0,88991.0,3403150800.0,4734321200.0,KOSPI,1.53
161510,PLUS 고배당주,25330.0,461126.0,461126.0,11680321580.0,11680321580.0,KOSPI,-0.69
181710,NHN,74300.0,151997.0,151997.0,11293377100.0,11293377100.0,KOSPI,6.6
204320,HL만도,51800.0,357108.0,357108.0,18498194400.0,18498194400.0,KOSPI,2.98
486290,TIGER 미국나스닥100타겟데일리커버드콜,10390.0,2450291.0,2450291.0,25458523490.0,25458523490.0,KOSPI,-0.62
426030,TIME 미국나스닥100액티브,44450.0,597170.0,597170.0,26544206500.0,26544206500.0,KOSPI,-1.17
449170,TIGER KOFR금리액티브(합성),111735.0,57605.0,57605.0,6436494675.0,6436494675.0,KOSPI,0.01
004990,롯데지주,23900.0,80488.0,98961.0,1923663200.0,2365167900.0,KOSPI,-1.04
278540,KODEX MSCI Korea TR,38375.0,58697.0,58697.0,2252497375.0,2252497375.0,KOSPI,1.04
000240,한국앤컴퍼니,24650.0,61787.0,66819.0,1523049550.0,1647088350.0,KOSPI,-0.4
279570,케이뱅크,5710.0,497176.0,497176.0,2838874960.0,2838874960.0,KOSPI,0.18
103140,풍산,81900.0,116978.0,174349.0,9580498200.0,14279183100.0,KOSPI,-5.21
0193T0,KODEX SK하이닉스단일종목레버리지,9810.0,23693842.0,23693842.0,232436590020.0,232436590020.0,KOSPI,1.87
014680,한솔케미칼,207000.0,31385.0,36196.0,6496695000.0,7492572000.0,KOSPI,1.97
081660,미스토홀딩스,41850.0,129263.0,137653.0,5409656550.0,5760778050.0,KOSPI,1.21
030000,제일기획,19190.0,305172.0,337372.0,5856250680.0,6474168680.0,KOSPI,-0.78
007070,GS리테일,26350.0,190569.0,230424.0,5021493150.0,6071672400.0,KOSPI,-1.13
005440,현대지에프홀딩스,11980.0,301711.0,341338.0,3614497780.0,4089229240.0,KOSPI,1.01
009970,영원무역홀딩스,168500.0,14566.0,15221.0,2454371000.0,2564738500.0,KOSPI,-1.75
457190,이수스페셜티케미컬,70000.0,254290.0,571835.0,17800300000.0,40028450000.0,KOSPI,5.9
073240,금호타이어,7360.0,3232618.0,8818198.0,23792068480.0,64901937280.0,KOSPI,0.0
018670,SK가스,228000.0,6583.0,7617.0,1500924000.0,1736676000.0,KOSPI,-0.87
456600,TIME 글로벌AI인공지능액티브,57050.0,146763.0,146763.0,8372829150.0,8372829150.0,KOSPI,0.07
002790,아모레퍼시픽홀딩스,27250.0,84993.0,153515.0,2316059250.0,4183283750.0,KOSPI,-2.68
112610,씨에스윈드,48900.0,154527.0,154527.0,7556370300.0,7556370300.0,KOSPI,-1.01
051600,한전KPS,45800.0,83121.0,125491.0,3806941800.0,5747487800.0,KOSPI,-2.66
069960,현대백화점,95400.0,132397.0,165571.0,12630673800.0,15795473400.0,KOSPI,2.14
139480,이마트,74300.0,68099.0,101585.0,5059755700.0,7547765500.0,KOSPI,-1.07
284430,KODEX 200미국채혼합50,20770.0,511050.0,511050.0,10614508500.0,10614508500.0,KOSPI,-0.07
292150,TIGER 코리아TOP10,37510.0,243318.0,243318.0,9126858180.0,9126858180.0,KOSPI,0.01
020150,롯데에너지머티리얼즈,37800.0,500030.0,1123284.0,18901134000.0,42460135200.0,KOSPI,7.08
385540,RISE 종합채권(A-이상)액티브,103205.0,704.0,704.0,72656320.0,72656320.0,KOSPI,-0.06
462870,시프트업,32650.0,27359.0,36356.0,893271350.0,1187023400.0,KOSPI,-0.76
475150,SK이터닉스,55000.0,970447.0,970447.0,53374585000.0,53374585000.0,KOSPI,-1.43
214980,KODEX 단기채권PLUS,114620.0,24566.0,24566.0,2815754920.0,2815754920.0,KOSPI,0.02
439260,대한조선,47500.0,74408.0,113597.0,3534380000.0,5395857500.0,KOSPI,-3.06
305720,KODEX 2차전지산업,15505.0,5610526.0,5610526.0,86991205630.0,86991205630.0,KOSPI,2.61
294400,KIWOOM 200TR,141325.0,179933.0,179933.0,25429031225.0,25429031225.0,KOSPI,0.39
120110,코오롱인더,59500.0,246187.0,369413.0,14648126500.0,21980073500.0,KOSPI,5.31
071970,HD현대마린엔진,52100.0,124548.0,221148.0,6488950800.0,11521810800.0,KOSPI,-1.88
000155,두산우,440000.0,7291.0,7291.0,3208040000.0,3208040000.0,KOSPI,0.0
008770,호텔신라,44100.0,305095.0,518347.0,13454689500.0,22859102700.0,KOSPI,2.56
089860,롯데렌탈,47350.0,83085.0,97890.0,3934074750.0,4635091500.0,KOSPI,-0.73
105190,ACE 200,107860.0,69928.0,69928.0,7542434080.0,7542434080.0,KOSPI,0.38
006040,동원산업,38450.0,38723.0,52349.0,1488899350.0,2012819050.0,KOSPI,-0.52
023590,다우기술,39000.0,85946.0,93711.0,3351894000.0,3654729000.0,KOSPI,-1.14
441640,KODEX 미국배당커버드콜액티브,12600.0,893291.0,893291.0,11255466600.0,11255466600.0,KOSPI,-0.75
000120,CJ대한통운,73500.0,37087.0,49625.0,2725894500.0,3647437500.0,KOSPI,-1.61
442580,PLUS 글로벌HBM반도체,97450.0,548452.0,548452.0,53446647400.0,53446647400.0,KOSPI,0.04
477080,RISE CD금리액티브(합성),107450.0,18693.0,18693.0,2008562850.0,2008562850.0,KOSPI,0.0
395400,SK리츠,5460.0,215077.0,215077.0,1174320420.0,1174320420.0,KOSPI,1.3
011210,현대위아,60000.0,44316.0,65455.0,2658960000.0,3927300000.0,KOSPI,0.5
322000,HD현대에너지솔루션,142300.0,173271.0,173271.0,24656463300.0,24656463300.0,KOSPI,4.63
020560,아시아나항공,7610.0,97439.0,131349.0,741510790.0,999565890.0,KOSPI,-0.91
329200,TIGER 리츠부동산인프라,4095.0,2546895.0,2546895.0,10429535025.0,10429535025.0,KOSPI,0.61
001800,오리온홀딩스,25800.0,41796.0,54624.0,1078336800.0,1409299200.0,KOSPI,-1.53
294870,IPARK현대산업개발,23400.0,127915.0,154288.0,2993211000.0,3610339200.0,KOSPI,1.08
368590,RISE 미국나스닥100,29775.0,225152.0,225152.0,6703900800.0,6703900800.0,KOSPI,-0.55
298020,효성티앤씨,355500.0,23747.0,31194.0,8442058500.0,11089467000.0,KOSPI,2.75
610063,메리츠 KIS CD금리투자 ETN,55740.0,10.0,10.0,557400.0,557400.0,KOSPI,0.01
446770,ACE 글로벌반도체TOP4 Plus,75560.0,59073.0,59073.0,4463555880.0,4463555880.0,KOSPI,-1.26
0177N0,KODEX 삼성전자SK하이닉스채권혼합50,14050.0,3709362.0,3709362.0,52116536100.0,52116536100.0,KOSPI,0.07
097230,HJ중공업,16820.0,116813.0,116813.0,1964794660.0,1964794660.0,KOSPI,-1.98
0193W0,KODEX 삼성전자단일종목레버리지,11745.0,8626126.0,8626126.0,101313849870.0,101313849870.0,KOSPI,1.56
009155,삼성전기우,522000.0,25065.0,25065.0,13083930000.0,13083930000.0,KOSPI,2.96
453850,ACE 미국30년국채액티브(H),7185.0,1296122.0,1296122.0,9312636570.0,9312636570.0,KOSPI,0.0
001120,LX인터내셔널,38950.0,49308.0,65234.0,1920546600.0,2540864300.0,KOSPI,0.91
006280,녹십자,129100.0,17348.0,20718.0,2239626800.0,2674693800.0,KOSPI,-1.07
152100,PLUS 200,109285.0,367053.0,367053.0,40113387105.0,40113387105.0,KOSPI,0.24
466920,SOL 조선TOP3플러스,27895.0,662019.0,662019.0,18467020005.0,18467020005.0,KOSPI,-0.96
379780,RISE 미국S&P500,22850.0,172111.0,172111.0,3932736350.0,3932736350.0,KOSPI,-0.57
069620,대웅제약,127000.0,20392.0,25699.0,2589784000.0,3263773000.0,KOSPI,-1.4
001430,세아베스틸지주,41000.0,72474.0,92019.0,2971434000.0,3772779000.0,KOSPI,-3.76
007810,코리아써키트,61300.0,440395.0,628571.0,26996213500.0,38531402300.0,KOSPI,2.0
00680K,미래에셋증권2우B,11290.0,168566.0,168566.0,1903110140.0,1903110140.0,KOSPI,-2.67
475630,TIGER CD1년금리액티브(합성),1075810.0,28696.0,28696.0,30871443760.0,30871443760.0,KOSPI,0.01
226490,KODEX 코스피,69925.0,172098.0,172098.0,12033952650.0,12033952650.0,KOSPI,0.16
