Code,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
520040,5920.0,19905.0,19905.0,117837600.0,117837600.0,KOSPI,-6.33
464610,7885.0,60661.0,60661.0,478311985.0,478311985.0,KOSPI,6.55
409810,5625.0,89122.0,89122.0,501311250.0,501311250.0,KOSPI,-1.57
279540,19605.0,107.0,107.0,2097735.0,2097735.0,KOSPI,2.48
610030,11730.0,1.0,1.0,11730.0,11730.0,KOSPI,-0.51
251590,16710.0,1062.0,1062.0,17746020.0,17746020.0,KOSPI,0.45
395760,19455.0,35.0,35.0,680925.0,680925.0,KOSPI,1.81
410870,9715.0,3395.0,3395.0,32982425.0,32982425.0,KOSPI,5.25
530139,11615.0,11.0,11.0,127765.0,127765.0,KOSPI,2.47
700014,11610.0,3.0,3.0,34830.0,34830.0,KOSPI,-1.4
451600,84720.0,7.0,7.0,593040.0,593040.0,KOSPI,-0.12
0067Y0,11600.0,6904.0,6904.0,80086400.0,80086400.0,KOSPI,5.02
419420,9635.0,696.0,696.0,6705960.0,6705960.0,KOSPI,2.94
0093B0,12825.0,1611.0,1611.0,20661075.0,20661075.0,KOSPI,2.31
280920,20980.0,9.0,9.0,188820.0,188820.0,KOSPI,0.02
0208N0,6980.0,14577.0,14577.0,101747460.0,101747460.0,KOSPI,1.45
610049,11510.0,1.0,1.0,11510.0,11510.0,KOSPI,0.09
610074,11460.0,52.0,52.0,595920.0,595920.0,KOSPI,0.17
140580,22865.0,143.0,143.0,3269695.0,3269695.0,KOSPI,3.3
520038,2855.0,98147.0,98147.0,280209685.0,280209685.0,KOSPI,-1.55
430500,112750.0,439.0,439.0,49497250.0,49497250.0,KOSPI,-0.09
451150,18165.0,14.0,14.0,254310.0,254310.0,KOSPI,1.45
610070,22460.0,231.0,231.0,5188260.0,5188260.0,KOSPI,2.18
530137,11200.0,56.0,56.0,627200.0,627200.0,KOSPI,4.87
570096,11160.0,2.0,2.0,22320.0,22320.0,KOSPI,1.09
610035,11100.0,817.0,817.0,9068700.0,9068700.0,KOSPI,3.98
0222D0,10065.0,43519.0,43519.0,438018735.0,438018735.0,KOSPI,1.41
310080,9605.0,6251.0,6251.0,60040855.0,60040855.0,KOSPI,0.1
498050,11015.0,14637.0,14637.0,161226555.0,161226555.0,KOSPI,10.09
456250,9490.0,7110.0,7110.0,67473900.0,67473900.0,KOSPI,1.66
610060,21745.0,7.0,7.0,152215.0,152215.0,KOSPI,-1.43
610079,54350.0,123.0,123.0,6685050.0,6685050.0,KOSPI,-0.63
354350,20860.0,388.0,388.0,8093680.0,8093680.0,KOSPI,1.14
580043,21680.0,3858.0,3858.0,83641440.0,83641440.0,KOSPI,13.63
166400,21660.0,2342.0,2342.0,50727720.0,50727720.0,KOSPI,1.29
407820,6015.0,358.0,358.0,2153370.0,2153370.0,KOSPI,5.62
0068M0,12020.0,81.0,81.0,973620.0,973620.0,KOSPI,0.33
0002C0,10015.0,258.0,258.0,2583870.0,2583870.0,KOSPI,1.26
487750,27015.0,7573.0,7573.0,204584595.0,204584595.0,KOSPI,1.85
487910,8995.0,991.0,991.0,8914045.0,8914045.0,KOSPI,-0.06
044380,835.0,581288.0,581288.0,485375480.0,485375480.0,KOSPI,5.03
38380K,7270.0,270.0,270.0,1962900.0,1962900.0,KOSPI,1.11
252650,17715.0,24726.0,24726.0,438021090.0,438021090.0,KOSPI,3.32
385710,10550.0,1339.0,1339.0,14126450.0,14126450.0,KOSPI,6.62
460270,12995.0,2554.0,2554.0,33189230.0,33189230.0,KOSPI,0.39
570107,4195.0,518.0,518.0,2173010.0,2173010.0,KOSPI,1.45
373490,23260.0,187.0,187.0,4349620.0,4349620.0,KOSPI,3.93
610092,10415.0,1.0,1.0,10415.0,10415.0,KOSPI,-0.9
500086,10415.0,3.0,3.0,31245.0,31245.0,KOSPI,3.58
117690,20740.0,471.0,471.0,9768540.0,9768540.0,KOSPI,-1.05
580087,10365.0,21328.0,21328.0,221064720.0,221064720.0,KOSPI,-0.14
181480,85865.0,2755.0,2755.0,236558075.0,236558075.0,KOSPI,-0.18
580065,10250.0,1195.0,1195.0,12248750.0,12248750.0,KOSPI,6.22
610082,10215.0,14.0,14.0,143010.0,143010.0,KOSPI,-0.24
0001P0,9115.0,10499.0,10499.0,95698385.0,95698385.0,KOSPI,6.8
252000,18550.0,20319.0,20319.0,376917450.0,376917450.0,KOSPI,4.45
0113G0,10715.0,15786.0,15786.0,169146990.0,169146990.0,KOSPI,-0.14
463690,18480.0,3292.0,3292.0,60836160.0,60836160.0,KOSPI,2.84
429010,20305.0,571.0,571.0,11594155.0,11594155.0,KOSPI,1.53
610068,10150.0,51382.0,51382.0,521527300.0,521527300.0,KOSPI,-0.73
237440,10115.0,11131.0,11131.0,112590065.0,112590065.0,KOSPI,-0.1
0120J0,8085.0,17216.0,17216.0,139191360.0,139191360.0,KOSPI,3.13
446700,9340.0,1379.0,1379.0,12879860.0,12879860.0,KOSPI,4.77
610102,10055.0,52.0,52.0,522860.0,522860.0,KOSPI,-0.25
570085,10050.0,91.0,91.0,914550.0,914550.0,KOSPI,0.6
140710,6270.0,13416.0,13416.0,84118320.0,84118320.0,KOSPI,2.45
520046,10000.0,4419.0,4419.0,44190000.0,44190000.0,KOSPI,5.65
084695,10930.0,3710.0,3710.0,40550300.0,40550300.0,KOSPI,6.12
0191S0,13445.0,45495.0,45495.0,611680275.0,611680275.0,KOSPI,6.62
0189Z0,9945.0,331.0,331.0,3291795.0,3291795.0,KOSPI,0.76
530064,661.0,46956.0,46956.0,31037916.0,31037916.0,KOSPI,-0.9
0174R0,11640.0,8610.0,8610.0,100220400.0,100220400.0,KOSPI,2.6
399580,9845.0,2600.0,2600.0,25597000.0,25597000.0,KOSPI,2.66
580061,9820.0,9.0,9.0,88380.0,88380.0,KOSPI,-0.46
395150,1913.0,32027.0,32027.0,61267651.0,61267651.0,KOSPI,6.28
004255,1845.0,25273.0,25273.0,46628685.0,46628685.0,KOSPI,-0.54
371150,7405.0,750.0,750.0,5553750.0,5553750.0,KOSPI,-0.2
610083,19115.0,13.0,13.0,248495.0,248495.0,KOSPI,-1.01
461580,14700.0,42219.0,42219.0,620619300.0,620619300.0,KOSPI,8.01
0203D0,8680.0,46337.0,46337.0,402205160.0,402205160.0,KOSPI,1.17
140570,23775.0,1196.0,1196.0,28434900.0,28434900.0,KOSPI,3.57
0224D0,9505.0,44046.0,44046.0,418657230.0,418657230.0,KOSPI,1.71
281990,17210.0,2231.0,2231.0,38395510.0,38395510.0,KOSPI,2.75
375270,14520.0,2440.0,2440.0,35428800.0,35428800.0,KOSPI,0.41
004105,2850.0,7729.0,7729.0,22027650.0,22027650.0,KOSPI,4.01
003075,12690.0,91.0,91.0,1154790.0,1154790.0,KOSPI,2.01
0084D0,11745.0,1221.0,1221.0,14340645.0,14340645.0,KOSPI,1.6
530141,9395.0,5.0,5.0,46975.0,46975.0,KOSPI,-1.0
301400,13415.0,25260.0,25260.0,338862900.0,338862900.0,KOSPI,7.88
0222F0,11735.0,100441.0,100441.0,1178675135.0,1178675135.0,KOSPI,5.82
550099,9385.0,171.0,171.0,1604835.0,1604835.0,KOSPI,2.07
0214M0,11030.0,3469.0,3469.0,38263070.0,38263070.0,KOSPI,9.7
0133E0,8925.0,11484.0,11484.0,102494700.0,102494700.0,KOSPI,0.51
0194N0,9860.0,38455.0,38455.0,379166300.0,379166300.0,KOSPI,1.91
0226G0,11705.0,45721.0,45721.0,535164305.0,535164305.0,KOSPI,1.69
001755,19790.0,438.0,438.0,8668020.0,8668020.0,KOSPI,0.41
105010,6640.0,2209.0,2209.0,14667760.0,14667760.0,KOSPI,-0.3
700033,9255.0,18.0,18.0,166590.0,166590.0,KOSPI,9.79
0219B0,10255.0,81936.0,81936.0,840253680.0,840253680.0,KOSPI,12.32
001067,43700.0,3.0,3.0,131100.0,131100.0,KOSPI,0.0
610097,9110.0,2.0,2.0,18220.0,18220.0,KOSPI,0.0
449680,10715.0,42.0,42.0,450030.0,450030.0,KOSPI,0.28
570114,9105.0,11.0,11.0,100155.0,100155.0,KOSPI,-0.16
480460,9060.0,165.0,165.0,1494900.0,1494900.0,KOSPI,0.5
570094,9055.0,11.0,11.0,99605.0,99605.0,KOSPI,-0.77
341850,4525.0,10522.0,10522.0,47612050.0,47612050.0,KOSPI,0.0
610090,8975.0,5.0,5.0,44875.0,44875.0,KOSPI,-0.77
497510,12775.0,1484.0,1484.0,18958100.0,18958100.0,KOSPI,-0.93
610034,8905.0,306.0,306.0,2724930.0,2724930.0,KOSPI,2.18
00781K,11350.0,711.0,711.0,8069850.0,8069850.0,KOSPI,3.28
435540,17775.0,1926.0,1926.0,34234650.0,34234650.0,KOSPI,0.65
580085,8815.0,216.0,216.0,1904040.0,1904040.0,KOSPI,1.09
610084,8755.0,1.0,1.0,8755.0,8755.0,KOSPI,-0.11
500101,8755.0,93.0,93.0,814215.0,814215.0,KOSPI,0.34
520085,8700.0,8171.0,8171.0,71087700.0,71087700.0,KOSPI,-6.45
230480,4325.0,3133.0,3133.0,13550225.0,13550225.0,KOSPI,0.0
530114,8680.0,3974.0,3974.0,34494320.0,34494320.0,KOSPI,-2.14
395280,3655.0,1611.0,1611.0,5888205.0,5888205.0,KOSPI,3.54
000225,3785.0,4462.0,4462.0,16888670.0,16888670.0,KOSPI,2.44
261110,17130.0,2520.0,2520.0,43167600.0,43167600.0,KOSPI,0.18
482030,8150.0,10641.0,10641.0,86724150.0,86724150.0,KOSPI,4.76
429980,17085.0,219.0,219.0,3741615.0,3741615.0,KOSPI,2.64
404540,21350.0,20026.0,20026.0,427555100.0,427555100.0,KOSPI,3.19
530090,2845.0,1235.0,1235.0,3513575.0,3513575.0,KOSPI,-0.52
487920,8530.0,1026.0,1026.0,8751780.0,8751780.0,KOSPI,0.24
700035,8505.0,121616.0,121616.0,1034344080.0,1034344080.0,KOSPI,-20.55
0184N0,8505.0,30161.0,30161.0,256519305.0,256519305.0,KOSPI,0.95
0216K0,8420.0,36505.0,36505.0,307372100.0,307372100.0,KOSPI,5.25
500068,12025.0,2.0,2.0,24050.0,24050.0,KOSPI,-0.95
497520,12865.0,1828.0,1828.0,23517220.0,23517220.0,KOSPI,0.19
0219Z0,10450.0,276981.0,276981.0,2894451450.0,2894451450.0,KOSPI,4.55
610095,8340.0,29795.0,29795.0,248490300.0,248490300.0,KOSPI,1.21
700031,8320.0,971.0,971.0,8078720.0,8078720.0,KOSPI,1.46
182490,13845.0,47.0,47.0,650715.0,650715.0,KOSPI,0.11
001770,6830.0,27001.0,27001.0,184416830.0,184416830.0,KOSPI,29.85
270800,15050.0,2026.0,2026.0,30491300.0,30491300.0,KOSPI,3.29
462340,16550.0,28.0,28.0,463400.0,463400.0,KOSPI,0.91
225800,16130.0,66.0,66.0,1064580.0,1064580.0,KOSPI,0.62
700011,8175.0,125.0,125.0,1021875.0,1021875.0,KOSPI,4.87
217780,5255.0,175.0,175.0,919625.0,919625.0,KOSPI,-1.87
0215T0,9015.0,61114.0,61114.0,550942710.0,550942710.0,KOSPI,9.47
490330,14650.0,4717.0,4717.0,69104050.0,69104050.0,KOSPI,-2.1
530056,2000.0,9012.0,9012.0,18024000.0,18024000.0,KOSPI,-0.25
435530,15805.0,4828.0,4828.0,76306540.0,76306540.0,KOSPI,0.41
570097,7900.0,9685.0,9685.0,76511500.0,76511500.0,KOSPI,-0.75
0166T0,9875.0,15523.0,15523.0,153289625.0,153289625.0,KOSPI,1.39
610094,7890.0,2269.0,2269.0,17902410.0,17902410.0,KOSPI,0.9
530142,7885.0,425.0,425.0,3351125.0,3351125.0,KOSPI,0.38
520084,7875.0,647.0,647.0,5095125.0,5095125.0,KOSPI,-6.14
0082F0,11225.0,3314.0,3314.0,37199650.0,37199650.0,KOSPI,2.37
0094X0,8700.0,1065.0,1065.0,9265500.0,9265500.0,KOSPI,2.17
580053,15655.0,123.0,123.0,1925565.0,1925565.0,KOSPI,1.72
494210,11170.0,5149.0,5149.0,57514330.0,57514330.0,KOSPI,1.22
457930,26035.0,7.0,7.0,182245.0,182245.0,KOSPI,4.27
381570,9185.0,11472.0,11472.0,105370320.0,105370320.0,KOSPI,7.81
402460,14105.0,303.0,303.0,4273815.0,4273815.0,KOSPI,3.14
174350,20405.0,14771.0,14771.0,301402255.0,301402255.0,KOSPI,1.87
256450,15505.0,5437.0,5437.0,84300685.0,84300685.0,KOSPI,3.4
189400,25605.0,86.0,86.0,2202030.0,2202030.0,KOSPI,-0.29
390400,7615.0,1584.0,1584.0,12062160.0,12062160.0,KOSPI,1.94
0047N0,10860.0,3585.0,3585.0,38933100.0,38933100.0,KOSPI,0.93
395750,19000.0,218.0,218.0,4142000.0,4142000.0,KOSPI,0.8
0005C0,11610.0,3927.0,3927.0,45592470.0,45592470.0,KOSPI,0.22
001515,3855.0,7397.0,7397.0,28515435.0,28515435.0,KOSPI,1.72
550098,7530.0,41989.0,41989.0,316177170.0,316177170.0,KOSPI,-14.19
760025,10700.0,1215.0,1215.0,13000500.0,13000500.0,KOSPI,6.31
225050,16610.0,594.0,594.0,9866340.0,9866340.0,KOSPI,1.34
500036,3735.0,362.0,362.0,1352070.0,1352070.0,KOSPI,0.54
437370,10655.0,2053.0,2053.0,21874715.0,21874715.0,KOSPI,0.0
0218K0,9910.0,294.0,294.0,2913540.0,2913540.0,KOSPI,1.07
001065,21700.0,101.0,101.0,2191700.0,2191700.0,KOSPI,0.0
304670,12350.0,34.0,34.0,419900.0,419900.0,KOSPI,-0.28
760006,7395.0,4.0,4.0,29580.0,29580.0,KOSPI,4.6
610073,14770.0,81.0,81.0,1196370.0,1196370.0,KOSPI,-0.24
466810,5070.0,33872.0,33872.0,171731040.0,171731040.0,KOSPI,4.11
272570,108065.0,29.0,29.0,3133885.0,3133885.0,KOSPI,0.11
33637L,1945.0,882.0,882.0,1715490.0,1715490.0,KOSPI,4.01
488480,13300.0,1073.0,1073.0,14270900.0,14270900.0,KOSPI,0.0
570101,7290.0,83.0,83.0,605070.0,605070.0,KOSPI,-0.88
227570,20180.0,1893.0,1893.0,38200740.0,38200740.0,KOSPI,3.81
580079,7260.0,10684.0,10684.0,77565840.0,77565840.0,KOSPI,2.33
610100,7245.0,27367.0,27367.0,198273915.0,198273915.0,KOSPI,3.95
570095,7235.0,371.0,371.0,2684185.0,2684185.0,KOSPI,-1.56
0172Y0,9035.0,183867.0,183867.0,1661238345.0,1661238345.0,KOSPI,2.67
450180,11050.0,60.0,60.0,663000.0,663000.0,KOSPI,0.68
0138D0,11045.0,17359.0,17359.0,191730155.0,191730155.0,KOSPI,4.05
438740,31825.0,2.0,2.0,63650.0,63650.0,KOSPI,4.57
510043,7150.0,16.0,16.0,114400.0,114400.0,KOSPI,-1.38
012205,6080.0,14498.0,14498.0,88147840.0,88147840.0,KOSPI,0.33
400590,14195.0,1191.0,1191.0,16906245.0,16906245.0,KOSPI,-0.32
285690,20250.0,1.0,1.0,20250.0,20250.0,KOSPI,1.99
253280,12800.0,2699.0,2699.0,34547200.0,34547200.0,KOSPI,6.89
139660,8080.0,2003.0,2003.0,16184240.0,16184240.0,KOSPI,-0.25
326230,10950.0,31.0,31.0,339450.0,339450.0,KOSPI,5.09
0036Z0,12740.0,2984.0,2984.0,38016160.0,38016160.0,KOSPI,-1.16
368680,7595.0,1694.0,1694.0,12865930.0,12865930.0,KOSPI,4.69
316300,13650.0,558.0,558.0,7616700.0,7616700.0,KOSPI,0.37
456200,61735.0,35001.0,35001.0,2160786735.0,2160786735.0,KOSPI,0.05
500067,9695.0,2.0,2.0,19390.0,19390.0,KOSPI,0.88
0184V0,6160.0,116591.0,116591.0,718200560.0,718200560.0,KOSPI,12.61
244670,11220.0,223.0,223.0,2502060.0,2502060.0,KOSPI,4.32
139290,25705.0,283.0,283.0,7274515.0,7274515.0,KOSPI,-0.54
307510,13320.0,19385.0,19385.0,258208200.0,258208200.0,KOSPI,6.35
429740,5990.0,8516.0,8516.0,51010840.0,51010840.0,KOSPI,0.42
580084,13135.0,185.0,185.0,2429975.0,2429975.0,KOSPI,-2.78
315270,20510.0,22355.0,22355.0,458501050.0,458501050.0,KOSPI,6.38
0087F0,13015.0,2438.0,2438.0,31730570.0,31730570.0,KOSPI,0.58
530062,50.0,54636.0,54636.0,2731800.0,2731800.0,KOSPI,-5.66
580078,6490.0,503.0,503.0,3264470.0,3264470.0,KOSPI,1.49
760028,4310.0,1882715.0,1882715.0,8114501650.0,8114501650.0,KOSPI,-4.22
500098,6465.0,11.0,11.0,71115.0,71115.0,KOSPI,-3.29
610099,6425.0,15711.0,15711.0,100943175.0,100943175.0,KOSPI,1.26
570092,6375.0,204.0,204.0,1300500.0,1300500.0,KOSPI,-2.15
0102X0,9800.0,1629.0,1629.0,15964200.0,15964200.0,KOSPI,1.71
510027,2115.0,24327.0,24327.0,51451605.0,51451605.0,KOSPI,-13.5
219900,4525.0,3361.0,3361.0,15208525.0,15208525.0,KOSPI,2.72
580044,2110.0,395326.0,395326.0,834137860.0,834137860.0,KOSPI,-13.35
530096,6300.0,179.0,179.0,1127700.0,1127700.0,KOSPI,-0.87
451670,12290.0,398.0,398.0,4891420.0,4891420.0,KOSPI,-0.04
139240,9910.0,9896.0,9896.0,98069360.0,98069360.0,KOSPI,4.92
570091,6120.0,6.0,6.0,36720.0,36720.0,KOSPI,-0.97
570098,6070.0,110.0,110.0,667700.0,667700.0,KOSPI,-1.54
570064,6055.0,2024.0,2024.0,12255320.0,12255320.0,KOSPI,-2.81
0114X0,8650.0,1408.0,1408.0,12179200.0,12179200.0,KOSPI,2.0
004985,8150.0,2615.0,2615.0,21312250.0,21312250.0,KOSPI,0.99
610023,5965.0,2340.0,2340.0,13958100.0,13958100.0,KOSPI,-0.25
291890,11815.0,1206.0,1206.0,14248890.0,14248890.0,KOSPI,-0.67
530094,5905.0,1352.0,1352.0,7983560.0,7983560.0,KOSPI,-6.05
138920,11810.0,53.0,53.0,625930.0,625930.0,KOSPI,0.55
26490K,7580.0,10.0,10.0,75800.0,75800.0,KOSPI,1.88
289670,52155.0,557.0,557.0,29050335.0,29050335.0,KOSPI,0.12
469530,9075.0,21.0,21.0,190575.0,190575.0,KOSPI,0.11
530060,5800.0,1.0,1.0,5800.0,5800.0,KOSPI,-3.81
314700,10520.0,226.0,226.0,2377520.0,2377520.0,KOSPI,1.84
401590,11340.0,197.0,197.0,2233980.0,2233980.0,KOSPI,-0.13
250780,2615.0,473077.0,473077.0,1237096355.0,1237096355.0,KOSPI,-6.77
413220,4790.0,3540.0,3540.0,16956600.0,16956600.0,KOSPI,2.57
530122,5730.0,16593.0,16593.0,95077890.0,95077890.0,KOSPI,-0.52
483020,9550.0,1928.0,1928.0,18412400.0,18412400.0,KOSPI,5.82
500061,2860.0,10462.0,10462.0,29921320.0,29921320.0,KOSPI,-0.35
391600,11440.0,1158.0,1158.0,13247520.0,13247520.0,KOSPI,2.28
0176P0,11405.0,2914.0,2914.0,33234170.0,33234170.0,KOSPI,2.42
0053M0,12665.0,115.0,115.0,1456475.0,1456475.0,KOSPI,5.45
400580,11370.0,380.0,380.0,4320600.0,4320600.0,KOSPI,-0.48
407300,10275.0,121.0,121.0,1243275.0,1243275.0,KOSPI,1.73
499150,11215.0,234.0,234.0,2624310.0,2624310.0,KOSPI,0.0
267450,11210.0,9.0,9.0,100890.0,100890.0,KOSPI,0.76
002995,18950.0,16251.0,16251.0,307956450.0,307956450.0,KOSPI,4.52
432600,55340.0,4.0,4.0,221360.0,221360.0,KOSPI,0.11
476310,10050.0,250.0,250.0,2512500.0,2512500.0,KOSPI,-1.42
433250,22055.0,4.0,4.0,88220.0,88220.0,KOSPI,2.44
0191B0,27305.0,6304.0,6304.0,172130720.0,172130720.0,KOSPI,7.67
760010,7800.0,71.0,71.0,553800.0,553800.0,KOSPI,5.05
570066,5445.0,4001.0,4001.0,21785445.0,21785445.0,KOSPI,0.18
474390,40610.0,4091.0,4091.0,166135510.0,166135510.0,KOSPI,-0.48
004835,3865.0,2986.0,2986.0,11540890.0,11540890.0,KOSPI,0.13
470310,17935.0,2617.0,2617.0,46935895.0,46935895.0,KOSPI,8.66
261920,13385.0,25.0,25.0,334625.0,334625.0,KOSPI,-0.11
220130,6660.0,5520.0,5520.0,36763200.0,36763200.0,KOSPI,2.46
411860,17665.0,474.0,474.0,8373210.0,8373210.0,KOSPI,1.09
321410,10595.0,25.0,25.0,264875.0,264875.0,KOSPI,-0.09
0128D0,7505.0,1073.0,1073.0,8052865.0,8052865.0,KOSPI,0.54
0073X0,9535.0,116.0,116.0,1106060.0,1106060.0,KOSPI,0.42
000325,21500.0,190.0,190.0,4085000.0,4085000.0,KOSPI,6.44
483030,11615.0,15254.0,15254.0,177175210.0,177175210.0,KOSPI,-1.11
0015E0,10445.0,304.0,304.0,3175280.0,3175280.0,KOSPI,0.53
0131A0,7985.0,400.0,400.0,3194000.0,3194000.0,KOSPI,-1.05
498610,8620.0,2866.0,2866.0,24704920.0,24704920.0,KOSPI,0.47
0174J0,8605.0,22.0,22.0,189310.0,189310.0,KOSPI,-0.58
295000,51545.0,53.0,53.0,2731885.0,2731885.0,KOSPI,0.21
760014,7250.0,90.0,90.0,652500.0,652500.0,KOSPI,6.38
0078V0,10140.0,245.0,245.0,2484300.0,2484300.0,KOSPI,2.58
090355,10840.0,225.0,225.0,2439000.0,2439000.0,KOSPI,3.34
0132D0,9090.0,88.0,88.0,799920.0,799920.0,KOSPI,1.68
0154H0,8325.0,1776.0,1776.0,14785200.0,14785200.0,KOSPI,2.78
252420,100.0,1625111.0,1625111.0,162511100.0,162511100.0,KOSPI,-2.91
0015K0,7290.0,39.0,39.0,284310.0,284310.0,KOSPI,0.41
488200,10890.0,8078.0,8078.0,87969420.0,87969420.0,KOSPI,4.91
267440,8060.0,208.0,208.0,1676480.0,1676480.0,KOSPI,1.83
550070,4820.0,2.0,2.0,9640.0,9640.0,KOSPI,-0.31
610029,4770.0,1183.0,1183.0,5642910.0,5642910.0,KOSPI,-1.85
291630,3195.0,122320.0,122320.0,390812400.0,390812400.0,KOSPI,12.3
530125,4610.0,7502.0,7502.0,34584220.0,34584220.0,KOSPI,-1.5
244660,9215.0,13.0,13.0,119795.0,119795.0,KOSPI,3.54
373790,16155.0,279.0,279.0,4507245.0,4507245.0,KOSPI,0.31
205720,1506.0,1676.0,1676.0,2524056.0,2524056.0,KOSPI,-0.07
0050E0,8185.0,16466.0,16466.0,134774210.0,134774210.0,KOSPI,2.83
266550,18005.0,4.0,4.0,72020.0,72020.0,KOSPI,3.84
000145,9350.0,191.0,191.0,1785850.0,1785850.0,KOSPI,-1.48
009415,6340.0,834.0,834.0,5287560.0,5287560.0,KOSPI,4.62
226380,5795.0,122.0,122.0,706990.0,706990.0,KOSPI,4.7
238670,13265.0,991.0,991.0,13145615.0,13145615.0,KOSPI,1.26
277650,19660.0,2264.0,2264.0,44510240.0,44510240.0,KOSPI,3.97
000545,5110.0,377.0,377.0,1926470.0,1926470.0,KOSPI,4.71
760024,7785.0,14288.0,14288.0,111232080.0,111232080.0,KOSPI,-18.48
500041,778.0,11992.0,11992.0,9329776.0,9329776.0,KOSPI,-1.39
488210,19325.0,218.0,218.0,4212850.0,4212850.0,KOSPI,3.45
225030,2265.0,24999.0,24999.0,56622735.0,56622735.0,KOSPI,-1.31
334690,5830.0,7320.0,7320.0,42675600.0,42675600.0,KOSPI,-1.44
291680,7560.0,65.0,65.0,491400.0,491400.0,KOSPI,-0.92
0079X0,10715.0,595.0,595.0,6375425.0,6375425.0,KOSPI,0.75
005965,16500.0,811.0,811.0,13381500.0,13381500.0,KOSPI,0.55
227550,11605.0,28723.0,28723.0,333330415.0,333330415.0,KOSPI,7.35
243890,7040.0,26342.0,26342.0,185447680.0,185447680.0,KOSPI,8.64
014825,13360.0,61.0,61.0,814960.0,814960.0,KOSPI,1.6
267490,4980.0,11.0,11.0,54780.0,54780.0,KOSPI,0.0
570023,685.0,1834.0,1834.0,1256290.0,1256290.0,KOSPI,-2.14
427120,5150.0,8567.0,8567.0,44120050.0,44120050.0,KOSPI,8.08
007575,7400.0,334.0,334.0,2471600.0,2471600.0,KOSPI,0.0
145670,1412.0,342950.0,342950.0,484245400.0,484245400.0,KOSPI,-2.15
454180,8060.0,530.0,530.0,4271800.0,4271800.0,KOSPI,-0.8
005745,5240.0,524.0,524.0,2745760.0,2745760.0,KOSPI,1.95
014285,5300.0,3826.0,3826.0,20277800.0,20277800.0,KOSPI,1.53
489010,20530.0,702.0,702.0,14412060.0,14412060.0,KOSPI,3.19
476000,5505.0,25397.0,25397.0,139810485.0,139810485.0,KOSPI,8.05
227560,12525.0,6114.0,6114.0,76577850.0,76577850.0,KOSPI,2.92
306530,6395.0,47444.0,47444.0,303404380.0,303404380.0,KOSPI,14.81
36328K,2475.0,16055.0,16055.0,39736125.0,39736125.0,KOSPI,2.48
252410,1451.0,27059.0,27059.0,39262609.0,39262609.0,KOSPI,-1.16
280940,3725.0,49225.0,49225.0,183363125.0,183363125.0,KOSPI,0.13
253230,95.0,4411967.0,4411967.0,419136865.0,419136865.0,KOSPI,-1.04
491630,5570.0,1382.0,1382.0,7697740.0,7697740.0,KOSPI,-0.71
291620,4620.0,68237.0,68237.0,315254940.0,315254940.0,KOSPI,-7.32
014915,4345.0,641.0,641.0,2785145.0,2785145.0,KOSPI,-0.46
500030,73.0,41247.0,41247.0,3011031.0,3011031.0,KOSPI,-1.35
500051,1225.0,537.0,537.0,657825.0,657825.0,KOSPI,-2.0
580033,4805.0,12.0,12.0,57660.0,57660.0,KOSPI,-0.72
275750,2645.0,21119.0,21119.0,55859755.0,55859755.0,KOSPI,-6.37
000227,7230.0,1006.0,1006.0,7273380.0,7273380.0,KOSPI,-1.36
001525,8800.0,24.0,24.0,211200.0,211200.0,KOSPI,0.0
334700,3465.0,64.0,64.0,221760.0,221760.0,KOSPI,1.02
570070,2195.0,277.0,277.0,608015.0,608015.0,KOSPI,2.81
008355,7080.0,592.0,592.0,4191360.0,4191360.0,KOSPI,2.61
700018,2125.0,14302.0,14302.0,30391750.0,30391750.0,KOSPI,-13.44
253240,1452.0,81937.0,81937.0,118972524.0,118972524.0,KOSPI,-0.41
004545,4480.0,701.0,701.0,3140480.0,3140480.0,KOSPI,-0.33
465620,6335.0,332.0,332.0,2103220.0,2103220.0,KOSPI,-2.91
306520,2635.0,4130.0,4130.0,10882550.0,10882550.0,KOSPI,-1.13
011155,7480.0,12995.0,12995.0,97202600.0,97202600.0,KOSPI,-0.53
001527,7000.0,331.0,331.0,2317000.0,2317000.0,KOSPI,0.0
500038,1340.0,2004.0,2004.0,2685360.0,2685360.0,KOSPI,0.07
253160,193.0,818435.0,818435.0,157957955.0,157957955.0,KOSPI,-2.03
002785,1340.0,31342.0,31342.0,41998280.0,41998280.0,KOSPI,-2.4
412560,1726.0,18981.0,18981.0,32761206.0,32761206.0,KOSPI,8.9
004415,4845.0,6899.0,6899.0,33425655.0,33425655.0,KOSPI,0.83
002787,3040.0,17494.0,17494.0,53181760.0,53181760.0,KOSPI,-1.94
196170,347000.0,571972.0,974207.0,198474284000.0,338049829000.0,KOSDAQ,9.29
086520,82000.0,1334597.0,2327573.0,109436954000.0,190860986000.0,KOSDAQ,5.94
247540,102500.0,556835.0,773937.0,57075587500.0,79328542500.0,KOSDAQ,5.89
277810,467000.0,146293.0,328508.0,68318831000.0,153413236000.0,KOSDAQ,1.85
036930,136000.0,1331281.0,1331281.0,181054216000.0,181054216000.0,KOSDAQ,6.42
058470,64400.0,594996.0,873807.0,38317742400.0,56273170800.0,KOSDAQ,4.89
240810,96500.0,1098593.0,1098593.0,106014224500.0,106014224500.0,KOSDAQ,2.99
