Code,Name,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
005930,삼성전자,269500.0,16080982.0,26201446.0,4333824649000.0,7061289697000.0,KOSPI,0.0
000660,SK하이닉스,1856000.0,3523439.0,5877099.0,6539502784000.0,10907895744000.0,KOSPI,3.51
005935,삼성전자우,197500.0,2441339.0,2441339.0,482164452500.0,482164452500.0,KOSPI,-0.45
402340,SK스퀘어,1138000.0,418318.0,677866.0,476045884000.0,771411508000.0,KOSPI,0.62
009150,삼성전기,1404000.0,419552.0,787661.0,589051008000.0,1105876044000.0,KOSPI,2.48
373220,LG에너지솔루션,371000.0,438952.0,582895.0,162851192000.0,216254045000.0,KOSPI,6.46
005380,현대차,388000.0,334083.0,588976.0,129624204000.0,228522688000.0,KOSPI,0.78
207940,삼성바이오로직스,1452000.0,25981.0,31243.0,37724412000.0,45364836000.0,KOSPI,0.83
105560,KB금융,172000.0,797358.0,913788.0,137145576000.0,157171536000.0,KOSPI,-0.98
028260,삼성물산,376000.0,362185.0,466102.0,136181560000.0,175254352000.0,KOSPI,-1.57
032830,삼성생명,303500.0,283378.0,357510.0,86005223000.0,108504285000.0,KOSPI,-1.46
034020,두산에너빌리티,91700.0,3708953.0,8810750.0,340110990100.0,807945775000.0,KOSPI,2.46
012450,한화에어로스페이스,1047000.0,87945.0,123181.0,92078415000.0,128970507000.0,KOSPI,1.95
055550,신한지주,110600.0,958127.0,1130696.0,105968846200.0,125054977600.0,KOSPI,-2.3
000270,기아,126800.0,727998.0,855575.0,92310146400.0,108486910000.0,KOSPI,1.12
329180,HD현대중공업,463500.0,284062.0,376237.0,131662737000.0,174385849500.0,KOSPI,4.27
006400,삼성SDI,574000.0,634327.0,1310479.0,364103698000.0,752214946000.0,KOSPI,8.3
034730,SK,602000.0,90018.0,118279.0,54190836000.0,71203958000.0,KOSPI,-0.17
068270,셀트리온,183100.0,365393.0,481144.0,66903458300.0,88097466400.0,KOSPI,0.0
012330,현대모비스,417500.0,210500.0,338963.0,87883750000.0,141517052500.0,KOSPI,0.6
086790,하나금융지주,134000.0,710324.0,827212.0,95183416000.0,110846408000.0,KOSPI,-2.05
066570,LG전자,204500.0,474955.0,1055722.0,97128297500.0,215895149000.0,KOSPI,-0.24
035420,NAVER,210000.0,727335.0,1202104.0,152740350000.0,252441840000.0,KOSPI,-2.1
010120,LS ELECTRIC,211500.0,528872.0,1156112.0,111856428000.0,244517688000.0,KOSPI,5.49
000810,삼성화재,641000.0,66656.0,77415.0,42726496000.0,49623015000.0,KOSPI,-0.93
298040,효성중공업,2931000.0,29659.0,51698.0,86930529000.0,151526838000.0,KOSPI,3.42
267260,HD현대일렉트릭,751000.0,96746.0,141098.0,72656246000.0,105964598000.0,KOSPI,3.16
042660,한화오션,88100.0,890194.0,2273030.0,78426091400.0,200253943000.0,KOSPI,2.32
005490,POSCO홀딩스,337000.0,221887.0,365954.0,74775919000.0,123326498000.0,KOSPI,2.59
069500,KODEX 200,112100.0,23599425.0,23599425.0,2645495542500.0,2645495542500.0,KOSPI,1.6
096770,SK이노베이션,153500.0,1924456.0,3619698.0,295403996000.0,555623643000.0,KOSPI,11.23
010130,고려아연,1227000.0,27344.0,37719.0,33551088000.0,46281213000.0,KOSPI,1.15
009540,HD한국조선해양,356000.0,121010.0,147525.0,43079560000.0,52518900000.0,KOSPI,2.74
316140,우리금융지주,33500.0,2322235.0,2704042.0,77794872500.0,90585407000.0,KOSPI,-1.62
042700,한미반도체,250500.0,562435.0,1147867.0,140889967500.0,287540683500.0,KOSPI,2.45
015760,한국전력,33750.0,2612403.0,4192520.0,88168601250.0,141497550000.0,KOSPI,-1.03
000150,두산,1299000.0,83445.0,113921.0,108395055000.0,147983379000.0,KOSPI,4.17
138040,메리츠금융지주,125000.0,276907.0,321449.0,34613375000.0,40181125000.0,KOSPI,-4.43
267250,HD현대,255000.0,174563.0,218023.0,44513565000.0,55595865000.0,KOSPI,3.45
360750,TIGER 미국S&P500,25460.0,34372531.0,34372531.0,875124639260.0,875124639260.0,KOSPI,-0.78
051910,LG화학,285000.0,320907.0,392736.0,91458495000.0,111929760000.0,KOSPI,5.56
011200,HMM,20850.0,837134.0,1303639.0,17454243900.0,27180873150.0,KOSPI,-1.42
