Code,Name,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
042660,한화오션,88100.0,787112.0,1581849.0,69344567200.0,139360896900.0,KOSPI,-3.08
009540,HD한국조선해양,367000.0,143436.0,188156.0,52641012000.0,69053252000.0,KOSPI,-2.0
005490,POSCO홀딩스,320000.0,178183.0,312452.0,57018560000.0,99984640000.0,KOSPI,-1.39
316140,우리금융지주,33500.0,1454070.0,1855730.0,48711345000.0,62166955000.0,KOSPI,-0.74
069500,KODEX 200,101760.0,19128718.0,19128718.0,1946538343680.0,1946538343680.0,KOSPI,-6.26
010130,고려아연,1145000.0,18300.0,29426.0,20953500000.0,33692770000.0,KOSPI,-6.07
096770,SK이노베이션,128900.0,451215.0,740140.0,58161613500.0,95404046000.0,KOSPI,-1.98
042700,한미반도체,221000.0,610160.0,1058309.0,134845360000.0,233886289000.0,KOSPI,-3.49
017670,SK텔레콤,98000.0,1590159.0,2654601.0,155835582000.0,260150898000.0,KOSPI,-1.8
011200,HMM,21700.0,1767571.0,3790870.0,38356290700.0,82261879000.0,KOSPI,-4.19
360750,TIGER 미국S&P500,26635.0,31439487.0,31439487.0,837390736245.0,837390736245.0,KOSPI,-1.33
015760,한국전력,30850.0,2264480.0,3633386.0,69859208000.0,112089958100.0,KOSPI,-5.37
006800,미래에셋증권,34700.0,921986.0,1747523.0,31992914200.0,60639048100.0,KOSPI,-4.54
000150,두산,1193000.0,29707.0,45214.0,35440451000.0,53940302000.0,KOSPI,-4.56
138040,메리츠금융지주,115200.0,166033.0,197214.0,19127001600.0,22719052800.0,KOSPI,-1.71
051910,LG화학,266000.0,118663.0,154925.0,31564358000.0,41210050000.0,KOSPI,-1.66
033780,KT&G,175500.0,171926.0,214931.0,30173013000.0,37720390500.0,KOSPI,-0.62
010140,삼성중공업,20600.0,2366210.0,4562938.0,48743926000.0,93996522800.0,KOSPI,-3.06
267250,HD현대,228000.0,86472.0,119710.0,19715616000.0,27293880000.0,KOSPI,-2.77
079550,LIG디펜스앤에어로스페이스,796000.0,113970.0,204532.0,90720120000.0,162807472000.0,KOSPI,0.13
018260,삼성에스디에스,226000.0,195973.0,317337.0,44289898000.0,71718162000.0,KOSPI,-1.09
010950,S-Oil,151600.0,345770.0,522118.0,52418732000.0,79153088800.0,KOSPI,-1.3
003550,LG,110200.0,285777.0,331074.0,31492625400.0,36484354800.0,KOSPI,-2.22
035720,카카오,37400.0,1394841.0,1394841.0,52167053400.0,52167053400.0,KOSPI,-2.22
024110,기업은행,20300.0,734442.0,1138033.0,14909172600.0,23102069900.0,KOSPI,-0.73
086280,현대글로비스,203500.0,126064.0,167770.0,25654024000.0,34141195000.0,KOSPI,-1.45
064350,현대로템,136300.0,533282.0,734078.0,72686336600.0,100054831400.0,KOSPI,-4.82
272210,한화시스템,76000.0,549577.0,1291786.0,41767852000.0,98175736000.0,KOSPI,-4.88
278470,에이피알,383500.0,149268.0,226439.0,57244278000.0,86839356500.0,KOSPI,-3.28
011070,LG이노텍,603000.0,138740.0,304887.0,83660220000.0,183846861000.0,KOSPI,-4.74
003670,포스코퓨처엠,160300.0,189626.0,289012.0,30397047800.0,46328623600.0,KOSPI,-0.06
030200,KT,52600.0,463943.0,640202.0,24403401800.0,33674625200.0,KOSPI,-3.13
047810,한국항공우주,135700.0,366805.0,481644.0,49775438500.0,65359090800.0,KOSPI,-3.07
000720,현대건설,116500.0,848390.0,1357616.0,98837435000.0,158162264000.0,KOSPI,5.81
005830,DB손해보험,187500.0,334149.0,390127.0,62652937500.0,73148812500.0,KOSPI,3.02
307950,현대오토에버,436500.0,83982.0,165206.0,36658143000.0,72112419000.0,KOSPI,-3.22
133690,TIGER 미국나스닥100,181745.0,3451569.0,3451569.0,627305407905.0,627305407905.0,KOSPI,-2.24
078930,GS,119700.0,443707.0,555798.0,53111727900.0,66529020600.0,KOSPI,0.34
006260,LS,333000.0,149872.0,233728.0,49907376000.0,77831424000.0,KOSPI,-3.06
323410,카카오뱅크,21500.0,648095.0,942617.0,13934042500.0,20266265500.0,KOSPI,-2.05
259960,크래프톤,221500.0,88267.0,106034.0,19551140500.0,23486531000.0,KOSPI,-2.21
071050,한국금융지주,183100.0,436344.0,521503.0,79894586400.0,95487199300.0,KOSPI,-4.44
379800,KODEX 미국S&P500,24215.0,23125574.0,23125574.0,559985774410.0,559985774410.0,KOSPI,-1.34
102110,TIGER 200,101995.0,12762035.0,12762035.0,1301663759825.0,1301663759825.0,KOSPI,-6.2
003230,삼양식품,1304000.0,51770.0,74333.0,67508080000.0,96930232000.0,KOSPI,-2.25
005940,NH투자증권,26050.0,700933.0,938056.0,18259304650.0,24436358800.0,KOSPI,-5.27
028050,삼성E&A,48500.0,1544789.0,1544789.0,74922266500.0,74922266500.0,KOSPI,1.25
443060,HD현대마린솔루션,209500.0,79074.0,99018.0,16566003000.0,20744271000.0,KOSPI,2.7
379810,KODEX 미국나스닥100,27170.0,15471843.0,15471843.0,420369974310.0,420369974310.0,KOSPI,-2.23
003490,대한항공,25050.0,1938705.0,1938705.0,48564560250.0,48564560250.0,KOSPI,-0.79
0126Z0,삼성에피스홀딩스,363500.0,74194.0,117202.0,26969519000.0,42602927000.0,KOSPI,-5.46
047050,포스코인터내셔널,50700.0,528156.0,728785.0,26777509200.0,36949399500.0,KOSPI,-1.36
396500,TIGER 반도체TOP10,33140.0,16180486.0,16180486.0,536221306040.0,536221306040.0,KOSPI,-7.79
161390,한국타이어앤테크놀로지,68100.0,159613.0,202730.0,10869645300.0,13805913000.0,KOSPI,-1.45
488770,KODEX 머니마켓액티브,105265.0,657986.0,657986.0,69262896290.0,69262896290.0,KOSPI,0.01
009830,한화솔루션,34650.0,2625646.0,2625646.0,90978633900.0,90978633900.0,KOSPI,1.91
090430,아모레퍼시픽,133100.0,161771.0,209872.0,21531720100.0,27933963200.0,KOSPI,0.68
180640,한진칼,116300.0,74500.0,99263.0,8664350000.0,11544286900.0,KOSPI,-2.19
007660,이수페타시스,104400.0,1527629.0,2436042.0,159484467600.0,254322784800.0,KOSPI,1.46
016360,삼성증권,85000.0,868233.0,1143135.0,73799805000.0,97166475000.0,KOSPI,-4.28
352820,하이브,172200.0,159012.0,251822.0,27381866400.0,43363748400.0,KOSPI,0.23
278530,KODEX 200TR,36895.0,1794353.0,1794353.0,66202653935.0,66202653935.0,KOSPI,-6.17
047040,대우건설,17200.0,3836138.0,3836138.0,65981573600.0,65981573600.0,KOSPI,0.17
039490,키움증권,265500.0,303599.0,367471.0,80605534500.0,97563550500.0,KOSPI,-6.35
005387,현대차2우B,198600.0,83290.0,83290.0,16541394000.0,16541394000.0,KOSPI,-4.06
064400,LG씨엔에스,71000.0,858866.0,858866.0,60979486000.0,60979486000.0,KOSPI,-3.92
326030,SK바이오팜,85300.0,101900.0,143791.0,8692070000.0,12265372300.0,KOSPI,0.12
459580,KODEX CD금리액티브(합성),1075115.0,477693.0,477693.0,513574909695.0,513574909695.0,KOSPI,0.01
021240,코웨이,93500.0,126408.0,142954.0,11819148000.0,13366199000.0,KOSPI,-3.11
000100,유한양행,79600.0,199112.0,291681.0,15849315200.0,23217807600.0,KOSPI,0.0
032640,LG유플러스,14730.0,773391.0,1002818.0,11392049430.0,14771509140.0,KOSPI,-1.34
267270,HD건설기계,129200.0,200769.0,293168.0,25939354800.0,37877305600.0,KOSPI,-3.22
241560,두산밥캣,61800.0,124195.0,149683.0,7675251000.0,9250409400.0,KOSPI,-3.89
381180,TIGER 미국필라델피아반도체나스닥,43090.0,2240955.0,2240955.0,96562750950.0,96562750950.0,KOSPI,-5.57
353200,대덕전자,114200.0,673006.0,673006.0,76857285200.0,76857285200.0,KOSPI,-2.89
377300,카카오페이,41250.0,143784.0,247159.0,5931090000.0,10195308750.0,KOSPI,-3.73
498400,KODEX 200타겟위클리커버드콜,19245.0,8714354.0,8714354.0,167707742730.0,167707742730.0,KOSPI,-5.96
001440,대한전선,28000.0,1321174.0,1321174.0,36992872000.0,36992872000.0,KOSPI,-2.44
029780,삼성카드,46750.0,84388.0,109226.0,3945139000.0,5106315500.0,KOSPI,-2.5
062040,산일전기,175700.0,165311.0,283894.0,29045142700.0,49880175800.0,KOSPI,-1.95
0167A0,SOL AI반도체TOP2플러스,16580.0,21900443.0,21900443.0,363109344940.0,363109344940.0,KOSPI,-6.04
229200,KODEX 코스닥150,14230.0,28775267.0,28775267.0,409472049410.0,409472049410.0,KOSPI,0.28
091160,KODEX 반도체,118120.0,2172989.0,2172989.0,256673460680.0,256673460680.0,KOSPI,-5.81
010060,OCI홀딩스,277500.0,325349.0,600634.0,90284347500.0,166675935000.0,KOSPI,1.83
122630,KODEX 레버리지,96740.0,18694480.0,18694480.0,1808503995200.0,1808503995200.0,KOSPI,-12.42
175330,JB금융지주,27200.0,257712.0,312364.0,7009766400.0,8496300800.0,KOSPI,-2.51
128940,한미약품,388500.0,49525.0,62973.0,19240462500.0,24465010500.0,KOSPI,-0.89
271560,오리온,124100.0,114133.0,130284.0,14163905300.0,16168244400.0,KOSPI,-0.8
034220,LG디스플레이,9590.0,2005377.0,2005377.0,19231565430.0,19231565430.0,KOSPI,-1.94
036570,NC,219500.0,84561.0,117430.0,18561139500.0,25775885000.0,KOSPI,-4.57
000500,가온전선,157800.0,77581.0,189153.0,12242281800.0,29848343400.0,KOSPI,-2.89
088350,한화생명,5340.0,3675220.0,3675220.0,19625674800.0,19625674800.0,KOSPI,-3.26
454910,두산로보틱스,71500.0,393448.0,393448.0,28131532000.0,28131532000.0,KOSPI,-3.9
005385,현대차우,197500.0,52628.0,52628.0,10394030000.0,10394030000.0,KOSPI,-4.36
138930,BNK금융지주,14660.0,1185957.0,1393376.0,17386129620.0,20426892160.0,KOSPI,-1.08
051900,LG생활건강,302000.0,51493.0,74776.0,15550886000.0,22582352000.0,KOSPI,0.67
088980,맥쿼리인프라,9430.0,1860839.0,1860839.0,17547711770.0,17547711770.0,KOSPI,-0.53
148020,RISE 200,102685.0,1616979.0,1616979.0,166039488615.0,166039488615.0,KOSPI,-6.13
458730,TIGER 미국배당다우존스,15305.0,1826844.0,1826844.0,27959847420.0,27959847420.0,KOSPI,-0.26
066970,엘앤에프,105000.0,288915.0,489864.0,30336075000.0,51435720000.0,KOSPI,-0.38
001450,현대해상,50000.0,1009530.0,1339913.0,50476500000.0,66995650000.0,KOSPI,0.6
011790,SKC,83400.0,123806.0,220252.0,10325420400.0,18369016800.0,KOSPI,-3.25
310970,TIGER MSCI Korea TR,45210.0,8957.0,8957.0,404945970.0,404945970.0,KOSPI,-6.59
000990,DB하이텍,93600.0,418894.0,550993.0,39208478400.0,51572944800.0,KOSPI,-4.1
411060,ACE KRX금현물,27300.0,736884.0,736884.0,20116933200.0,20116933200.0,KOSPI,-2.15
360200,ACE 미국S&P500,26925.0,625035.0,625035.0,16829067375.0,16829067375.0,KOSPI,-1.37
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,12780.0,6414574.0,6414574.0,81978255720.0,81978255720.0,KOSPI,-4.09
082740,한화엔진,46350.0,588432.0,902921.0,27273823200.0,41850388350.0,KOSPI,-1.59
004170,신세계,400500.0,46614.0,63866.0,18668907000.0,25578333000.0,KOSPI,-5.65
381170,TIGER 미국테크TOP10 INDXX,30680.0,464933.0,464933.0,14264144440.0,14264144440.0,KOSPI,-1.65
002380,KCC,437500.0,19963.0,27360.0,8733812500.0,11970000000.0,KOSPI,-3.74
004020,현대제철,28050.0,252062.0,447276.0,7070339100.0,12546091800.0,KOSPI,-2.09
395160,KODEX AI반도체TOP2플러스,36900.0,6666875.0,6666875.0,246007687500.0,246007687500.0,KOSPI,-7.87
233740,KODEX 코스닥150레버리지,7190.0,112398487.0,112398487.0,808145121530.0,808145121530.0,KOSPI,0.49
423160,KODEX KOFR금리액티브(합성),110810.0,55379.0,55379.0,6136546990.0,6136546990.0,KOSPI,0.0
001040,CJ,122800.0,172635.0,204191.0,21199578000.0,25074654800.0,KOSPI,-3.23
018880,한온시스템,3490.0,2564945.0,2564945.0,8951658050.0,8951658050.0,KOSPI,-4.51
052690,한전기술,93500.0,70615.0,110217.0,6602502500.0,10305289500.0,KOSPI,-3.11
357870,TIGER CD금리투자KIS(합성),57925.0,219227.0,219227.0,12698723975.0,12698723975.0,KOSPI,0.02
367380,ACE 미국나스닥100,31240.0,671823.0,671823.0,20987750520.0,20987750520.0,KOSPI,-2.24
111770,영원무역,77100.0,63193.0,72793.0,4872180300.0,5612340300.0,KOSPI,-4.7
103590,일진전기,71100.0,287327.0,578094.0,20428949700.0,41102483400.0,KOSPI,-0.84
036460,한국가스공사,36250.0,139811.0,186938.0,5068148750.0,6776502500.0,KOSPI,-0.82
273130,KODEX 종합채권(AA-이상)액티브,109530.0,11757.0,11757.0,1287744210.0,1287744210.0,KOSPI,0.22
395270,HANARO Fn K-반도체,52450.0,2031069.0,2031069.0,106529569050.0,106529569050.0,KOSPI,-7.63
102780,KODEX 삼성그룹,25170.0,594012.0,594012.0,14951282040.0,14951282040.0,KOSPI,-4.37
028670,팬오션,6010.0,4419894.0,4419894.0,26563562940.0,26563562940.0,KOSPI,-0.5
007340,DN오토모티브,54100.0,579957.0,1035661.0,31375673700.0,56029260100.0,KOSPI,-13.85
487240,KODEX AI전력핵심설비,35750.0,3648540.0,3648540.0,130435305000.0,130435305000.0,KOSPI,-2.87
085620,미래에셋생명,23050.0,460246.0,460246.0,10608670300.0,10608670300.0,KOSPI,5.73
011780,금호석유화학,123600.0,64775.0,73628.0,8006190000.0,9100420800.0,KOSPI,-2.29
009420,한올바이오파마,59200.0,302003.0,448460.0,17878577600.0,26548832000.0,KOSPI,0.85
008930,한미사이언스,45150.0,168270.0,255091.0,7597390500.0,11517358650.0,KOSPI,1.23
251270,넷마블,37350.0,105418.0,132116.0,3937362300.0,4934532600.0,KOSPI,-1.58
035250,강원랜드,14290.0,307030.0,419949.0,4387458700.0,6001071210.0,KOSPI,-1.11
031210,서울보증보험,43400.0,43011.0,50025.0,1866677400.0,2171085000.0,KOSPI,-2.03
022100,포스코DX,19880.0,192780.0,351684.0,3832466400.0,6991477920.0,KOSPI,-2.07
161890,한국콜마,127800.0,295464.0,526300.0,37760299200.0,67261140000.0,KOSPI,-1.46
455890,RISE 머니마켓액티브,55405.0,206917.0,206917.0,11464236385.0,11464236385.0,KOSPI,0.0
006360,GS건설,34950.0,2837598.0,2837598.0,99174050100.0,99174050100.0,KOSPI,2.34
012750,에스원,77000.0,41778.0,49099.0,3216906000.0,3780623000.0,KOSPI,-0.65
0043B0,TIGER 머니마켓액티브,103385.0,121826.0,121826.0,12594981010.0,12594981010.0,KOSPI,0.01
017800,현대엘리베이터,74200.0,607230.0,1753897.0,45056466000.0,130139157400.0,KOSPI,-0.13
302440,SK바이오사이언스,35800.0,58122.0,90553.0,2080767600.0,3241797400.0,KOSPI,-1.92
192820,코스맥스,246000.0,128017.0,175296.0,31492182000.0,43122816000.0,KOSPI,2.93
375500,DL이앤씨,71800.0,334288.0,334288.0,24001878400.0,24001878400.0,KOSPI,1.7
139130,iM금융지주,17360.0,536169.0,570948.0,9307893840.0,9911657280.0,KOSPI,-0.12
023530,롯데쇼핑,97100.0,130953.0,178515.0,12715536300.0,17333806500.0,KOSPI,-5.73
483650,달바글로벌,218000.0,127843.0,247028.0,27869774000.0,53852104000.0,KOSPI,-0.91
004800,효성,162600.0,14397.0,17558.0,2340952200.0,2854930800.0,KOSPI,-2.81
097950,CJ제일제당,180100.0,58838.0,88109.0,10596723800.0,15868430900.0,KOSPI,-1.8
489790,한화비전,52300.0,138865.0,226833.0,7262639500.0,11863365900.0,KOSPI,-3.68
003690,코리안리,14930.0,234284.0,281470.0,3497860120.0,4202347100.0,KOSPI,-1.97
004370,농심,432500.0,41826.0,65606.0,18089745000.0,28374595000.0,KOSPI,2.98
450080,에코프로머티,36900.0,218268.0,218268.0,8054089200.0,8054089200.0,KOSPI,-0.94
336260,두산퓨얼셀,39800.0,1509662.0,2789908.0,60084547600.0,111038338400.0,KOSPI,9.94
139260,TIGER 200 IT,128390.0,1054129.0,1054129.0,135339622310.0,135339622310.0,KOSPI,-6.84
001720,신영증권,156600.0,4934.0,8160.0,772664400.0,1277856000.0,KOSPI,-3.03
481050,KODEX CD1년금리플러스액티브(합성),1023195.0,14791.0,14791.0,15134077245.0,15134077245.0,KOSPI,0.01
026960,동서,25700.0,57152.0,79181.0,1468806400.0,2034951700.0,KOSPI,-0.39
005850,에스엘,54800.0,181078.0,241700.0,9923074400.0,13245160000.0,KOSPI,-6.0
282330,BGF리테일,142800.0,57446.0,61829.0,8203288800.0,8829181200.0,KOSPI,-0.28
426030,TIME 미국나스닥100액티브,45975.0,966883.0,966883.0,44452445925.0,44452445925.0,KOSPI,-6.29
204320,HL만도,52000.0,369881.0,369881.0,19233812000.0,19233812000.0,KOSPI,-2.26
181710,NHN,74500.0,361791.0,361791.0,26953429500.0,26953429500.0,KOSPI,5.67
449170,TIGER KOFR금리액티브(합성),111635.0,81012.0,81012.0,9043774620.0,9043774620.0,KOSPI,0.01
383220,F&F,62900.0,68317.0,85915.0,4297139300.0,5404053500.0,KOSPI,-3.08
161510,PLUS 고배당주,24930.0,748601.0,748601.0,18662622930.0,18662622930.0,KOSPI,-1.6
486290,TIGER 미국나스닥100타겟데일리커버드콜,10710.0,2385458.0,2385458.0,25548255180.0,25548255180.0,KOSPI,-2.06
011170,롯데케미칼,53700.0,119675.0,211936.0,6426547500.0,11380963200.0,KOSPI,-3.59
000240,한국앤컴퍼니,24150.0,107504.0,141806.0,2596221600.0,3424614900.0,KOSPI,-3.98
081660,미스토홀딩스,43050.0,100784.0,108860.0,4338751200.0,4686423000.0,KOSPI,-1.03
009970,영원무역홀딩스,174500.0,13131.0,15694.0,2291359500.0,2738603000.0,KOSPI,-4.8
004990,롯데지주,22650.0,124193.0,169048.0,2812971450.0,3828937200.0,KOSPI,-3.21
007070,GS리테일,26900.0,138189.0,160226.0,3717284100.0,4310079400.0,KOSPI,-1.28
279570,케이뱅크,5530.0,427465.0,427465.0,2363881450.0,2363881450.0,KOSPI,-1.25
018670,SK가스,239500.0,11179.0,12740.0,2677370500.0,3051230000.0,KOSPI,-1.03
103140,풍산,79200.0,107509.0,170669.0,8514712800.0,13516984800.0,KOSPI,-1.49
278540,KODEX MSCI Korea TR,36090.0,22356.0,22356.0,806828040.0,806828040.0,KOSPI,-6.38
472150,TIGER 배당커버드콜액티브,19430.0,5448983.0,5448983.0,105873739690.0,105873739690.0,KOSPI,-6.11
014680,한솔케미칼,202500.0,77673.0,97144.0,15728782500.0,19671660000.0,KOSPI,-3.8
073240,금호타이어,7600.0,3026247.0,7362059.0,22999477200.0,55951648400.0,KOSPI,-2.44
030000,제일기획,18750.0,224762.0,297838.0,4214287500.0,5584462500.0,KOSPI,-0.53
456600,TIME 글로벌AI인공지능액티브,57570.0,345462.0,345462.0,19888247340.0,19888247340.0,KOSPI,-5.58
005440,현대지에프홀딩스,11180.0,184936.0,242361.0,2067584480.0,2709595980.0,KOSPI,-2.87
069960,현대백화점,94800.0,103859.0,163965.0,9845833200.0,15543882000.0,KOSPI,-5.2
051600,한전KPS,45300.0,92028.0,121835.0,4168868400.0,5519125500.0,KOSPI,0.78
139480,이마트,72500.0,213578.0,289434.0,15484405000.0,20983965000.0,KOSPI,-4.73
284430,KODEX 200미국채혼합50,20405.0,647076.0,647076.0,13203585780.0,13203585780.0,KOSPI,-3.52
475150,SK이터닉스,57800.0,3885873.0,3885873.0,224603459400.0,224603459400.0,KOSPI,-1.2
0193T0,KODEX SK하이닉스단일종목레버리지,8065.0,38317854.0,38317854.0,309033492510.0,309033492510.0,KOSPI,-18.62
292150,TIGER 코리아TOP10,35975.0,702305.0,702305.0,25265422375.0,25265422375.0,KOSPI,-5.38
112610,씨에스윈드,45950.0,375295.0,375295.0,17244805250.0,17244805250.0,KOSPI,0.55
002790,아모레퍼시픽홀딩스,25150.0,68920.0,92416.0,1733338000.0,2324262400.0,KOSPI,-0.4
457190,이수스페셜티케미컬,63200.0,73866.0,148007.0,4668331200.0,9354042400.0,KOSPI,-2.17
439260,대한조선,50100.0,49295.0,85098.0,2469679500.0,4263409800.0,KOSPI,-3.84
385540,RISE 종합채권(A-이상)액티브,102535.0,3864.0,3864.0,396195240.0,396195240.0,KOSPI,0.22
462870,시프트업,31850.0,74830.0,95193.0,2383335500.0,3031897050.0,KOSPI,0.47
214980,KODEX 단기채권PLUS,114530.0,26753.0,26753.0,3064021090.0,3064021090.0,KOSPI,0.0
071970,HD현대마린엔진,54100.0,147210.0,277481.0,7964061000.0,15011722100.0,KOSPI,-1.99
105190,ACE 200,102085.0,573198.0,573198.0,58514917830.0,58514917830.0,KOSPI,-6.1
294400,KIWOOM 200TR,133560.0,169332.0,169332.0,22615981920.0,22615981920.0,KOSPI,-6.18
395400,SK리츠,5680.0,160086.0,160086.0,909288480.0,909288480.0,KOSPI,-2.91
089860,롯데렌탈,46850.0,265371.0,326357.0,12432631350.0,15289825450.0,KOSPI,3.42
441640,KODEX 미국배당커버드콜액티브,12880.0,974825.0,974825.0,12555746000.0,12555746000.0,KOSPI,-0.73
011210,현대위아,61400.0,74590.0,111914.0,4579826000.0,6871519600.0,KOSPI,-3.91
000120,CJ대한통운,73000.0,48637.0,85571.0,3550501000.0,6246683000.0,KOSPI,-3.05
477080,RISE CD금리액티브(합성),107345.0,3308.0,3308.0,355097260.0,355097260.0,KOSPI,0.01
008770,호텔신라,42350.0,179262.0,262818.0,7591745700.0,11130342300.0,KOSPI,-2.98
442580,PLUS 글로벌HBM반도체,96440.0,540531.0,540531.0,52128809640.0,52128809640.0,KOSPI,-7.45
020150,롯데에너지머티리얼즈,31600.0,78151.0,143657.0,2469571600.0,4539561200.0,KOSPI,-2.32
305720,KODEX 2차전지산업,14195.0,1919037.0,1919037.0,27240730215.0,27240730215.0,KOSPI,-0.18
120110,코오롱인더,54500.0,158301.0,211390.0,8627404500.0,11520755000.0,KOSPI,-2.68
023590,다우기술,37700.0,26828.0,39699.0,1011415600.0,1496652300.0,KOSPI,-4.56
006040,동원산업,36800.0,57283.0,70608.0,2108014400.0,2598374400.0,KOSPI,-3.16
000155,두산우,406000.0,6807.0,6807.0,2763642000.0,2763642000.0,KOSPI,-5.58
00680K,미래에셋증권2우B,11310.0,185281.0,185281.0,2095528110.0,2095528110.0,KOSPI,-2.67
368590,RISE 미국나스닥100,30315.0,208343.0,208343.0,6315918045.0,6315918045.0,KOSPI,-2.24
329200,TIGER 리츠부동산인프라,4085.0,3213913.0,3213913.0,13128834605.0,13128834605.0,KOSPI,-0.73
610063,메리츠 KIS CD금리투자 ETN,55685.0,11.0,11.0,612535.0,612535.0,KOSPI,0.01
097230,HJ중공업,17010.0,179499.0,179499.0,3053277990.0,3053277990.0,KOSPI,-3.52
379780,RISE 미국S&P500,23295.0,174322.0,174322.0,4060830990.0,4060830990.0,KOSPI,-1.4
001430,세아베스틸지주,42700.0,95310.0,132443.0,4069737000.0,5655316100.0,KOSPI,-0.93
446770,ACE 글로벌반도체TOP4 Plus,75960.0,79158.0,79158.0,6012841680.0,6012841680.0,KOSPI,-5.16
001800,오리온홀딩스,25400.0,61538.0,87816.0,1563065200.0,2230526400.0,KOSPI,-1.55
487230,KODEX 미국AI전력핵심인프라,20265.0,928003.0,928003.0,18805980795.0,18805980795.0,KOSPI,-7.34
466920,SOL 조선TOP3플러스,28170.0,915049.0,915049.0,25776930330.0,25776930330.0,KOSPI,-3.0
001120,LX인터내셔널,38450.0,94024.0,129551.0,3615222800.0,4981235950.0,KOSPI,-0.13
453850,ACE 미국30년국채액티브(H),7110.0,906548.0,906548.0,6445556280.0,6445556280.0,KOSPI,0.71
0193W0,KODEX 삼성전자단일종목레버리지,11030.0,8410097.0,8410097.0,92763369910.0,92763369910.0,KOSPI,-14.76
152100,PLUS 200,103370.0,562689.0,562689.0,58165161930.0,58165161930.0,KOSPI,-6.16
007810,코리아써키트,60700.0,477165.0,955072.0,28963915500.0,57972870400.0,KOSPI,-7.19
294870,IPARK현대산업개발,22050.0,132650.0,153442.0,2924932500.0,3383396100.0,KOSPI,-2.0
322000,HD현대에너지솔루션,129400.0,615499.0,615499.0,79645570600.0,79645570600.0,KOSPI,3.85
475630,TIGER CD1년금리액티브(합성),1074690.0,24222.0,24222.0,26031141180.0,26031141180.0,KOSPI,0.01
0177N0,KODEX 삼성전자SK하이닉스채권혼합50,13495.0,4457360.0,4457360.0,60152073200.0,60152073200.0,KOSPI,-4.36
229640,LS에코에너지,46600.0,89377.0,131579.0,4164968200.0,6131581400.0,KOSPI,-1.79
001740,SK네트웍스,7060.0,1664286.0,1664286.0,11749859160.0,11749859160.0,KOSPI,-4.98
020560,아시아나항공,6870.0,86367.0,139582.0,593341290.0,958928340.0,KOSPI,-0.15
006280,녹십자,121000.0,13205.0,18843.0,1597805000.0,2280003000.0,KOSPI,-0.66
