Code,Name,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
454910,두산로보틱스,68200.0,185048.0,185048.0,12620273600.0,12620273600.0,KOSPI,-1.87
271560,오리온,111800.0,238208.0,256933.0,26631654400.0,28725109400.0,KOSPI,-3.62
310970,TIGER MSCI Korea TR,47400.0,3597.0,3597.0,170497800.0,170497800.0,KOSPI,1.89
036570,NC,201500.0,68000.0,95978.0,13702000000.0,19339567000.0,KOSPI,-1.23
148020,RISE 200,107110.0,875993.0,875993.0,93827610230.0,93827610230.0,KOSPI,1.83
458730,TIGER 미국배당다우존스,14820.0,2334839.0,2334839.0,34602313980.0,34602313980.0,KOSPI,0.78
011790,SKC,86000.0,80148.0,126330.0,6892728000.0,10864380000.0,KOSPI,-1.49
034220,LG디스플레이,8510.0,2219403.0,2219403.0,18887119530.0,18887119530.0,KOSPI,-1.16
001450,현대해상,48400.0,224071.0,263278.0,10845036400.0,12742655200.0,KOSPI,-1.63
0162Z0,RISE 삼성전자SK하이닉스채권혼합50,13390.0,3883284.0,3883284.0,51997172760.0,51997172760.0,KOSPI,1.4
005385,현대차우,172100.0,86487.0,86487.0,14884412700.0,14884412700.0,KOSPI,-1.94
082740,한화엔진,48100.0,381750.0,621189.0,18362175000.0,29879190900.0,KOSPI,0.63
002380,KCC,466500.0,21200.0,23967.0,9889800000.0,11180605500.0,KOSPI,-0.74
411060,ACE KRX금현물,26620.0,583311.0,583311.0,15527738820.0,15527738820.0,KOSPI,1.39
360200,ACE 미국S&P500,26080.0,1217231.0,1217231.0,31745384480.0,31745384480.0,KOSPI,0.64
395160,KODEX AI반도체TOP2플러스,38915.0,2615148.0,2615148.0,101768484420.0,101768484420.0,KOSPI,3.21
001040,CJ,130800.0,79442.0,88502.0,10391013600.0,11576061600.0,KOSPI,-0.53
381170,TIGER 미국테크TOP10 INDXX,30580.0,1256339.0,1256339.0,38418846620.0,38418846620.0,KOSPI,0.56
010060,OCI홀딩스,201500.0,117790.0,203541.0,23734685000.0,41013511500.0,KOSPI,-0.98
423160,KODEX KOFR금리액티브(합성),110805.0,71746.0,71746.0,7949815530.0,7949815530.0,KOSPI,0.01
161890,한국콜마,150200.0,265308.0,398914.0,39849261600.0,59916882800.0,KOSPI,3.94
273130,KODEX 종합채권(AA-이상)액티브,109380.0,6024.0,6024.0,658905120.0,658905120.0,KOSPI,0.25
395270,HANARO Fn K-반도체,55540.0,619924.0,619924.0,34430578960.0,34430578960.0,KOSPI,3.44
357870,TIGER CD금리투자KIS(합성),58065.0,113556.0,113556.0,6593629140.0,6593629140.0,KOSPI,0.03
008930,한미사이언스,50700.0,155024.0,220994.0,7859716800.0,11204395800.0,KOSPI,-1.74
367380,ACE 미국나스닥100,30230.0,564990.0,564990.0,17079647700.0,17079647700.0,KOSPI,0.55
004170,신세계,363000.0,83014.0,108021.0,30134082000.0,39211623000.0,KOSPI,-1.36
018880,한온시스템,3340.0,1881055.0,1881055.0,6282723700.0,6282723700.0,KOSPI,-0.89
023530,롯데쇼핑,119800.0,220903.0,246120.0,26464179400.0,29485176000.0,KOSPI,3.9
336260,두산퓨얼셀,51600.0,879296.0,1730972.0,45371673600.0,89318155200.0,KOSPI,0.0
103590,일진전기,70300.0,274728.0,559899.0,19313378400.0,39360899700.0,KOSPI,2.78
375500,DL이앤씨,86600.0,567182.0,567182.0,49117961200.0,49117961200.0,KOSPI,-3.13
036460,한국가스공사,36150.0,150053.0,194427.0,5424415950.0,7028536050.0,KOSPI,-2.03
102780,KODEX 삼성그룹,25455.0,322859.0,322859.0,8218375845.0,8218375845.0,KOSPI,0.87
022100,포스코DX,21250.0,209407.0,309190.0,4449898750.0,6570287500.0,KOSPI,-1.85
233740,KODEX 코스닥150레버리지,6625.0,57574400.0,57574400.0,381430400000.0,381430400000.0,KOSPI,1.07
111770,영원무역,72600.0,38474.0,41012.0,2793212400.0,2977471200.0,KOSPI,0.97
192820,코스맥스,280500.0,81362.0,107748.0,22822041000.0,30223314000.0,KOSPI,2.75
012750,에스원,83500.0,45314.0,47841.0,3783719000.0,3994723500.0,KOSPI,-0.83
0043B0,TIGER 머니마켓액티브,103670.0,129442.0,129442.0,13419252140.0,13419252140.0,KOSPI,0.01
006360,GS건설,36800.0,868269.0,868269.0,31952299200.0,31952299200.0,KOSPI,-2.65
455890,RISE 머니마켓액티브,55545.0,164590.0,164590.0,9142151550.0,9142151550.0,KOSPI,0.02
035250,강원랜드,14580.0,217209.0,272841.0,3166907220.0,3978021780.0,KOSPI,-1.02
028670,팬오션,5790.0,1969096.0,1969096.0,11401065840.0,11401065840.0,KOSPI,1.94
487240,KODEX AI전력핵심설비,35240.0,2215856.0,2215856.0,78086765440.0,78086765440.0,KOSPI,1.94
011780,금호석유화학,121400.0,73083.0,82980.0,8872276200.0,10073772000.0,KOSPI,-0.98
031210,서울보증보험,42600.0,25104.0,31835.0,1069430400.0,1356171000.0,KOSPI,-0.81
139130,iM금융지주,18450.0,285767.0,302074.0,5272401150.0,5573265300.0,KOSPI,0.82
017800,현대엘리베이터,73000.0,67312.0,85605.0,4913776000.0,6249165000.0,KOSPI,-0.14
302440,SK바이오사이언스,36350.0,55079.0,78501.0,2002121650.0,2853511350.0,KOSPI,-1.09
251270,넷마블,34250.0,122949.0,156090.0,4211003250.0,5346082500.0,KOSPI,-2.56
011170,롯데케미칼,64700.0,345961.0,469931.0,22383676700.0,30404535700.0,KOSPI,0.47
007340,DN오토모티브,46000.0,52710.0,69216.0,2424660000.0,3183936000.0,KOSPI,0.88
003690,코리안리,15120.0,229646.0,258532.0,3472247520.0,3909003840.0,KOSPI,0.67
097950,CJ제일제당,177300.0,40684.0,52644.0,7213273200.0,9333781200.0,KOSPI,-0.51
004800,효성,158200.0,17410.0,20541.0,2754262000.0,3249586200.0,KOSPI,2.93
139260,TIGER 200 IT,134365.0,116013.0,116013.0,15588086745.0,15588086745.0,KOSPI,2.65
085620,미래에셋생명,19350.0,40115.0,40115.0,776225250.0,776225250.0,KOSPI,0.36
383220,F&F,67000.0,27019.0,31007.0,1810273000.0,2077469000.0,KOSPI,-0.45
026960,동서,25350.0,38057.0,43682.0,964744950.0,1107338700.0,KOSPI,-0.39
450080,에코프로머티,35600.0,151520.0,151520.0,5394112000.0,5394112000.0,KOSPI,-1.11
481050,KODEX CD1년금리플러스액티브(합성),1023035.0,37310.0,37310.0,38169435850.0,38169435850.0,KOSPI,0.01
004990,롯데지주,25100.0,148405.0,175986.0,3724965500.0,4417248600.0,KOSPI,0.6
009420,한올바이오파마,47650.0,187709.0,270943.0,8944333850.0,12910433950.0,KOSPI,-1.95
486290,TIGER 미국나스닥100타겟데일리커버드콜,10235.0,2105647.0,2105647.0,21551297045.0,21551297045.0,KOSPI,0.49
426030,TIME 미국나스닥100액티브,44490.0,625326.0,625326.0,27820753740.0,27820753740.0,KOSPI,0.84
282330,BGF리테일,140800.0,27763.0,28787.0,3909030400.0,4053209600.0,KOSPI,-0.71
004370,농심,398500.0,19646.0,23457.0,7828931000.0,9347614500.0,KOSPI,-2.45
472150,TIGER 배당커버드콜액티브,19990.0,2508065.0,2508065.0,50136219350.0,50136219350.0,KOSPI,1.81
005440,현대지에프홀딩스,13130.0,434335.0,487851.0,5702818550.0,6405483630.0,KOSPI,-3.17
161510,PLUS 고배당주,25055.0,510328.0,510328.0,12786268040.0,12786268040.0,KOSPI,-0.93
449170,TIGER KOFR금리액티브(합성),111890.0,51458.0,51458.0,5757635620.0,5757635620.0,KOSPI,0.01
001720,신영증권,143000.0,4951.0,7459.0,707993000.0,1066637000.0,KOSPI,-2.19
005850,에스엘,50200.0,57481.0,74382.0,2885546200.0,3733976400.0,KOSPI,-0.99
278540,KODEX MSCI Korea TR,37840.0,17671.0,17671.0,668670640.0,668670640.0,KOSPI,1.56
000240,한국앤컴퍼니,24200.0,47152.0,53141.0,1141078400.0,1286012200.0,KOSPI,0.0
014680,한솔케미칼,212000.0,70177.0,79414.0,14877524000.0,16835768000.0,KOSPI,4.43
204320,HL만도,48400.0,227412.0,227412.0,11006740800.0,11006740800.0,KOSPI,-0.41
489790,한화비전,44700.0,73237.0,115606.0,3273693900.0,5167588200.0,KOSPI,0.56
279570,케이뱅크,5540.0,400749.0,400749.0,2220149460.0,2220149460.0,KOSPI,-1.42
018670,SK가스,239000.0,4398.0,6866.0,1051122000.0,1640974000.0,KOSPI,-0.42
112610,씨에스윈드,52300.0,225090.0,225090.0,11772207000.0,11772207000.0,KOSPI,-1.32
385540,RISE 종합채권(A-이상)액티브,102415.0,697.0,697.0,71383255.0,71383255.0,KOSPI,0.22
0193T0,KODEX SK하이닉스단일종목레버리지,10685.0,16888086.0,16888086.0,180449198910.0,180449198910.0,KOSPI,8.59
009970,영원무역홀딩스,166300.0,5128.0,5519.0,852786400.0,917809700.0,KOSPI,-1.31
103140,풍산,76700.0,62106.0,95563.0,4763530200.0,7329682100.0,KOSPI,0.79
069960,현대백화점,98200.0,144924.0,170697.0,14231536800.0,16762445400.0,KOSPI,0.0
051600,한전KPS,46800.0,101081.0,139314.0,4730590800.0,6519895200.0,KOSPI,-1.68
081660,미스토홀딩스,39400.0,72799.0,74664.0,2868280600.0,2941761600.0,KOSPI,0.77
020150,롯데에너지머티리얼즈,38850.0,163087.0,256033.0,6335929950.0,9946882050.0,KOSPI,-3.12
139480,이마트,73400.0,100968.0,126034.0,7411051200.0,9250895600.0,KOSPI,-1.08
073240,금호타이어,7050.0,796929.0,1452381.0,5618349450.0,10239286050.0,KOSPI,-0.42
456600,TIME 글로벌AI인공지능액티브,56180.0,92821.0,92821.0,5214683780.0,5214683780.0,KOSPI,0.88
030000,제일기획,17590.0,1231676.0,1720438.0,21665180840.0,30262504420.0,KOSPI,-6.39
002790,아모레퍼시픽홀딩스,26300.0,71498.0,77613.0,1880397400.0,2041221900.0,KOSPI,0.0
007070,GS리테일,24050.0,141152.0,161492.0,3394705600.0,3883882600.0,KOSPI,-1.64
483650,달바글로벌,159300.0,145504.0,203137.0,23178787200.0,32359724100.0,KOSPI,-2.33
284430,KODEX 200미국채혼합50,20420.0,303159.0,303159.0,6190506780.0,6190506780.0,KOSPI,1.34
457190,이수스페셜티케미컬,64500.0,68821.0,107334.0,4438954500.0,6923043000.0,KOSPI,-0.77
462870,시프트업,31550.0,23807.0,35876.0,751110850.0,1131887800.0,KOSPI,-1.87
214980,KODEX 단기채권PLUS,114425.0,25183.0,25183.0,2881564775.0,2881564775.0,KOSPI,0.0
292150,TIGER 코리아TOP10,37540.0,723121.0,723121.0,27145962340.0,27145962340.0,KOSPI,1.46
000155,두산우,448000.0,11144.0,11144.0,4992512000.0,4992512000.0,KOSPI,4.31
294400,KIWOOM 200TR,139600.0,82432.0,82432.0,11507507200.0,11507507200.0,KOSPI,1.86
181710,NHN,53300.0,188122.0,246982.0,10026902600.0,13164140600.0,KOSPI,-3.79
089860,롯데렌탈,47900.0,83655.0,105325.0,4007074500.0,5045067500.0,KOSPI,-1.03
439260,대한조선,45500.0,24140.0,40078.0,1098370000.0,1823549000.0,KOSPI,-1.09
305720,KODEX 2차전지산업,14700.0,2244654.0,2244654.0,32996413800.0,32996413800.0,KOSPI,-1.24
023590,다우기술,39600.0,36672.0,46535.0,1452211200.0,1842786000.0,KOSPI,-1.37
441640,KODEX 미국배당커버드콜액티브,12340.0,548320.0,548320.0,6766268800.0,6766268800.0,KOSPI,0.49
229640,LS에코에너지,55300.0,1038798.0,2850332.0,57445529400.0,157623359600.0,KOSPI,10.93
475150,SK이터닉스,49100.0,625427.0,625427.0,30708465700.0,30708465700.0,KOSPI,-1.6
071970,HD현대마린엔진,48900.0,166309.0,243688.0,8132510100.0,11916343200.0,KOSPI,-1.71
442580,PLUS 글로벌HBM반도체,97095.0,720887.0,720887.0,69994523265.0,69994523265.0,KOSPI,2.07
105190,ACE 200,106580.0,171313.0,171313.0,18258539540.0,18258539540.0,KOSPI,1.87
120110,코오롱인더,54500.0,78355.0,117206.0,4270347500.0,6387727000.0,KOSPI,1.49
000120,CJ대한통운,71300.0,45771.0,54550.0,3263472300.0,3889415000.0,KOSPI,-0.56
020560,아시아나항공,7830.0,69798.0,84854.0,546518340.0,664406820.0,KOSPI,-0.63
006040,동원산업,36300.0,19812.0,24650.0,719175600.0,894795000.0,KOSPI,-0.95
008770,호텔신라,40800.0,175233.0,212971.0,7149506400.0,8689216800.0,KOSPI,0.0
001120,LX인터내셔널,41050.0,229964.0,270855.0,9440022200.0,11118597750.0,KOSPI,3.14
294870,IPARK현대산업개발,23850.0,161908.0,198883.0,3861505800.0,4743359550.0,KOSPI,-2.65
395400,SK리츠,5220.0,243706.0,243706.0,1272145320.0,1272145320.0,KOSPI,-1.14
093370,후성,14600.0,5087839.0,5087839.0,74282449400.0,74282449400.0,KOSPI,-1.22
012630,HDC,26200.0,101716.0,123908.0,2664959200.0,3246389600.0,KOSPI,-6.26
368590,RISE 미국나스닥100,29325.0,206647.0,206647.0,6059923275.0,6059923275.0,KOSPI,0.48
329200,TIGER 리츠부동산인프라,4055.0,1653683.0,1653683.0,6705684565.0,6705684565.0,KOSPI,0.12
001430,세아베스틸지주,43200.0,141410.0,207262.0,6108912000.0,8953718400.0,KOSPI,-0.12
477080,RISE CD금리액티브(합성),107585.0,7364.0,7364.0,792255940.0,792255940.0,KOSPI,0.01
610063,메리츠 KIS CD금리투자 ETN,55815.0,256.0,256.0,14288640.0,14288640.0,KOSPI,0.02
0177N0,KODEX 삼성전자SK하이닉스채권혼합50,14105.0,2760472.0,2760472.0,38936457560.0,38936457560.0,KOSPI,1.58
446770,ACE 글로벌반도체TOP4 Plus,74675.0,266192.0,266192.0,19877887600.0,19877887600.0,KOSPI,1.67
011210,현대위아,55100.0,50135.0,67943.0,2762438500.0,3743659300.0,KOSPI,-1.43
001820,삼화콘덴서,142700.0,696545.0,696545.0,99396971500.0,99396971500.0,KOSPI,0.14
379780,RISE 미국S&P500,22555.0,136406.0,136406.0,3076637330.0,3076637330.0,KOSPI,0.65
530031,삼성 레버리지 WTI원유 선물 ETN,3665.0,336630.0,336630.0,1233748950.0,1233748950.0,KOSPI,2.52
001800,오리온홀딩스,24500.0,43688.0,58518.0,1070356000.0,1433691000.0,KOSPI,0.2
453850,ACE 미국30년국채액티브(H),7060.0,811531.0,811531.0,5729408860.0,5729408860.0,KOSPI,0.28
475630,TIGER CD1년금리액티브(합성),1077315.0,83424.0,83424.0,89873926560.0,89873926560.0,KOSPI,0.01
152100,PLUS 200,107930.0,175608.0,175608.0,18953371440.0,18953371440.0,KOSPI,1.87
006280,녹십자,122900.0,17432.0,23674.0,2142392800.0,2909534600.0,KOSPI,-1.6
009155,삼성전기우,489000.0,16277.0,16277.0,7959453000.0,7959453000.0,KOSPI,1.88
466920,SOL 조선TOP3플러스,26830.0,623081.0,623081.0,16717263230.0,16717263230.0,KOSPI,-1.94
0195S0,TIGER SK하이닉스단일종목레버리지,9050.0,8625812.0,8625812.0,78063598600.0,78063598600.0,KOSPI,7.93
487230,KODEX 미국AI전력핵심인프라,18735.0,508770.0,508770.0,9531805950.0,9531805950.0,KOSPI,1.24
226490,KODEX 코스피,68840.0,104640.0,104640.0,7203417600.0,7203417600.0,KOSPI,1.27
