Code,Name,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
133690,TIGER 미국나스닥100,174005.0,3450658.0,3450658.0,600431745290.0,600431745290.0,KOSPI,-0.31
443060,HD현대마린솔루션,247000.0,356807.0,444406.0,88131329000.0,109768282000.0,KOSPI,7.63
078930,GS,119000.0,373430.0,454712.0,44438170000.0,54110728000.0,KOSPI,0.93
071050,한국금융지주,193600.0,142594.0,168281.0,27606198400.0,32579201600.0,KOSPI,0.1
307950,현대오토에버,390000.0,37731.0,57527.0,14715090000.0,22435530000.0,KOSPI,-1.14
003490,대한항공,28950.0,2149442.0,2149442.0,62226345900.0,62226345900.0,KOSPI,-2.03
323410,카카오뱅크,21350.0,523551.0,689136.0,11177813850.0,14713053600.0,KOSPI,0.0
047050,포스코인터내셔널,57700.0,549821.0,859128.0,31724671700.0,49571685600.0,KOSPI,0.7
102110,TIGER 200,109735.0,13213606.0,13213606.0,1449995054410.0,1449995054410.0,KOSPI,-2.15
028050,삼성E&A,51000.0,1760334.0,1760334.0,89777034000.0,89777034000.0,KOSPI,1.19
379800,KODEX 미국S&P500,23130.0,15531663.0,15531663.0,359247365190.0,359247365190.0,KOSPI,0.06
006260,LS,319500.0,91830.0,135742.0,29339685000.0,43369569000.0,KOSPI,-0.62
396500,TIGER 반도체TOP10,36595.0,9409461.0,9409461.0,344339225295.0,344339225295.0,KOSPI,-4.25
259960,크래프톤,212500.0,60698.0,76034.0,12898325000.0,16157225000.0,KOSPI,1.92
005940,NH투자증권,26300.0,271458.0,339737.0,7139345400.0,8935083100.0,KOSPI,0.0
003230,삼양식품,1278000.0,60640.0,93951.0,77497920000.0,120069378000.0,KOSPI,1.11
180640,한진칼,139500.0,67734.0,89128.0,9448893000.0,12433356000.0,KOSPI,1.9
379810,KODEX 미국나스닥100,26015.0,13921036.0,13921036.0,362155751540.0,362155751540.0,KOSPI,-0.31
0126Z0,삼성에피스홀딩스,340000.0,33679.0,50060.0,11450860000.0,17020400000.0,KOSPI,-2.44
090430,아모레퍼시픽,140500.0,185653.0,229063.0,26084246500.0,32183351500.0,KOSPI,1.44
047040,대우건설,19890.0,7744571.0,7744571.0,154039517190.0,154039517190.0,KOSPI,0.71
488770,KODEX 머니마켓액티브,105505.0,450097.0,450097.0,47487483985.0,47487483985.0,KOSPI,0.02
007660,이수페타시스,109900.0,389102.0,530079.0,42762309800.0,58255682100.0,KOSPI,-2.74
016360,삼성증권,87400.0,270898.0,342041.0,23676485200.0,29894383400.0,KOSPI,0.0
161390,한국타이어앤테크놀로지,62300.0,207230.0,233250.0,12910429000.0,14531475000.0,KOSPI,-1.27
278530,KODEX 200TR,39640.0,687346.0,687346.0,27246395440.0,27246395440.0,KOSPI,-2.22
000500,가온전선,254000.0,201891.0,522033.0,51280314000.0,132596382000.0,KOSPI,1.6
352820,하이브,173000.0,156376.0,231938.0,27053048000.0,40125274000.0,KOSPI,0.99
000880,한화,137300.0,70640.0,91926.0,9698872000.0,12621439800.0,KOSPI,-0.94
039490,키움증권,278000.0,48718.0,62692.0,13543604000.0,17428376000.0,KOSPI,1.28
064400,LG씨엔에스,71900.0,378415.0,378415.0,27208038500.0,27208038500.0,KOSPI,-0.55
459580,KODEX CD금리액티브(합성),1074580.0,710423.0,710423.0,763406347340.0,763406347340.0,KOSPI,0.01
