Code,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
000050,8780.0,15502.0,15502.0,136107560.0,136107560.0,KOSPI,1.15
900140,1245.0,563866.0,563866.0,702013170.0,702013170.0,KOSPI,2.55
003200,10470.0,25337.0,31042.0,265278390.0,325009740.0,KOSPI,1.45
028100,17930.0,26179.0,26179.0,469389470.0,469389470.0,KOSPI,-0.61
001250,2900.0,1189489.0,1189489.0,3449518100.0,3449518100.0,KOSPI,0.87
001460,38250.0,2361.0,2961.0,90308250.0,113258250.0,KOSPI,-0.52
261260,5075.0,374121.0,374121.0,1898664075.0,1898664075.0,KOSPI,1.1
003720,7000.0,220615.0,220615.0,1544305000.0,1544305000.0,KOSPI,-0.71
001790,2750.0,114530.0,114530.0,314957500.0,314957500.0,KOSPI,0.73
363570,86900.0,17.0,17.0,1477300.0,1477300.0,KOSPI,-0.18
475300,17605.0,1400021.0,1400021.0,24647369705.0,24647369705.0,KOSPI,-3.69
329650,14275.0,28425.0,28425.0,405766875.0,405766875.0,KOSPI,-0.28
002320,15110.0,26943.0,29342.0,407108730.0,443357620.0,KOSPI,-0.4
458260,46500.0,6620.0,6620.0,307830000.0,307830000.0,KOSPI,-0.45
001340,5180.0,152163.0,152163.0,788204340.0,788204340.0,KOSPI,0.78
414780,14900.0,123503.0,123503.0,1840194700.0,1840194700.0,KOSPI,2.3
495230,28400.0,69607.0,69607.0,1976838800.0,1976838800.0,KOSPI,-1.56
000430,3745.0,40112.0,40112.0,150219440.0,150219440.0,KOSPI,2.6
448540,26640.0,12277.0,12277.0,327059280.0,327059280.0,KOSPI,-0.17
437080,97085.0,4951.0,4951.0,480667835.0,480667835.0,KOSPI,-0.45
471780,30795.0,83480.0,83480.0,2570766600.0,2570766600.0,KOSPI,-0.68
498270,15400.0,46737.0,46737.0,719749800.0,719749800.0,KOSPI,0.06
488980,52020.0,1173.0,1173.0,61019460.0,61019460.0,KOSPI,0.0
0030R0,3840.0,2835.0,2835.0,10886400.0,10886400.0,KOSPI,0.39
044450,9940.0,47999.0,47999.0,477110060.0,477110060.0,KOSPI,-0.4
000680,2910.0,27437.0,27437.0,79841670.0,79841670.0,KOSPI,0.34
0119H0,9930.0,4801.0,4801.0,47673930.0,47673930.0,KOSPI,-0.05
244580,8730.0,716363.0,716363.0,6253848990.0,6253848990.0,KOSPI,0.23
134380,10380.0,3184.0,3184.0,33049920.0,33049920.0,KOSPI,0.29
003070,8950.0,8556.0,8556.0,76576200.0,76576200.0,KOSPI,0.79
157500,12450.0,578734.0,578734.0,7205238300.0,7205238300.0,KOSPI,-4.08
305080,12625.0,65683.0,65683.0,829247875.0,829247875.0,KOSPI,-0.71
463050,13445.0,706058.0,706058.0,9492949810.0,9492949810.0,KOSPI,1.66
0092C0,50190.0,191.0,191.0,9586290.0,9586290.0,KOSPI,0.0
030210,3695.0,60102.0,60102.0,222076890.0,222076890.0,KOSPI,2.5
003520,1227.0,305666.0,305666.0,375052182.0,375052182.0,KOSPI,0.57
442320,35675.0,6132.0,6132.0,218759100.0,218759100.0,KOSPI,-1.84
037270,3495.0,213274.0,213274.0,745392630.0,745392630.0,KOSPI,2.19
044820,23100.0,29715.0,29715.0,686416500.0,686416500.0,KOSPI,0.87
226320,10100.0,14585.0,41660.0,147308500.0,420766000.0,KOSPI,0.6
0183V0,11005.0,738399.0,738399.0,8126080995.0,8126080995.0,KOSPI,-0.54
009680,10160.0,3153.0,4936.0,32034480.0,50149760.0,KOSPI,-0.39
000480,4700.0,15090.0,15090.0,70923000.0,70923000.0,KOSPI,1.73
123320,91455.0,358765.0,358765.0,32810853075.0,32810853075.0,KOSPI,-1.74
490090,16480.0,101249.0,101249.0,1668583520.0,1668583520.0,KOSPI,-0.24
363580,48500.0,165237.0,165237.0,8013994500.0,8013994500.0,KOSPI,-0.58
033920,7650.0,34443.0,34443.0,263488950.0,263488950.0,KOSPI,0.66
0089D0,13540.0,96824.0,96824.0,1310996960.0,1310996960.0,KOSPI,1.31
025000,49750.0,4576.0,4576.0,227656000.0,227656000.0,KOSPI,0.71
034120,11700.0,8108.0,11153.0,94863600.0,130490100.0,KOSPI,1.12
466930,25975.0,253035.0,253035.0,6572584125.0,6572584125.0,KOSPI,0.68
0182S0,11525.0,213574.0,213574.0,2461440350.0,2461440350.0,KOSPI,-0.65
452360,13225.0,74427.0,74427.0,984297075.0,984297075.0,KOSPI,-0.34
0151S0,15770.0,396871.0,396871.0,6258655670.0,6258655670.0,KOSPI,0.57
388420,23845.0,153832.0,153832.0,3668124040.0,3668124040.0,KOSPI,-0.81
000320,16100.0,6434.0,9979.0,103587400.0,160661900.0,KOSPI,1.45
433500,51975.0,73905.0,73905.0,3841212375.0,3841212375.0,KOSPI,-0.87
0047A0,13395.0,35038.0,35038.0,469334010.0,469334010.0,KOSPI,0.83
017860,11860.0,434228.0,434228.0,5149944080.0,5149944080.0,KOSPI,5.33
000540,3265.0,17030.0,17030.0,55602950.0,55602950.0,KOSPI,1.4
500029,20865.0,4437.0,4437.0,92578005.0,92578005.0,KOSPI,4.88
000650,145700.0,913.0,913.0,133024100.0,133024100.0,KOSPI,-0.75
0115D0,8200.0,1501014.0,1501014.0,12308314800.0,12308314800.0,KOSPI,-0.43
432320,1373.0,151480.0,151480.0,207982040.0,207982040.0,KOSPI,1.1
0204D0,6575.0,721737.0,721737.0,4745420775.0,4745420775.0,KOSPI,-0.23
035150,10430.0,15630.0,19463.0,163020900.0,202999090.0,KOSPI,2.56
475560,13860.0,7124.0,19519.0,98738640.0,270533340.0,KOSPI,0.95
520094,102075.0,35.0,35.0,3572625.0,3572625.0,KOSPI,0.01
005010,3630.0,970346.0,970346.0,3522355980.0,3522355980.0,KOSPI,0.83
011500,13030.0,125700.0,125700.0,1637871000.0,1637871000.0,KOSPI,2.44
003555,67200.0,4019.0,4019.0,270076800.0,270076800.0,KOSPI,1.2
394670,11415.0,20548.0,20548.0,234555420.0,234555420.0,KOSPI,0.66
053210,4230.0,84987.0,84987.0,359495010.0,359495010.0,KOSPI,2.05
095570,4430.0,160635.0,160635.0,711613050.0,711613050.0,KOSPI,0.0
001630,40000.0,3568.0,4135.0,142720000.0,165400000.0,KOSPI,0.76
422420,6265.0,257430.0,257430.0,1612798950.0,1612798950.0,KOSPI,4.42
0104N0,19060.0,52601.0,52601.0,1002575060.0,1002575060.0,KOSPI,-1.17
495060,26770.0,115721.0,115721.0,3097851170.0,3097851170.0,KOSPI,-0.72
302450,64700.0,5507.0,5507.0,356302900.0,356302900.0,KOSPI,-0.57
241590,3255.0,27686.0,27686.0,90117930.0,90117930.0,KOSPI,0.46
004310,6150.0,1099924.0,1099924.0,6764532600.0,6764532600.0,KOSPI,-6.68
039570,7560.0,9460.0,9460.0,71517600.0,71517600.0,KOSPI,1.34
001130,11600.0,26817.0,35117.0,311077200.0,407357200.0,KOSPI,0.78
266160,30585.0,12028.0,12028.0,367876380.0,367876380.0,KOSPI,-1.05
004980,7970.0,80244.0,146304.0,639544680.0,1166042880.0,KOSPI,0.25
003350,8590.0,145216.0,145216.0,1247405440.0,1247405440.0,KOSPI,0.23
100250,3045.0,59017.0,59017.0,179706765.0,179706765.0,KOSPI,0.5
053690,17740.0,38534.0,38534.0,683593160.0,683593160.0,KOSPI,-2.31
000490,6730.0,87304.0,87304.0,587555920.0,587555920.0,KOSPI,-0.88
302190,50260.0,1362.0,1362.0,68454120.0,68454120.0,KOSPI,-0.16
092200,4980.0,248534.0,248534.0,1237699320.0,1237699320.0,KOSPI,-2.73
016580,10400.0,38846.0,38846.0,403998400.0,403998400.0,KOSPI,0.87
0005A0,9785.0,175587.0,175587.0,1718118795.0,1718118795.0,KOSPI,-0.46
128820,4260.0,79062.0,79062.0,336804120.0,336804120.0,KOSPI,1.31
03473K,340000.0,1066.0,1066.0,362440000.0,362440000.0,KOSPI,-0.44
463290,109050.0,1335.0,1335.0,145581750.0,145581750.0,KOSPI,0.02
0069M0,13820.0,54827.0,54827.0,757709140.0,757709140.0,KOSPI,-0.32
491610,104660.0,4512.0,4512.0,472225920.0,472225920.0,KOSPI,0.01
000140,8260.0,16303.0,16303.0,134662780.0,134662780.0,KOSPI,2.1
0091C0,9620.0,223199.0,223199.0,2147174380.0,2147174380.0,KOSPI,-0.31
377190,2160.0,271640.0,271640.0,586742400.0,586742400.0,KOSPI,4.1
429000,13945.0,64250.0,64250.0,895966250.0,895966250.0,KOSPI,-0.89
480040,15740.0,128537.0,128537.0,2023172380.0,2023172380.0,KOSPI,0.93
339770,3780.0,60068.0,60068.0,227057040.0,227057040.0,KOSPI,1.75
014710,10950.0,19682.0,19682.0,215517900.0,215517900.0,KOSPI,0.27
102260,3720.0,37004.0,37004.0,137654880.0,137654880.0,KOSPI,0.68
007860,7980.0,25275.0,25275.0,201694500.0,201694500.0,KOSPI,-0.99
332930,128800.0,4005.0,4005.0,515844000.0,515844000.0,KOSPI,-0.94
117580,6780.0,31980.0,31980.0,216824400.0,216824400.0,KOSPI,1.65
102460,10030.0,38846.0,38846.0,389625380.0,389625380.0,KOSPI,0.8
530145,10955.0,159528.0,159528.0,1747629240.0,1747629240.0,KOSPI,-2.75
433980,16115.0,31895.0,31895.0,513987925.0,513987925.0,KOSPI,-0.25
213500,7820.0,133290.0,133290.0,1042327800.0,1042327800.0,KOSPI,1.82
088260,2935.0,62406.0,62406.0,183161610.0,183161610.0,KOSPI,2.98
003547,19140.0,12027.0,12027.0,230196780.0,230196780.0,KOSPI,-0.05
0082V0,11460.0,60705.0,60705.0,695679300.0,695679300.0,KOSPI,-0.61
033530,6770.0,38725.0,38725.0,262168250.0,262168250.0,KOSPI,-0.73
003220,8160.0,35004.0,91437.0,285632640.0,746125920.0,KOSPI,4.75
234080,11510.0,13129.0,13129.0,151114790.0,151114790.0,KOSPI,0.96
035510,13000.0,28812.0,28812.0,374556000.0,374556000.0,KOSPI,0.54
003610,5650.0,70154.0,70154.0,396370100.0,396370100.0,KOSPI,2.91
004560,12000.0,56486.0,56486.0,677832000.0,677832000.0,KOSPI,1.69
495550,30790.0,6558.0,6558.0,201920820.0,201920820.0,KOSPI,-0.85
002100,9190.0,13432.0,13432.0,123440080.0,123440080.0,KOSPI,-0.11
117700,6500.0,1721474.0,1721474.0,11189581000.0,11189581000.0,KOSPI,-1.59
200250,22580.0,3913.0,3913.0,88355540.0,88355540.0,KOSPI,-0.33
013580,19940.0,24416.0,24416.0,486855040.0,486855040.0,KOSPI,-1.04
458210,110400.0,8.0,8.0,883200.0,883200.0,KOSPI,0.01
473460,23220.0,15870.0,15870.0,368501400.0,368501400.0,KOSPI,0.04
013890,8100.0,34988.0,50846.0,283402800.0,411852600.0,KOSPI,0.12
0040X0,9460.0,108890.0,108890.0,1030099400.0,1030099400.0,KOSPI,-0.58
003460,3125.0,25760.0,25760.0,80500000.0,80500000.0,KOSPI,0.81
016450,4420.0,17494.0,17494.0,77323480.0,77323480.0,KOSPI,1.03
004380,8490.0,28796.0,28796.0,244478040.0,244478040.0,KOSPI,-2.08
160580,16830.0,100439.0,100439.0,1690388370.0,1690388370.0,KOSPI,0.69
472870,7130.0,211460.0,211460.0,1507709800.0,1507709800.0,KOSPI,-1.52
0094M0,17480.0,407631.0,407631.0,7125389880.0,7125389880.0,KOSPI,-0.31
006805,12210.0,18851.0,18851.0,230170710.0,230170710.0,KOSPI,-2.55
483290,10415.0,156845.0,156845.0,1633540675.0,1633540675.0,KOSPI,-0.76
001045,76000.0,2268.0,2268.0,172368000.0,172368000.0,KOSPI,-0.78
002150,5090.0,13852.0,13852.0,70506680.0,70506680.0,KOSPI,0.39
487570,45900.0,5945.0,5945.0,272875500.0,272875500.0,KOSPI,0.0
001780,1766.0,776276.0,776276.0,1370903416.0,1370903416.0,KOSPI,2.67
000700,6530.0,60911.0,60911.0,397748830.0,397748830.0,KOSPI,-0.61
530136,17000.0,85219.0,85219.0,1448723000.0,1448723000.0,KOSPI,1.43
010580,1528.0,17732.0,17732.0,27094496.0,27094496.0,KOSPI,0.59
122090,73420.0,32717.0,32717.0,2402082140.0,2402082140.0,KOSPI,-1.05
097955,127000.0,2824.0,2824.0,358648000.0,358648000.0,KOSPI,0.4
000390,6170.0,86553.0,86553.0,534032010.0,534032010.0,KOSPI,1.48
233160,7345.0,2296656.0,2296656.0,16868938320.0,16868938320.0,KOSPI,0.48
0051G0,13690.0,7640.0,7640.0,104591600.0,104591600.0,KOSPI,0.44
267770,69585.0,176549.0,176549.0,12285162165.0,12285162165.0,KOSPI,-1.47
0099L0,99630.0,17170.0,17170.0,1710647100.0,1710647100.0,KOSPI,-0.03
101530,5670.0,34207.0,34207.0,193953690.0,193953690.0,KOSPI,2.72
001080,3970.0,12217.0,12217.0,48501490.0,48501490.0,KOSPI,-1.61
002170,54900.0,429.0,429.0,23552100.0,23552100.0,KOSPI,-0.9
237370,15810.0,47423.0,47423.0,749757630.0,749757630.0,KOSPI,0.38
462520,13810.0,13461.0,13461.0,185896410.0,185896410.0,KOSPI,0.07
0192Z0,100915.0,5.0,5.0,504575.0,504575.0,KOSPI,-0.05
480020,11200.0,389573.0,389573.0,4363217600.0,4363217600.0,KOSPI,0.54
007570,8500.0,15115.0,15115.0,128477500.0,128477500.0,KOSPI,0.35
016880,2025.0,108405.0,108405.0,219520125.0,219520125.0,KOSPI,-0.98
400760,2940.0,99177.0,99177.0,291580380.0,291580380.0,KOSPI,0.51
015230,5920.0,36237.0,36237.0,214523040.0,214523040.0,KOSPI,0.51
490600,9315.0,209540.0,209540.0,1951865100.0,1951865100.0,KOSPI,-0.27
000860,12300.0,12885.0,12885.0,158485500.0,158485500.0,KOSPI,1.32
005960,6960.0,26052.0,26052.0,181321920.0,181321920.0,KOSPI,0.43
476450,52665.0,587.0,587.0,30914355.0,30914355.0,KOSPI,0.03
412570,1137.0,8934219.0,8934219.0,10158207003.0,10158207003.0,KOSPI,11.58
480030,10470.0,125363.0,125363.0,1312550610.0,1312550610.0,KOSPI,-0.14
494330,31195.0,51686.0,51686.0,1612344770.0,1612344770.0,KOSPI,0.31
0048K0,9350.0,574341.0,574341.0,5370088350.0,5370088350.0,KOSPI,0.59
011785,52500.0,26932.0,26932.0,1413930000.0,1413930000.0,KOSPI,5.53
025560,6220.0,271139.0,271139.0,1686484580.0,1686484580.0,KOSPI,-6.89
143860,39500.0,35062.0,35062.0,1384949000.0,1384949000.0,KOSPI,1.61
293480,8880.0,87587.0,87587.0,777772560.0,777772560.0,KOSPI,0.57
460850,5270.0,28829.0,28829.0,151928830.0,151928830.0,KOSPI,0.38
461950,4675.0,1751874.0,1751874.0,8190010950.0,8190010950.0,KOSPI,5.65
570051,31435.0,18.0,18.0,565830.0,565830.0,KOSPI,-0.22
500099,15700.0,1606.0,1606.0,25214200.0,25214200.0,KOSPI,3.6
272560,114720.0,1782.0,1782.0,204431040.0,204431040.0,KOSPI,0.0
0180V0,8270.0,202936.0,202936.0,1678280720.0,1678280720.0,KOSPI,3.05
219480,33275.0,9807.0,9807.0,326327925.0,326327925.0,KOSPI,-0.31
00279K,21800.0,2255.0,2255.0,49159000.0,49159000.0,KOSPI,0.0
464240,52325.0,1249.0,1249.0,65353925.0,65353925.0,KOSPI,0.02
403790,52765.0,668.0,668.0,35247020.0,35247020.0,KOSPI,-0.63
090350,7700.0,32234.0,32234.0,248201800.0,248201800.0,KOSPI,0.52
0127M0,12510.0,90374.0,90374.0,1130578740.0,1130578740.0,KOSPI,-0.79
0153K0,12500.0,202496.0,202496.0,2531200000.0,2531200000.0,KOSPI,1.63
530104,153270.0,2210.0,2210.0,338726700.0,338726700.0,KOSPI,-2.01
003830,115200.0,29.0,29.0,3340800.0,3340800.0,KOSPI,1.86
071840,6480.0,30638.0,30638.0,198534240.0,198534240.0,KOSPI,2.53
000970,6690.0,37087.0,37087.0,248112030.0,248112030.0,KOSPI,1.36
332500,66185.0,66530.0,66530.0,4403288050.0,4403288050.0,KOSPI,-0.59
000520,7000.0,32594.0,32594.0,228158000.0,228158000.0,KOSPI,-0.85
0064K0,12705.0,109137.0,109137.0,1386585585.0,1386585585.0,KOSPI,-0.04
500069,151820.0,47.0,47.0,7135540.0,7135540.0,KOSPI,-2.0
0005G0,43845.0,30210.0,30210.0,1324557450.0,1324557450.0,KOSPI,-0.69
337160,43085.0,29259.0,29259.0,1260624015.0,1260624015.0,KOSPI,-0.85
009470,22800.0,59280.0,59280.0,1351584000.0,1351584000.0,KOSPI,-1.72
494220,40655.0,156597.0,156597.0,6366451035.0,6366451035.0,KOSPI,-2.15
0104H0,12020.0,88868.0,88868.0,1068193360.0,1068193360.0,KOSPI,0.38
491820,41690.0,186951.0,186951.0,7793987190.0,7793987190.0,KOSPI,0.49
0093A0,27025.0,142596.0,142596.0,3853656900.0,3853656900.0,KOSPI,-2.63
0190G0,7545.0,315185.0,315185.0,2378070825.0,2378070825.0,KOSPI,-1.95
271980,10130.0,81878.0,81878.0,829424140.0,829424140.0,KOSPI,-5.94
004970,9260.0,5994.0,5994.0,55504440.0,55504440.0,KOSPI,1.87
451530,35630.0,3788.0,3788.0,134966440.0,134966440.0,KOSPI,-0.22
245340,37165.0,21899.0,21899.0,813876335.0,813876335.0,KOSPI,-1.64
486830,53170.0,1787.0,1787.0,95014790.0,95014790.0,KOSPI,0.01
025820,4370.0,227973.0,227973.0,996242010.0,996242010.0,KOSPI,-2.02
002210,1512.0,254185.0,254185.0,384327720.0,384327720.0,KOSPI,-4.36
354500,13725.0,178920.0,178920.0,2455677000.0,2455677000.0,KOSPI,0.04
550092,144335.0,20.0,20.0,2886700.0,2886700.0,KOSPI,7.23
272550,9520.0,22174.0,22174.0,211096480.0,211096480.0,KOSPI,1.38
271050,2200.0,934363.0,934363.0,2055598600.0,2055598600.0,KOSPI,-3.08
000020,5090.0,124037.0,124037.0,631348330.0,631348330.0,KOSPI,1.6
006060,2550.0,47305.0,47305.0,120627750.0,120627750.0,KOSPI,1.19
700023,140875.0,3.0,3.0,422625.0,422625.0,KOSPI,0.43
003480,4770.0,7283.0,7283.0,34739910.0,34739910.0,KOSPI,-0.31
500037,70360.0,497.0,497.0,34968920.0,34968920.0,KOSPI,0.66
0041E0,16655.0,59989.0,59989.0,999116795.0,999116795.0,KOSPI,-0.8
094280,12080.0,7665.0,7665.0,92593200.0,92593200.0,KOSPI,0.92
192090,12985.0,17423.0,17423.0,226237655.0,226237655.0,KOSPI,0.82
152870,98975.0,3221.0,3221.0,318798475.0,318798475.0,KOSPI,-1.0
570050,27490.0,5.0,5.0,137450.0,137450.0,KOSPI,-0.76
0168K0,6620.0,1113248.0,1113248.0,7369701760.0,7369701760.0,KOSPI,0.08
015890,4695.0,41396.0,41396.0,194354220.0,194354220.0,KOSPI,0.21
481180,16025.0,72190.0,72190.0,1156844750.0,1156844750.0,KOSPI,0.41
020120,3695.0,58878.0,58878.0,217554210.0,217554210.0,KOSPI,1.65
520066,22725.0,15444.0,15444.0,350964900.0,350964900.0,KOSPI,0.64
138520,33870.0,148136.0,148136.0,5017366320.0,5017366320.0,KOSPI,0.83
004090,10670.0,88665.0,88665.0,946055550.0,946055550.0,KOSPI,1.43
304660,7260.0,11651.0,11651.0,84586260.0,84586260.0,KOSPI,-0.89
214420,5600.0,105607.0,105607.0,591399200.0,591399200.0,KOSPI,2.19
013520,2690.0,75254.0,75254.0,202433260.0,202433260.0,KOSPI,-0.37
0151P0,13235.0,252572.0,252572.0,3342790420.0,3342790420.0,KOSPI,-0.94
008350,1037.0,664201.0,664201.0,688776437.0,688776437.0,KOSPI,0.19
0197X0,11020.0,18952212.0,18952212.0,208853376240.0,208853376240.0,KOSPI,10.14
476030,17500.0,41155.0,41155.0,720212500.0,720212500.0,KOSPI,-0.37
182480,14045.0,10380.0,10380.0,145787100.0,145787100.0,KOSPI,-0.14
457990,36970.0,1185485.0,1185485.0,43827380450.0,43827380450.0,KOSPI,4.04
0005D0,13590.0,929608.0,929608.0,12633372720.0,12633372720.0,KOSPI,2.8
0123G0,6795.0,29786.0,29786.0,202395870.0,202395870.0,KOSPI,0.82
002390,9500.0,12616.0,12616.0,119852000.0,119852000.0,KOSPI,2.7
488720,48735.0,2.0,2.0,97470.0,97470.0,KOSPI,-0.06
004080,14040.0,499.0,499.0,7005960.0,7005960.0,KOSPI,-0.14
001290,1203.0,1380357.0,1380357.0,1660569471.0,1660569471.0,KOSPI,29.91
0131W0,101935.0,8.0,8.0,815480.0,815480.0,KOSPI,0.01
0176E0,10545.0,14608.0,14608.0,154041360.0,154041360.0,KOSPI,0.57
037560,1677.0,236343.0,236343.0,396347211.0,396347211.0,KOSPI,0.3
411420,27335.0,21944.0,21944.0,599839240.0,599839240.0,KOSPI,0.29
004150,3155.0,74424.0,74424.0,234807720.0,234807720.0,KOSPI,-1.1
007540,44750.0,4028.0,4028.0,180253000.0,180253000.0,KOSPI,2.05
018470,1015.0,980747.0,980747.0,995458205.0,995458205.0,KOSPI,-0.88
495330,29875.0,6855.0,6855.0,204793125.0,204793125.0,KOSPI,-1.21
012610,3085.0,152534.0,152534.0,470567390.0,470567390.0,KOSPI,0.16
251340,2520.0,63939335.0,63939335.0,161127124200.0,161127124200.0,KOSPI,-0.2
089470,3990.0,93064.0,93064.0,371325360.0,371325360.0,KOSPI,0.5
463680,22895.0,36176.0,36176.0,828249520.0,828249520.0,KOSPI,0.7
024090,11080.0,1660.0,1660.0,18392800.0,18392800.0,KOSPI,-0.45
448100,101030.0,13339.0,13339.0,1347639170.0,1347639170.0,KOSPI,-0.89
0199C0,9250.0,523437.0,523437.0,4841792250.0,4841792250.0,KOSPI,0.16
0080Y0,9930.0,302591.0,302591.0,3004728630.0,3004728630.0,KOSPI,-0.2
081000,8840.0,23014.0,23014.0,203443760.0,203443760.0,KOSPI,0.8
214390,5240.0,23301.0,23301.0,122097240.0,122097240.0,KOSPI,0.0
210540,11280.0,33172.0,33172.0,374180160.0,374180160.0,KOSPI,0.09
011280,1756.0,49445.0,49445.0,86825420.0,86825420.0,KOSPI,0.4
350520,3365.0,31003.0,31003.0,104325095.0,104325095.0,KOSPI,2.28
570106,49510.0,1.0,1.0,49510.0,49510.0,KOSPI,-1.77
139220,7295.0,458946.0,458946.0,3348011070.0,3348011070.0,KOSPI,-1.49
114820,105225.0,1583.0,1583.0,166571175.0,166571175.0,KOSPI,0.02
0000Y0,101655.0,507.0,507.0,51539085.0,51539085.0,KOSPI,-0.01
0074K0,16075.0,43708.0,43708.0,702606100.0,702606100.0,KOSPI,1.74
107590,53000.0,108.0,108.0,5724000.0,5724000.0,KOSPI,0.57
464930,21920.0,16391.0,16391.0,359290720.0,359290720.0,KOSPI,0.5
001360,1302.0,213417.0,213417.0,277868934.0,277868934.0,KOSPI,-0.61
011690,3340.0,108457.0,108457.0,362246380.0,362246380.0,KOSPI,-0.45
372330,7460.0,83556.0,83556.0,623327760.0,623327760.0,KOSPI,-0.33
009270,1065.0,351169.0,351169.0,373994985.0,373994985.0,KOSPI,2.9
004960,10540.0,13635.0,13635.0,143712900.0,143712900.0,KOSPI,-0.94
014280,4150.0,21117.0,21117.0,87635550.0,87635550.0,KOSPI,0.85
464310,14655.0,23542.0,23542.0,345008010.0,345008010.0,KOSPI,-0.98
002620,7600.0,4017.0,4017.0,30529200.0,30529200.0,KOSPI,0.0
399110,21670.0,15840.0,15840.0,343252800.0,343252800.0,KOSPI,-0.69
267290,20550.0,4470.0,4470.0,91858500.0,91858500.0,KOSPI,0.24
0181B0,9720.0,630708.0,630708.0,6130481760.0,6130481760.0,KOSPI,3.24
005800,13390.0,4572.0,4572.0,61219080.0,61219080.0,KOSPI,-0.07
760007,30125.0,3626.0,3626.0,109233250.0,109233250.0,KOSPI,-0.3
760011,7740.0,5949.0,5949.0,46045260.0,46045260.0,KOSPI,9.71
447620,16150.0,108554.0,108554.0,1753147100.0,1753147100.0,KOSPI,0.16
077500,5530.0,79477.0,79477.0,439507810.0,439507810.0,KOSPI,-2.98
009070,3980.0,78140.0,78140.0,310997200.0,310997200.0,KOSPI,1.14
083420,4960.0,26122.0,26122.0,129565120.0,129565120.0,KOSPI,1.64
079430,5910.0,24787.0,24787.0,146491170.0,146491170.0,KOSPI,0.0
002460,11690.0,15646.0,15646.0,182901740.0,182901740.0,KOSPI,0.78
530107,1977.0,28664164.0,28664164.0,56669052228.0,56669052228.0,KOSPI,-0.6
367770,22695.0,67571.0,67571.0,1533523845.0,1533523845.0,KOSPI,2.07
078000,12760.0,1190.0,1190.0,15184400.0,15184400.0,KOSPI,0.63
325010,39090.0,4584.0,4584.0,179188560.0,179188560.0,KOSPI,-1.0
001520,1093.0,73623.0,73623.0,80469939.0,80469939.0,KOSPI,0.09
309230,31575.0,27214.0,27214.0,859282050.0,859282050.0,KOSPI,-0.68
0092B0,14655.0,81394.0,81394.0,1192829070.0,1192829070.0,KOSPI,-0.17
488500,13065.0,36000.0,36000.0,470340000.0,470340000.0,KOSPI,-0.34
227840,12750.0,18969.0,18969.0,241854750.0,241854750.0,KOSPI,1.59
034590,26450.0,1699.0,1699.0,44938550.0,44938550.0,KOSPI,0.38
008970,1114.0,500615.0,500615.0,557685110.0,557685110.0,KOSPI,-1.68
002780,788.0,934294.0,934294.0,736223672.0,736223672.0,KOSPI,-1.5
377990,23610.0,313210.0,313210.0,7394888100.0,7394888100.0,KOSPI,2.23
469170,5680.0,1089936.0,1089936.0,6190836480.0,6190836480.0,KOSPI,3.74
0122W0,50910.0,176.0,176.0,8960160.0,8960160.0,KOSPI,0.01
0135Y0,100505.0,245.0,245.0,24623725.0,24623725.0,KOSPI,-0.03
491230,52415.0,10237.0,10237.0,536572355.0,536572355.0,KOSPI,0.02
014580,4075.0,44945.0,44945.0,183150875.0,183150875.0,KOSPI,0.99
014530,3215.0,52354.0,52354.0,168318110.0,168318110.0,KOSPI,1.74
304940,32430.0,1703.0,1703.0,55228290.0,55228290.0,KOSPI,0.12
168580,35820.0,17745.0,17745.0,635625900.0,635625900.0,KOSPI,1.19
550089,111655.0,112.0,112.0,12505360.0,12505360.0,KOSPI,-1.77
319640,25300.0,11615.0,11615.0,293859500.0,293859500.0,KOSPI,0.68
016710,6910.0,9457.0,9457.0,65347870.0,65347870.0,KOSPI,-0.58
010100,3650.0,44928.0,44928.0,163987200.0,163987200.0,KOSPI,-1.08
0036R0,19845.0,5971.0,5971.0,118494495.0,118494495.0,KOSPI,-0.25
471760,12325.0,833280.0,833280.0,10270176000.0,10270176000.0,KOSPI,0.0
520098,18360.0,82170.0,82170.0,1508641200.0,1508641200.0,KOSPI,-5.65
012320,46500.0,3728.0,3728.0,173352000.0,173352000.0,KOSPI,1.64
500050,54875.0,2.0,2.0,109750.0,109750.0,KOSPI,-0.14
017550,1755.0,270583.0,270583.0,474873165.0,474873165.0,KOSPI,-1.18
019180,6070.0,115127.0,115127.0,698820890.0,698820890.0,KOSPI,-0.16
465610,45500.0,6799.0,6799.0,309354500.0,309354500.0,KOSPI,1.37
261270,7875.0,73649.0,73649.0,579985875.0,579985875.0,KOSPI,0.32
328370,35175.0,8654.0,8654.0,304404450.0,304404450.0,KOSPI,-0.23
012200,4005.0,157347.0,157347.0,630174735.0,630174735.0,KOSPI,-1.23
002220,4080.0,256127.0,256127.0,1044998160.0,1044998160.0,KOSPI,5.02
013570,4135.0,117494.0,117494.0,485837690.0,485837690.0,KOSPI,-0.84
012800,1186.0,338898.0,338898.0,401933028.0,401933028.0,KOSPI,-1.58
0052T0,50625.0,2.0,2.0,101250.0,101250.0,KOSPI,0.0
248170,23600.0,12271.0,12271.0,289595600.0,289595600.0,KOSPI,1.29
0000J0,27640.0,77145.0,77145.0,2132287800.0,2132287800.0,KOSPI,2.16
438570,98860.0,199.0,199.0,19673140.0,19673140.0,KOSPI,-0.3
