Code,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
404650,22430.0,4215.0,4215.0,94542450.0,94542450.0,KOSPI,5.28
496130,24895.0,49.0,49.0,1219855.0,1219855.0,KOSPI,3.99
580054,26860.0,8.0,8.0,214880.0,214880.0,KOSPI,1.34
700032,13430.0,268.0,268.0,3599240.0,3599240.0,KOSPI,5.17
0015F0,10320.0,18517.0,18517.0,191095440.0,191095440.0,KOSPI,3.56
580032,26675.0,1220.0,1220.0,32543500.0,32543500.0,KOSPI,0.85
0220A0,9525.0,76196.0,76196.0,725766900.0,725766900.0,KOSPI,1.6
530129,13305.0,744.0,744.0,9898920.0,9898920.0,KOSPI,-4.18
530121,13300.0,2.0,2.0,26600.0,26600.0,KOSPI,1.03
472720,25555.0,269.0,269.0,6874295.0,6874295.0,KOSPI,4.01
00806K,10890.0,3286.0,3286.0,35784540.0,35784540.0,KOSPI,2.45
300610,5490.0,7442.0,7442.0,40856580.0,40856580.0,KOSPI,-3.0
130680,6120.0,70168.0,70168.0,429428160.0,429428160.0,KOSPI,-6.64
610062,65265.0,187.0,187.0,12204555.0,12204555.0,KOSPI,-2.49
570123,6515.0,2.0,2.0,13030.0,13030.0,KOSPI,1.96
266390,14435.0,2679.0,2679.0,38671365.0,38671365.0,KOSPI,1.33
266410,9275.0,25600.0,25600.0,237440000.0,237440000.0,KOSPI,0.32
360150,3160.0,286298.0,286298.0,904701680.0,904701680.0,KOSPI,-2.17
005257,15290.0,92.0,92.0,1406680.0,1406680.0,KOSPI,-0.07
435550,18475.0,7214.0,7214.0,133278650.0,133278650.0,KOSPI,1.12
428560,16160.0,2975.0,2975.0,48076000.0,48076000.0,KOSPI,-0.31
0008E0,13595.0,1778.0,1778.0,24171910.0,24171910.0,KOSPI,2.22
550100,12895.0,2135.0,2135.0,27530825.0,27530825.0,KOSPI,4.37
520064,6425.0,61.0,61.0,391925.0,391925.0,KOSPI,1.5
453660,18225.0,2312.0,2312.0,42136200.0,42136200.0,KOSPI,-0.05
45226K,4370.0,16100.0,16100.0,70357000.0,70357000.0,KOSPI,0.11
610071,12630.0,92.0,92.0,1161960.0,1161960.0,KOSPI,-0.43
269370,18020.0,403.0,403.0,7262060.0,7262060.0,KOSPI,1.38
520097,12505.0,3690.0,3690.0,46143450.0,46143450.0,KOSPI,1.13
463640,14680.0,2188.0,2188.0,32119840.0,32119840.0,KOSPI,-0.24
269530,20795.0,5584.0,5584.0,116119280.0,116119280.0,KOSPI,-1.26
290080,7125.0,18323.0,18323.0,130551375.0,130551375.0,KOSPI,0.42
332610,129635.0,443.0,443.0,57428305.0,57428305.0,KOSPI,-0.43
363510,111965.0,7.0,7.0,783755.0,783755.0,KOSPI,0.01
280920,22580.0,3863.0,3863.0,87226540.0,87226540.0,KOSPI,7.63
494180,13790.0,76.0,76.0,1048040.0,1048040.0,KOSPI,-0.36
395760,20545.0,16.0,16.0,328720.0,328720.0,KOSPI,5.6
0084E0,10710.0,15.0,15.0,160650.0,160650.0,KOSPI,0.75
400570,11140.0,4046.0,4046.0,45072440.0,45072440.0,KOSPI,0.91
530139,12240.0,80.0,80.0,979200.0,979200.0,KOSPI,5.38
453060,111170.0,2.0,2.0,222340.0,222340.0,KOSPI,0.01
457700,9255.0,3345.0,3345.0,30957975.0,30957975.0,KOSPI,1.15
354240,11090.0,792.0,792.0,8783280.0,8783280.0,KOSPI,0.27
145995,32950.0,145.0,145.0,4777750.0,4777750.0,KOSPI,0.61
279540,20280.0,611.0,611.0,12391080.0,12391080.0,KOSPI,3.44
137610,5285.0,16287.0,16287.0,86076795.0,86076795.0,KOSPI,-0.94
0094L0,8600.0,10122.0,10122.0,87049200.0,87049200.0,KOSPI,1.3
371870,7515.0,6335.0,6335.0,47607525.0,47607525.0,KOSPI,0.8
0208N0,7275.0,1302.0,1302.0,9472050.0,9472050.0,KOSPI,4.23
485810,10905.0,3803.0,3803.0,41471715.0,41471715.0,KOSPI,0.65
448490,53500.0,87.0,87.0,4654500.0,4654500.0,KOSPI,0.89
700014,11935.0,9.0,9.0,107415.0,107415.0,KOSPI,2.8
464610,7950.0,9109.0,9109.0,72416550.0,72416550.0,KOSPI,0.82
419420,9900.0,2188.0,2188.0,21661200.0,21661200.0,KOSPI,2.75
251590,16865.0,2436.0,2436.0,41083140.0,41083140.0,KOSPI,0.93
140580,23605.0,16.0,16.0,377680.0,377680.0,KOSPI,3.24
610030,11800.0,1.0,1.0,11800.0,11800.0,KOSPI,0.6
0067Y0,11790.0,14168.0,14168.0,167040720.0,167040720.0,KOSPI,1.64
0093B0,13095.0,1032.0,1032.0,13514040.0,13514040.0,KOSPI,2.11
610093,23565.0,14.0,14.0,329910.0,329910.0,KOSPI,-1.09
500063,5840.0,22.0,22.0,128480.0,128480.0,KOSPI,-1.6
451600,85035.0,148.0,148.0,12585180.0,12585180.0,KOSPI,0.37
580051,7765.0,13996.0,13996.0,108678940.0,108678940.0,KOSPI,-4.31
410870,9670.0,2081.0,2081.0,20123270.0,20123270.0,KOSPI,-0.46
520040,5775.0,2836.0,2836.0,16377900.0,16377900.0,KOSPI,-2.45
610049,11535.0,1.0,1.0,11535.0,11535.0,KOSPI,0.22
610086,57540.0,13.0,13.0,748020.0,748020.0,KOSPI,-3.98
487750,28630.0,3224.0,3224.0,92303120.0,92303120.0,KOSPI,5.98
610074,11450.0,94.0,94.0,1076300.0,1076300.0,KOSPI,-0.09
610045,11435.0,15.0,15.0,171525.0,171525.0,KOSPI,0.26
530137,11375.0,33.0,33.0,375375.0,375375.0,KOSPI,1.56
430500,113615.0,50.0,50.0,5680750.0,5680750.0,KOSPI,0.77
451150,18315.0,3.0,3.0,54945.0,54945.0,KOSPI,0.83
166400,22505.0,1663.0,1663.0,37425815.0,37425815.0,KOSPI,3.9
610070,22445.0,72.0,72.0,1616040.0,1616040.0,KOSPI,-0.07
0222D0,10180.0,25736.0,25736.0,261992480.0,261992480.0,KOSPI,1.14
409810,5460.0,61427.0,61427.0,335391420.0,335391420.0,KOSPI,-2.93
310080,9720.0,13903.0,13903.0,135137160.0,135137160.0,KOSPI,1.2
407820,6190.0,59.0,59.0,365210.0,365210.0,KOSPI,2.91
580043,22240.0,396.0,396.0,8807040.0,8807040.0,KOSPI,2.58
373490,24675.0,948.0,948.0,23391900.0,23391900.0,KOSPI,6.08
498050,11050.0,6532.0,6532.0,72178600.0,72178600.0,KOSPI,0.32
520038,2745.0,177051.0,177051.0,486004995.0,486004995.0,KOSPI,-3.85
456250,9485.0,7002.0,7002.0,66413970.0,66413970.0,KOSPI,-0.05
0068M0,12115.0,245.0,245.0,2968175.0,2968175.0,KOSPI,0.79
0002C0,10050.0,83.0,83.0,834150.0,834150.0,KOSPI,0.35
252650,18060.0,10508.0,10508.0,189774480.0,189774480.0,KOSPI,1.95
487910,8995.0,4027.0,4027.0,36222865.0,36222865.0,KOSPI,0.0
610035,10720.0,878.0,878.0,9412160.0,9412160.0,KOSPI,-3.42
354350,20560.0,211.0,211.0,4338160.0,4338160.0,KOSPI,-1.44
385710,10685.0,1574.0,1574.0,16818190.0,16818190.0,KOSPI,1.28
38380K,7270.0,531.0,531.0,3860370.0,3860370.0,KOSPI,0.0
610060,21300.0,1.0,1.0,21300.0,21300.0,KOSPI,-2.05
580087,10635.0,10388.0,10388.0,110476380.0,110476380.0,KOSPI,2.6
500086,10620.0,1004.0,1004.0,10662480.0,10662480.0,KOSPI,1.97
610077,10615.0,1.0,1.0,10615.0,10615.0,KOSPI,0.76
610079,52310.0,34.0,34.0,1778540.0,1778540.0,KOSPI,-3.75
460270,12910.0,1498.0,1498.0,19339180.0,19339180.0,KOSPI,-0.65
0001P0,9325.0,4714.0,4714.0,43958050.0,43958050.0,KOSPI,2.3
580065,10435.0,1210.0,1210.0,12626350.0,12626350.0,KOSPI,1.8
181480,86910.0,33.0,33.0,2868030.0,2868030.0,KOSPI,1.22
570085,10395.0,567.0,567.0,5893965.0,5893965.0,KOSPI,3.43
610092,10340.0,1.0,1.0,10340.0,10340.0,KOSPI,-0.72
117690,20680.0,1478.0,1478.0,30565040.0,30565040.0,KOSPI,-0.29
429010,20675.0,231.0,231.0,4775925.0,4775925.0,KOSPI,1.82
446700,9540.0,3354.0,3354.0,31997160.0,31997160.0,KOSPI,2.14
084695,11260.0,864.0,864.0,9728640.0,9728640.0,KOSPI,3.02
140710,6420.0,18364.0,18364.0,117896880.0,117896880.0,KOSPI,2.39
463690,18560.0,645.0,645.0,11971200.0,11971200.0,KOSPI,0.43
610082,10205.0,6.0,6.0,61230.0,61230.0,KOSPI,-0.1
237440,10190.0,9153.0,9153.0,93269070.0,93269070.0,KOSPI,0.74
610102,10125.0,52.0,52.0,526500.0,526500.0,KOSPI,0.7
610068,10110.0,2430.0,2430.0,24567300.0,24567300.0,KOSPI,-0.39
0191S0,13660.0,2230.0,2230.0,30461800.0,30461800.0,KOSPI,1.6
610056,20195.0,2.0,2.0,40390.0,40390.0,KOSPI,-0.39
044380,780.0,325078.0,325078.0,253560840.0,253560840.0,KOSPI,-6.59
0189Z0,10055.0,2066.0,2066.0,20773630.0,20773630.0,KOSPI,1.11
399580,10050.0,1020.0,1020.0,10251000.0,10251000.0,KOSPI,2.08
0174R0,11810.0,6113.0,6113.0,72194530.0,72194530.0,KOSPI,1.46
00781K,12740.0,5420.0,5420.0,69050800.0,69050800.0,KOSPI,12.25
140570,24950.0,196.0,196.0,4890200.0,4890200.0,KOSPI,4.94
004255,1890.0,6897.0,6897.0,13035330.0,13035330.0,KOSPI,2.44
580061,9935.0,10357.0,10357.0,102896795.0,102896795.0,KOSPI,1.17
0224D0,9930.0,113862.0,113862.0,1130649660.0,1130649660.0,KOSPI,4.47
0120J0,7935.0,14770.0,14770.0,117199950.0,117199950.0,KOSPI,-1.86
0222F0,12395.0,115830.0,115830.0,1435712850.0,1435712850.0,KOSPI,5.62
0113G0,10945.0,19128.0,19128.0,209355960.0,209355960.0,KOSPI,2.15
530064,655.0,44781.0,44781.0,29331555.0,29331555.0,KOSPI,-0.91
0226G0,12250.0,36911.0,36911.0,452159750.0,452159750.0,KOSPI,4.66
760027,4870.0,616451.0,616451.0,3002116370.0,3002116370.0,KOSPI,-19.1
700033,9730.0,20841.0,20841.0,202782930.0,202782930.0,KOSPI,5.13
0203D0,8835.0,20941.0,20941.0,185013735.0,185013735.0,KOSPI,1.79
461580,14915.0,46412.0,46412.0,692234980.0,692234980.0,KOSPI,1.46
371150,7455.0,1379.0,1379.0,10280445.0,10280445.0,KOSPI,0.68
395150,1889.0,29566.0,29566.0,55850174.0,55850174.0,KOSPI,-1.25
610083,19240.0,13.0,13.0,250120.0,250120.0,KOSPI,0.65
375270,14800.0,17511.0,17511.0,259162800.0,259162800.0,KOSPI,1.93
281990,17475.0,158.0,158.0,2761050.0,2761050.0,KOSPI,1.54
0133E0,9150.0,4417.0,4417.0,40415550.0,40415550.0,KOSPI,2.52
004105,2895.0,21913.0,21913.0,63438135.0,63438135.0,KOSPI,1.58
570107,3820.0,28511.0,28511.0,108912020.0,108912020.0,KOSPI,-8.94
520046,9550.0,3509.0,3509.0,33510950.0,33510950.0,KOSPI,-4.5
0194N0,10325.0,62097.0,62097.0,641151525.0,641151525.0,KOSPI,4.72
301400,13610.0,34999.0,34999.0,476336390.0,476336390.0,KOSPI,1.45
0084D0,11845.0,233.0,233.0,2759885.0,2759885.0,KOSPI,0.85
0214M0,11130.0,3430.0,3430.0,38175900.0,38175900.0,KOSPI,0.91
252000,18900.0,3233.0,3233.0,61103700.0,61103700.0,KOSPI,1.89
001755,19950.0,223.0,223.0,4448850.0,4448850.0,KOSPI,0.81
530141,9415.0,13.0,13.0,122395.0,122395.0,KOSPI,0.21
003075,12670.0,29.0,29.0,367430.0,367430.0,KOSPI,-0.16
449680,10985.0,50.0,50.0,549250.0,549250.0,KOSPI,2.52
610097,9245.0,4.0,4.0,36980.0,36980.0,KOSPI,1.48
001067,43700.0,1.0,1.0,43700.0,43700.0,KOSPI,0.0
105010,6535.0,4842.0,4842.0,31642470.0,31642470.0,KOSPI,-1.58
480460,9130.0,696.0,696.0,6354480.0,6354480.0,KOSPI,0.77
570114,9115.0,259.0,259.0,2360785.0,2360785.0,KOSPI,0.11
341850,4545.0,13744.0,13744.0,62466480.0,62466480.0,KOSPI,0.44
404540,22555.0,10085.0,10085.0,227467175.0,227467175.0,KOSPI,5.64
570094,9005.0,11.0,11.0,99055.0,99055.0,KOSPI,-0.55
610059,17965.0,200.0,200.0,3593000.0,3593000.0,KOSPI,1.7
435540,17925.0,2446.0,2446.0,43844550.0,43844550.0,KOSPI,0.84
610090,8960.0,302.0,302.0,2705920.0,2705920.0,KOSPI,-0.17
610084,8925.0,1.0,1.0,8925.0,8925.0,KOSPI,1.94
482030,8470.0,15963.0,15963.0,135206610.0,135206610.0,KOSPI,3.93
497510,12680.0,9337.0,9337.0,118393160.0,118393160.0,KOSPI,-0.74
550099,8805.0,3877.0,3877.0,34136985.0,34136985.0,KOSPI,-6.18
0219B0,10975.0,103844.0,103844.0,1139687900.0,1139687900.0,KOSPI,7.02
230480,4365.0,3269.0,3269.0,14269185.0,14269185.0,KOSPI,0.92
0219Z0,10940.0,139570.0,139570.0,1526895800.0,1526895800.0,KOSPI,4.69
429980,17475.0,981.0,981.0,17142975.0,17142975.0,KOSPI,2.28
610034,8735.0,25.0,25.0,218375.0,218375.0,KOSPI,-1.91
0184N0,8665.0,27869.0,27869.0,241484885.0,241484885.0,KOSPI,1.82
0215T0,9540.0,109620.0,109620.0,1045774800.0,1045774800.0,KOSPI,5.82
215620,15845.0,48.0,48.0,760560.0,760560.0,KOSPI,1.54
0216K0,8555.0,24430.0,24430.0,208998650.0,208998650.0,KOSPI,1.6
000225,3765.0,6578.0,6578.0,24766170.0,24766170.0,KOSPI,-0.53
487920,8530.0,401.0,401.0,3420530.0,3420530.0,KOSPI,0.0
270800,15480.0,991.0,991.0,15340680.0,15340680.0,KOSPI,2.86
580085,8500.0,1996.0,1996.0,16966000.0,16966000.0,KOSPI,-3.57
520085,8490.0,1576.0,1576.0,13380240.0,13380240.0,KOSPI,-2.41
261110,16955.0,2450.0,2450.0,41539750.0,41539750.0,KOSPI,-1.02
500101,8470.0,113.0,113.0,957110.0,957110.0,KOSPI,-3.26
001770,6950.0,133612.0,133612.0,928603400.0,928603400.0,KOSPI,1.76
395280,3585.0,1558.0,1558.0,5585430.0,5585430.0,KOSPI,-1.92
580062,16825.0,6156.0,6156.0,103574700.0,103574700.0,KOSPI,1.91
500068,11950.0,2.0,2.0,23900.0,23900.0,KOSPI,-0.62
182490,13905.0,15.0,15.0,208575.0,208575.0,KOSPI,0.43
462340,16615.0,3.0,3.0,49845.0,49845.0,KOSPI,0.39
497520,12760.0,2789.0,2789.0,35587640.0,35587640.0,KOSPI,-0.82
530114,8290.0,6974.0,6974.0,57814460.0,57814460.0,KOSPI,-4.49
760025,11740.0,743.0,743.0,8722820.0,8722820.0,KOSPI,9.72
33637L,2165.0,5381.0,5381.0,11649865.0,11649865.0,KOSPI,11.31
490330,14820.0,510.0,510.0,7558200.0,7558200.0,KOSPI,1.16
381570,9590.0,7803.0,7803.0,74830770.0,74830770.0,KOSPI,4.41
225800,15975.0,163.0,163.0,2603925.0,2603925.0,KOSPI,-0.96
530090,2715.0,958.0,958.0,2600970.0,2600970.0,KOSPI,-4.57
217780,5235.0,4415.0,4415.0,23112525.0,23112525.0,KOSPI,-0.38
457930,26990.0,49.0,49.0,1322510.0,1322510.0,KOSPI,3.67
0094X0,8995.0,7136.0,7136.0,64188320.0,64188320.0,KOSPI,3.39
402460,14650.0,191.0,191.0,2798150.0,2798150.0,KOSPI,3.86
530142,8035.0,4209.0,4209.0,33819315.0,33819315.0,KOSPI,1.9
395750,19985.0,47.0,47.0,939295.0,939295.0,KOSPI,5.18
0082F0,11415.0,1255.0,1255.0,14325825.0,14325825.0,KOSPI,1.69
494210,11350.0,7547.0,7547.0,85658450.0,85658450.0,KOSPI,1.61
435530,15865.0,5938.0,5938.0,94206370.0,94206370.0,KOSPI,0.38
0166T0,9900.0,10738.0,10738.0,106306200.0,106306200.0,KOSPI,0.25
570097,7910.0,10.0,10.0,79100.0,79100.0,KOSPI,0.13
700011,7880.0,120.0,120.0,945600.0,945600.0,KOSPI,-3.61
256450,15745.0,4617.0,4617.0,72694665.0,72694665.0,KOSPI,1.55
610100,7870.0,3969.0,3969.0,31236030.0,31236030.0,KOSPI,8.63
0218K0,10480.0,453.0,453.0,4747440.0,4747440.0,KOSPI,5.75
700035,7850.0,84962.0,84962.0,666951700.0,666951700.0,KOSPI,-7.7
610095,7850.0,25498.0,25498.0,200159300.0,200159300.0,KOSPI,-5.88
580079,7845.0,14177.0,14177.0,111218565.0,111218565.0,KOSPI,8.06
700031,7835.0,4369.0,4369.0,34231115.0,34231115.0,KOSPI,-5.83
001515,4000.0,6927.0,6927.0,27708000.0,27708000.0,KOSPI,3.76
390400,7820.0,1274.0,1274.0,9962680.0,9962680.0,KOSPI,2.69
189400,26030.0,664.0,664.0,17283920.0,17283920.0,KOSPI,1.66
174350,20435.0,1990.0,1990.0,40665650.0,40665650.0,KOSPI,0.15
0138D0,11830.0,7894.0,7894.0,93386020.0,93386020.0,KOSPI,7.11
225050,17055.0,1260.0,1260.0,21489300.0,21489300.0,KOSPI,2.68
610094,7660.0,6262.0,6262.0,47966920.0,47966920.0,KOSPI,-2.92
0005C0,11780.0,1624.0,1624.0,19130720.0,19130720.0,KOSPI,1.46
520084,7655.0,715.0,715.0,5473325.0,5473325.0,KOSPI,-2.79
0047N0,10895.0,1351.0,1351.0,14719145.0,14719145.0,KOSPI,0.32
580053,15250.0,1047.0,1047.0,15966750.0,15966750.0,KOSPI,-2.59
530056,1895.0,24371.0,24371.0,46183045.0,46183045.0,KOSPI,-5.25
012205,6470.0,17507.0,17507.0,113270290.0,113270290.0,KOSPI,6.41
0172Y0,9445.0,3031.0,3031.0,28627795.0,28627795.0,KOSPI,4.54
500036,3770.0,52.0,52.0,196040.0,196040.0,KOSPI,0.94
466810,5150.0,15691.0,15691.0,80808650.0,80808650.0,KOSPI,1.58
610073,14900.0,2527.0,2527.0,37652300.0,37652300.0,KOSPI,0.88
437370,10640.0,2721.0,2721.0,28951440.0,28951440.0,KOSPI,-0.14
001065,21700.0,7.0,7.0,151900.0,151900.0,KOSPI,0.0
488480,13435.0,635.0,635.0,8531225.0,8531225.0,KOSPI,1.02
285690,21090.0,16.0,16.0,337440.0,337440.0,KOSPI,4.15
272570,108445.0,19.0,19.0,2060455.0,2060455.0,KOSPI,0.35
438740,32740.0,32.0,32.0,1047680.0,1047680.0,KOSPI,2.88
227570,20450.0,4222.0,4222.0,86339900.0,86339900.0,KOSPI,1.34
510043,7360.0,105.0,105.0,772800.0,772800.0,KOSPI,2.94
304670,12215.0,142.0,142.0,1734530.0,1734530.0,KOSPI,-1.09
450180,11255.0,14.0,14.0,157570.0,157570.0,KOSPI,1.86
550098,7285.0,9863.0,9863.0,71851955.0,71851955.0,KOSPI,-3.25
760006,7275.0,4.0,4.0,29100.0,29100.0,KOSPI,-1.62
570095,7180.0,3810.0,3810.0,27355800.0,27355800.0,KOSPI,-0.76
253280,12960.0,2741.0,2741.0,35523360.0,35523360.0,KOSPI,1.25
400590,14250.0,114.0,114.0,1624500.0,1624500.0,KOSPI,0.39
139660,8130.0,212.0,212.0,1723560.0,1723560.0,KOSPI,0.62
570101,7050.0,34.0,34.0,239700.0,239700.0,KOSPI,-3.29
326230,11010.0,263.0,263.0,2895630.0,2895630.0,KOSPI,0.55
368680,7770.0,372.0,372.0,2890440.0,2890440.0,KOSPI,2.3
0036Z0,12595.0,929.0,929.0,11700755.0,11700755.0,KOSPI,-1.14
500067,9760.0,2.0,2.0,19520.0,19520.0,KOSPI,0.67
139290,26240.0,458.0,458.0,12017920.0,12017920.0,KOSPI,2.08
316300,13625.0,1601.0,1601.0,21813625.0,21813625.0,KOSPI,-0.18
0184V0,6170.0,57647.0,57647.0,355681990.0,355681990.0,KOSPI,0.16
244670,11290.0,182.0,182.0,2054780.0,2054780.0,KOSPI,0.62
456200,61420.0,15484.0,15484.0,951027280.0,951027280.0,KOSPI,-0.51
307510,13420.0,3233.0,3233.0,43386860.0,43386860.0,KOSPI,0.75
610099,6670.0,12.0,12.0,80040.0,80040.0,KOSPI,3.81
429740,6035.0,2326.0,2326.0,14037410.0,14037410.0,KOSPI,0.75
0087F0,13170.0,2600.0,2600.0,34242000.0,34242000.0,KOSPI,1.19
315270,20555.0,34603.0,34603.0,711264665.0,711264665.0,KOSPI,0.22
580078,6565.0,54.0,54.0,354510.0,354510.0,KOSPI,1.16
139240,10505.0,263849.0,263849.0,2771733745.0,2771733745.0,KOSPI,6.0
0102X0,9995.0,2758.0,2758.0,27566210.0,27566210.0,KOSPI,1.99
219900,4530.0,3351.0,3351.0,15180030.0,15180030.0,KOSPI,0.11
580084,12575.0,21.0,21.0,264075.0,264075.0,KOSPI,-4.26
570092,6282.0,84.0,84.0,527688.0,527688.0,KOSPI,-1.46
451670,12530.0,215.0,215.0,2693950.0,2693950.0,KOSPI,1.95
530096,6250.0,446.0,446.0,2787500.0,2787500.0,KOSPI,-0.79
500098,6195.0,4.0,4.0,24780.0,24780.0,KOSPI,-4.18
004985,8370.0,1056.0,1056.0,8838720.0,8838720.0,KOSPI,2.7
291890,12235.0,1788.0,1788.0,21876180.0,21876180.0,KOSPI,3.55
530062,47.0,1116078.0,1116078.0,52455666.0,52455666.0,KOSPI,-6.0
510027,2035.0,13089.0,13089.0,26636115.0,26636115.0,KOSPI,-3.78
570091,6080.0,449.0,449.0,2729920.0,2729920.0,KOSPI,-0.65
580044,2020.0,650822.0,650822.0,1314660440.0,1314660440.0,KOSPI,-4.27
570098,6055.0,5002.0,5002.0,30287110.0,30287110.0,KOSPI,-0.25
610023,6050.0,5958.0,5958.0,36045900.0,36045900.0,KOSPI,1.42
570064,6040.0,482.0,482.0,2911280.0,2911280.0,KOSPI,-0.25
0114X0,8585.0,916.0,916.0,7863860.0,7863860.0,KOSPI,-0.75
0176P0,11880.0,4200.0,4200.0,49896000.0,49896000.0,KOSPI,4.16
289670,52655.0,353.0,353.0,18587215.0,18587215.0,KOSPI,0.96
0053M0,13050.0,346.0,346.0,4515300.0,4515300.0,KOSPI,3.04
314700,10670.0,83.0,83.0,885610.0,885610.0,KOSPI,1.43
26490K,7580.0,294.0,294.0,2228520.0,2228520.0,KOSPI,0.0
760028,3900.0,1323799.0,1323799.0,5162816100.0,5162816100.0,KOSPI,-9.51
138920,11670.0,1061.0,1061.0,12381870.0,12381870.0,KOSPI,-1.19
469530,9090.0,513.0,513.0,4663170.0,4663170.0,KOSPI,0.17
530060,5805.0,1.0,1.0,5805.0,5805.0,KOSPI,0.09
401590,11380.0,68.0,68.0,773840.0,773840.0,KOSPI,0.35
483020,9665.0,3177.0,3177.0,30705705.0,30705705.0,KOSPI,1.2
413220,4825.0,12671.0,12671.0,61137575.0,61137575.0,KOSPI,0.73
530094,5780.0,225.0,225.0,1300500.0,1300500.0,KOSPI,-2.12
433250,22895.0,220.0,220.0,5036900.0,5036900.0,KOSPI,3.81
400580,11410.0,198.0,198.0,2259180.0,2259180.0,KOSPI,0.35
499150,11410.0,362.0,362.0,4130420.0,4130420.0,KOSPI,1.74
250780,2575.0,251389.0,251389.0,647326675.0,647326675.0,KOSPI,-1.53
0191B0,28020.0,6326.0,6326.0,177254520.0,177254520.0,KOSPI,2.62
004835,4010.0,7840.0,7840.0,31438400.0,31438400.0,KOSPI,3.75
530122,5565.0,37438.0,37438.0,208342470.0,208342470.0,KOSPI,-2.88
267450,11095.0,441.0,441.0,4892895.0,4892895.0,KOSPI,-1.03
432600,55430.0,4.0,4.0,221720.0,221720.0,KOSPI,0.16
002995,18900.0,23659.0,23659.0,447155100.0,447155100.0,KOSPI,-0.26
760010,7855.0,47.0,47.0,369185.0,369185.0,KOSPI,0.71
474390,41035.0,393.0,393.0,16126755.0,16126755.0,KOSPI,1.05
500061,2745.0,3767.0,3767.0,10340415.0,10340415.0,KOSPI,-4.02
220130,6815.0,5292.0,5292.0,36064980.0,36064980.0,KOSPI,2.33
470310,18075.0,2028.0,2028.0,36656100.0,36656100.0,KOSPI,0.78
476310,9850.0,5947.0,5947.0,58577950.0,58577950.0,KOSPI,-1.99
000325,22150.0,280.0,280.0,6202000.0,6202000.0,KOSPI,3.02
261920,13470.0,25.0,25.0,336750.0,336750.0,KOSPI,0.64
0128D0,7625.0,407.0,407.0,3103375.0,3103375.0,KOSPI,1.6
321410,10655.0,9199.0,9199.0,98015345.0,98015345.0,KOSPI,0.57
411860,17750.0,504.0,504.0,8946000.0,8946000.0,KOSPI,0.48
570066,5315.0,390.0,390.0,2072850.0,2072850.0,KOSPI,-2.39
0015E0,10600.0,1374.0,1374.0,14564400.0,14564400.0,KOSPI,1.48
0073X0,9620.0,716.0,716.0,6887920.0,6887920.0,KOSPI,0.89
483030,11630.0,5410.0,5410.0,62918300.0,62918300.0,KOSPI,0.13
391600,11570.0,5089.0,5089.0,58879730.0,58879730.0,KOSPI,1.14
0174J0,8665.0,45.0,45.0,389925.0,389925.0,KOSPI,0.7
295000,51975.0,4.0,4.0,207900.0,207900.0,KOSPI,0.83
0131A0,7980.0,3836.0,3836.0,30611280.0,30611280.0,KOSPI,-0.06
498610,8630.0,251.0,251.0,2166130.0,2166130.0,KOSPI,0.12
488200,11485.0,3562.0,3562.0,40909570.0,40909570.0,KOSPI,5.46
760014,7310.0,5634.0,5634.0,41184540.0,41184540.0,KOSPI,0.83
0078V0,10130.0,862.0,862.0,8732060.0,8732060.0,KOSPI,-0.1
0132D0,9200.0,280.0,280.0,2576000.0,2576000.0,KOSPI,1.21
0154H0,8395.0,3822.0,3822.0,32085690.0,32085690.0,KOSPI,0.84
090355,10780.0,100.0,100.0,1078000.0,1078000.0,KOSPI,-0.55
0015K0,7290.0,25.0,25.0,182250.0,182250.0,KOSPI,0.0
267440,8005.0,2007.0,2007.0,16066035.0,16066035.0,KOSPI,-0.68
291630,3310.0,95452.0,95452.0,315946120.0,315946120.0,KOSPI,3.6
610029,4755.0,2.0,2.0,9510.0,9510.0,KOSPI,-0.31
550070,4720.0,159.0,159.0,750480.0,750480.0,KOSPI,-2.07
0050E0,8410.0,9365.0,9365.0,78759650.0,78759650.0,KOSPI,2.75
244660,9220.0,6.0,6.0,55320.0,55320.0,KOSPI,0.05
266550,18175.0,13.0,13.0,236275.0,236275.0,KOSPI,0.94
252420,91.0,2623459.0,2623459.0,238734769.0,238734769.0,KOSPI,-9.0
373790,16115.0,965.0,965.0,15550975.0,15550975.0,KOSPI,-0.25
205720,1473.0,21585.0,21585.0,31794705.0,31794705.0,KOSPI,-2.19
000145,9280.0,41.0,41.0,380480.0,380480.0,KOSPI,-0.75
530125,4295.0,5492.0,5492.0,23588140.0,23588140.0,KOSPI,-6.83
009415,6460.0,1487.0,1487.0,9606020.0,9606020.0,KOSPI,1.89
334690,6270.0,11137.0,11137.0,69828990.0,69828990.0,KOSPI,7.55
226380,5775.0,543.0,543.0,3135825.0,3135825.0,KOSPI,-0.35
277650,20180.0,376.0,376.0,7587680.0,7587680.0,KOSPI,2.64
488210,20125.0,669.0,669.0,13463625.0,13463625.0,KOSPI,4.14
238670,13390.0,162.0,162.0,2169180.0,2169180.0,KOSPI,0.94
243890,7525.0,46647.0,46647.0,351018675.0,351018675.0,KOSPI,6.89
000545,5040.0,1203.0,1203.0,6063120.0,6063120.0,KOSPI,-1.37
500041,763.0,19557.0,19557.0,14921991.0,14921991.0,KOSPI,-1.93
291680,7600.0,21.0,21.0,159600.0,159600.0,KOSPI,0.53
