Code,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
036000,2870.0,5009.0,5009.0,14375830.0,14375830.0,KOSDAQ,0.0
059270,5920.0,229551.0,229551.0,1358941920.0,1358941920.0,KOSDAQ,-2.31
049550,3370.0,8767.0,8767.0,29544790.0,29544790.0,KOSDAQ,-1.17
048430,5730.0,2752.0,2752.0,15768960.0,15768960.0,KOSDAQ,0.88
134580,1337.0,132962.0,132962.0,177770194.0,177770194.0,KOSDAQ,2.53
007820,3285.0,51134.0,51134.0,167975190.0,167975190.0,KOSDAQ,1.08
002800,4320.0,26669.0,26669.0,115210080.0,115210080.0,KOSDAQ,0.47
010280,5030.0,45147.0,45147.0,227089410.0,227089410.0,KOSDAQ,1.62
096350,1776.0,89047.0,89047.0,158147472.0,158147472.0,KOSDAQ,-1.28
142280,2730.0,169843.0,169843.0,463671390.0,463671390.0,KOSDAQ,1.68
032540,3125.0,6075.0,6075.0,18984375.0,18984375.0,KOSDAQ,-0.32
217190,4960.0,35212.0,35212.0,174651520.0,174651520.0,KOSDAQ,-2.36
331740,6690.0,27142.0,27142.0,181579980.0,181579980.0,KOSDAQ,0.3
076610,1100.0,1105365.0,1105365.0,1215901500.0,1215901500.0,KOSDAQ,-5.17
072950,8090.0,325708.0,325708.0,2634977720.0,2634977720.0,KOSDAQ,-5.38
290660,1515.0,515100.0,515100.0,780376500.0,780376500.0,KOSDAQ,-4.9
221800,3975.0,73331.0,73331.0,291490725.0,291490725.0,KOSDAQ,1.4
347000,1706.0,25801.0,25801.0,44016506.0,44016506.0,KOSDAQ,0.24
081150,2645.0,27709.0,27709.0,73290305.0,73290305.0,KOSDAQ,-0.19
0015S0,6500.0,21107.0,21107.0,137195500.0,137195500.0,KOSDAQ,0.78
089850,4345.0,6674.0,6674.0,28998530.0,28998530.0,KOSDAQ,-0.11
041460,3360.0,22782.0,22782.0,76547520.0,76547520.0,KOSDAQ,0.0
005670,6380.0,7723.0,7723.0,49272740.0,49272740.0,KOSDAQ,1.43
004780,4010.0,17888.0,17888.0,71730880.0,71730880.0,KOSDAQ,0.25
012790,5320.0,10261.0,10261.0,54588520.0,54588520.0,KOSDAQ,1.14
347860,1511.0,99638.0,99638.0,150553018.0,150553018.0,KOSDAQ,-2.52
010240,5440.0,11401.0,11401.0,62021440.0,62021440.0,KOSDAQ,-1.09
039420,2770.0,23926.0,23926.0,66275020.0,66275020.0,KOSDAQ,-0.54
014970,4275.0,26303.0,26303.0,112445325.0,112445325.0,KOSDAQ,-0.81
303360,4920.0,5551.0,5551.0,27310920.0,27310920.0,KOSDAQ,-1.99
0004V0,5740.0,153297.0,153297.0,879924780.0,879924780.0,KOSDAQ,-3.04
443250,5840.0,2665.0,2665.0,15563600.0,15563600.0,KOSDAQ,0.69
140070,1706.0,118125.0,118125.0,201521250.0,201521250.0,KOSDAQ,1.37
043650,3525.0,37397.0,37397.0,131824425.0,131824425.0,KOSDAQ,0.0
0007J0,7990.0,15013.0,15013.0,119953870.0,119953870.0,KOSDAQ,-0.75
095270,4370.0,47843.0,47843.0,209073910.0,209073910.0,KOSDAQ,-0.34
424960,3805.0,16742.0,16742.0,63703310.0,63703310.0,KOSDAQ,0.79
175140,2510.0,105602.0,105602.0,265061020.0,265061020.0,KOSDAQ,-3.46
100030,19060.0,16208.0,16208.0,308924480.0,308924480.0,KOSDAQ,3.03
147760,3125.0,116245.0,116245.0,363265625.0,363265625.0,KOSDAQ,-0.79
411080,4090.0,49330.0,49330.0,201759700.0,201759700.0,KOSDAQ,2.12
214270,1379.0,59434.0,59434.0,81959486.0,81959486.0,KOSDAQ,-0.07
123420,6000.0,9404.0,9404.0,56424000.0,56424000.0,KOSDAQ,0.17
318160,6680.0,54506.0,54506.0,364100080.0,364100080.0,KOSDAQ,3.73
348150,3205.0,23319.0,23319.0,74737395.0,74737395.0,KOSDAQ,2.07
065530,1284.0,111045.0,111045.0,142581780.0,142581780.0,KOSDAQ,-0.62
126880,2645.0,24997.0,24997.0,66117065.0,66117065.0,KOSDAQ,-0.19
058400,4625.0,17023.0,17023.0,78731375.0,78731375.0,KOSDAQ,0.22
070300,1711.0,417117.0,417117.0,713687187.0,713687187.0,KOSDAQ,9.96
251630,3810.0,34556.0,34556.0,131658360.0,131658360.0,KOSDAQ,-0.52
277880,3060.0,17192.0,17192.0,52607520.0,52607520.0,KOSDAQ,-0.65
067920,5520.0,37072.0,37072.0,204637440.0,204637440.0,KOSDAQ,0.36
417790,5770.0,6756.0,6756.0,38982120.0,38982120.0,KOSDAQ,0.87
448710,11400.0,21179.0,21179.0,241440600.0,241440600.0,KOSDAQ,0.88
033320,3150.0,2263436.0,2263436.0,7129823400.0,7129823400.0,KOSDAQ,11.7
333620,5460.0,8282.0,8282.0,45219720.0,45219720.0,KOSDAQ,0.18
048910,4770.0,34900.0,34900.0,166473000.0,166473000.0,KOSDAQ,1.6
241690,2450.0,26492.0,26492.0,64905400.0,64905400.0,KOSDAQ,-1.01
420570,10250.0,44724.0,44724.0,458421000.0,458421000.0,KOSDAQ,7.56
168330,1887.0,12478.0,12478.0,23545986.0,23545986.0,KOSDAQ,0.11
215360,6550.0,15539.0,15539.0,101780450.0,101780450.0,KOSDAQ,1.08
111710,2900.0,125924.0,125924.0,365179600.0,365179600.0,KOSDAQ,-0.51
391710,1400.0,414776.0,414776.0,580686400.0,580686400.0,KOSDAQ,10.24
049480,1896.0,77548.0,77548.0,147031008.0,147031008.0,KOSDAQ,-0.26
261780,2125.0,175068.0,175068.0,372019500.0,372019500.0,KOSDAQ,1.67
136150,7100.0,8050.0,8050.0,57155000.0,57155000.0,KOSDAQ,-0.84
061040,6570.0,12473.0,12473.0,81947610.0,81947610.0,KOSDAQ,-0.45
117670,8920.0,4953.0,4953.0,44180760.0,44180760.0,KOSDAQ,-6.01
027050,1484.0,162161.0,162161.0,240646924.0,240646924.0,KOSDAQ,6.99
453860,9200.0,3531.0,3531.0,32485200.0,32485200.0,KOSDAQ,-1.18
216050,4860.0,20235.0,20235.0,98342100.0,98342100.0,KOSDAQ,1.46
043710,3420.0,2084.0,2084.0,7127280.0,7127280.0,KOSDAQ,-0.58
162300,1425.0,11397.0,11397.0,16240725.0,16240725.0,KOSDAQ,-1.04
122350,1534.0,4522631.0,4522631.0,6937715954.0,6937715954.0,KOSDAQ,-3.76
060310,1106.0,107148.0,107148.0,118505688.0,118505688.0,KOSDAQ,-3.99
094850,4185.0,12373.0,12373.0,51781005.0,51781005.0,KOSDAQ,-1.18
137080,5470.0,12362.0,12362.0,67620140.0,67620140.0,KOSDAQ,1.3
054300,1012.0,213274.0,213274.0,215833288.0,215833288.0,KOSDAQ,1.1
412350,4005.0,152574.0,152574.0,611058870.0,611058870.0,KOSDAQ,-3.26
323350,7300.0,25437.0,25437.0,185690100.0,185690100.0,KOSDAQ,-4.58
155650,3080.0,18929.0,18929.0,58301320.0,58301320.0,KOSDAQ,-2.69
008370,4870.0,7121.0,7121.0,34679270.0,34679270.0,KOSDAQ,1.14
014470,973.0,124830.0,124830.0,121459590.0,121459590.0,KOSDAQ,-2.6
084650,784.0,1013468.0,1013468.0,794558912.0,794558912.0,KOSDAQ,-4.97
100590,3380.0,216409.0,216409.0,731462420.0,731462420.0,KOSDAQ,-5.19
439580,1710.0,41717.0,41717.0,71336070.0,71336070.0,KOSDAQ,1.48
016250,11450.0,2871.0,2871.0,32872950.0,32872950.0,KOSDAQ,-0.43
460870,2870.0,140570.0,140570.0,403435900.0,403435900.0,KOSDAQ,-2.71
003310,1610.0,213690.0,213690.0,344040900.0,344040900.0,KOSDAQ,0.88
010470,4755.0,8527.0,8527.0,40545885.0,40545885.0,KOSDAQ,0.11
263600,3570.0,20716.0,20716.0,73956120.0,73956120.0,KOSDAQ,0.85
476040,8630.0,37907.0,37907.0,327137410.0,327137410.0,KOSDAQ,2.49
299170,1367.0,360841.0,360841.0,493269647.0,493269647.0,KOSDAQ,4.67
104540,4225.0,15359.0,15359.0,64891775.0,64891775.0,KOSDAQ,2.05
246960,1665.0,47552.0,47552.0,79174080.0,79174080.0,KOSDAQ,-0.72
263690,5000.0,7478.0,7478.0,37390000.0,37390000.0,KOSDAQ,-2.15
056360,5770.0,88858.0,88858.0,512710660.0,512710660.0,KOSDAQ,-3.19
025550,2215.0,42609.0,42609.0,94378935.0,94378935.0,KOSDAQ,0.23
039020,2500.0,26613.0,26613.0,66532500.0,66532500.0,KOSDAQ,2.04
053620,6560.0,1977.0,1977.0,12969120.0,12969120.0,KOSDAQ,-0.3
288180,7630.0,24946.0,24946.0,190337980.0,190337980.0,KOSDAQ,1.87
045340,6590.0,8023.0,8023.0,52871570.0,52871570.0,KOSDAQ,0.3
408470,5330.0,38969.0,38969.0,207704770.0,207704770.0,KOSDAQ,-1.84
067170,2050.0,181890.0,181890.0,372874500.0,372874500.0,KOSDAQ,-0.24
203400,624.0,1514169.0,1514169.0,944841456.0,944841456.0,KOSDAQ,-9.3
459100,4175.0,8568.0,8568.0,35771400.0,35771400.0,KOSDAQ,-0.12
419080,5170.0,33115.0,33115.0,171204550.0,171204550.0,KOSDAQ,2.78
050960,8290.0,4196.0,4196.0,34784840.0,34784840.0,KOSDAQ,0.12
205470,2255.0,50914.0,50914.0,114811070.0,114811070.0,KOSDAQ,-1.96
037440,3985.0,127516.0,127516.0,508151260.0,508151260.0,KOSDAQ,-1.24
014950,5500.0,2329944.0,2329944.0,12814692000.0,12814692000.0,KOSDAQ,2.8
007370,3915.0,17326.0,17326.0,67831290.0,67831290.0,KOSDAQ,0.13
053160,9220.0,14828.0,14828.0,136714160.0,136714160.0,KOSDAQ,1.43
036090,1300.0,125877.0,125877.0,163640100.0,163640100.0,KOSDAQ,-0.91
088910,2150.0,21953.0,21953.0,47198950.0,47198950.0,KOSDAQ,0.0
042110,1139.0,314831.0,314831.0,358592509.0,358592509.0,KOSDAQ,-2.98
370090,6430.0,19693.0,19693.0,126625990.0,126625990.0,KOSDAQ,2.06
950200,2860.0,14513.0,14513.0,41507180.0,41507180.0,KOSDAQ,0.53
036120,1560.0,37559.0,37559.0,58592040.0,58592040.0,KOSDAQ,0.84
435570,7190.0,14294.0,14294.0,102773860.0,102773860.0,KOSDAQ,2.86
219550,1410.0,12152.0,12152.0,17134320.0,17134320.0,KOSDAQ,-1.05
039610,5210.0,42105.0,42105.0,219367050.0,219367050.0,KOSDAQ,-1.33
452400,5970.0,9084.0,9084.0,54231480.0,54231480.0,KOSDAQ,1.7
273640,4930.0,8899.0,8899.0,43872070.0,43872070.0,KOSDAQ,-1.1
179530,2000.0,186437.0,186437.0,372874000.0,372874000.0,KOSDAQ,-13.98
187420,1650.0,219578.0,219578.0,362303700.0,362303700.0,KOSDAQ,2.68
040610,3160.0,9148.0,9148.0,28907680.0,28907680.0,KOSDAQ,-1.25
036670,5000.0,2964.0,2964.0,14820000.0,14820000.0,KOSDAQ,0.0
170790,8400.0,13092.0,13092.0,109972800.0,109972800.0,KOSDAQ,-2.55
192250,7600.0,39774.0,39774.0,302282400.0,302282400.0,KOSDAQ,-0.13
091590,4570.0,778127.0,778127.0,3556040390.0,3556040390.0,KOSDAQ,1.56
027830,992.0,77534.0,77534.0,76913728.0,76913728.0,KOSDAQ,-0.5
046940,2960.0,80148.0,80148.0,237238080.0,237238080.0,KOSDAQ,0.0
317830,4960.0,52390.0,52390.0,259854400.0,259854400.0,KOSDAQ,-0.2
314140,6150.0,28261.0,28261.0,173805150.0,173805150.0,KOSDAQ,-0.65
347740,1776.0,17342.0,17342.0,30799392.0,30799392.0,KOSDAQ,-0.34
033310,1332.0,18733.0,18733.0,24952356.0,24952356.0,KOSDAQ,0.68
457370,6530.0,78659.0,78659.0,513643270.0,513643270.0,KOSDAQ,-4.25
094940,6300.0,51106.0,51106.0,321967800.0,321967800.0,KOSDAQ,-2.33
064800,2060.0,15763.0,15763.0,32471780.0,32471780.0,KOSDAQ,0.0
191420,6490.0,1858.0,1858.0,12058420.0,12058420.0,KOSDAQ,1.25
136410,4765.0,11215.0,11215.0,53439475.0,53439475.0,KOSDAQ,0.0
071670,5250.0,9903.0,9903.0,51990750.0,51990750.0,KOSDAQ,0.0
299660,1778.0,1179365.0,1179365.0,2096910970.0,2096910970.0,KOSDAQ,4.16
053270,1910.0,22710.0,22710.0,43376100.0,43376100.0,KOSDAQ,-0.42
217500,1644.0,141307.0,141307.0,232308708.0,232308708.0,KOSDAQ,3.2
094970,3115.0,202982.0,202982.0,632288930.0,632288930.0,KOSDAQ,-2.96
064240,1500.0,36235.0,36235.0,54352500.0,54352500.0,KOSDAQ,0.07
457600,3795.0,277860.0,277860.0,1054478700.0,1054478700.0,KOSDAQ,2.85
054930,17310.0,8836.0,8836.0,152951160.0,152951160.0,KOSDAQ,-0.29
104620,3065.0,24504.0,24504.0,75104760.0,75104760.0,KOSDAQ,0.49
198080,2380.0,24583.0,24583.0,58507540.0,58507540.0,KOSDAQ,1.28
317530,2920.0,2126.0,2126.0,6207920.0,6207920.0,KOSDAQ,0.17
315640,1738.0,1224752.0,1224752.0,2128618976.0,2128618976.0,KOSDAQ,5.53
053050,1701.0,47511.0,47511.0,80816211.0,80816211.0,KOSDAQ,1.13
039240,1883.0,126277.0,126277.0,237779591.0,237779591.0,KOSDAQ,0.43
053450,3430.0,46666.0,46666.0,160064380.0,160064380.0,KOSDAQ,-2.0
024910,1414.0,26087.0,26087.0,36887018.0,36887018.0,KOSDAQ,0.21
092300,2510.0,38572.0,38572.0,96815720.0,96815720.0,KOSDAQ,0.6
122310,3475.0,5887.0,5887.0,20457325.0,20457325.0,KOSDAQ,-0.29
066670,2700.0,12863.0,12863.0,34730100.0,34730100.0,KOSDAQ,-1.46
256630,4340.0,2274.0,2274.0,9869160.0,9869160.0,KOSDAQ,0.46
063440,1110.0,72048.0,72048.0,79973280.0,79973280.0,KOSDAQ,-0.89
081180,5680.0,24232.0,24232.0,137637760.0,137637760.0,KOSDAQ,-2.74
463480,4045.0,12218.0,12218.0,49421810.0,49421810.0,KOSDAQ,0.87
033230,992.0,133060.0,133060.0,131995520.0,131995520.0,KOSDAQ,-1.2
046210,1099.0,137419.0,137419.0,151023481.0,151023481.0,KOSDAQ,-2.31
348080,3885.0,62282.0,62282.0,241965570.0,241965570.0,KOSDAQ,29.93
072990,3435.0,11144.0,11144.0,38279640.0,38279640.0,KOSDAQ,0.88
109080,8830.0,13652.0,13652.0,120547160.0,120547160.0,KOSDAQ,-2.65
260930,2570.0,16025.0,16025.0,41184250.0,41184250.0,KOSDAQ,0.19
037950,2940.0,733129.0,733129.0,2155399260.0,2155399260.0,KOSDAQ,5.38
317850,5950.0,26678.0,26678.0,158734100.0,158734100.0,KOSDAQ,0.51
302430,5020.0,20252.0,20252.0,101665040.0,101665040.0,KOSDAQ,0.0
048770,3130.0,165326.0,165326.0,517470380.0,517470380.0,KOSDAQ,-0.95
0013V0,4950.0,12139.0,12139.0,60088050.0,60088050.0,KOSDAQ,0.71
241790,4895.0,24149.0,24149.0,118209355.0,118209355.0,KOSDAQ,-0.81
015710,2785.0,81986.0,81986.0,228331010.0,228331010.0,KOSDAQ,5.49
038060,1012.0,951545.0,951545.0,962963540.0,962963540.0,KOSDAQ,1.3
273060,990.0,418780.0,418780.0,414592200.0,414592200.0,KOSDAQ,9.03
057540,819.0,671862.0,671862.0,550254978.0,550254978.0,KOSDAQ,5.95
145170,2865.0,14493.0,14493.0,41522445.0,41522445.0,KOSDAQ,0.0
228340,2410.0,228857.0,228857.0,551545370.0,551545370.0,KOSDAQ,-1.63
311690,3685.0,15976.0,15976.0,58871560.0,58871560.0,KOSDAQ,-0.41
0010V0,9390.0,13250.0,13250.0,124417500.0,124417500.0,KOSDAQ,2.07
053980,2510.0,22142.0,22142.0,55576420.0,55576420.0,KOSDAQ,0.2
038010,5290.0,19384.0,19384.0,102541360.0,102541360.0,KOSDAQ,0.57
019990,4870.0,41833.0,41833.0,203726710.0,203726710.0,KOSDAQ,0.0
043340,999.0,390396.0,390396.0,390005604.0,390005604.0,KOSDAQ,4.28
051390,4175.0,13576.0,13576.0,56679800.0,56679800.0,KOSDAQ,0.6
384470,2630.0,31463.0,31463.0,82747690.0,82747690.0,KOSDAQ,2.53
340360,906.0,369343.0,369343.0,334624758.0,334624758.0,KOSDAQ,5.1
459550,1870.0,24966404.0,24966404.0,46687175480.0,46687175480.0,KOSDAQ,2.58
024950,3790.0,20229.0,20229.0,76667910.0,76667910.0,KOSDAQ,-1.04
072470,2485.0,8400.0,8400.0,20874000.0,20874000.0,KOSDAQ,-0.8
460470,3090.0,10049.0,10049.0,31051410.0,31051410.0,KOSDAQ,1.98
294140,1875.0,53352.0,53352.0,100035000.0,100035000.0,KOSDAQ,-2.75
950220,1365.0,88844.0,88844.0,121272060.0,121272060.0,KOSDAQ,-0.58
060560,1836.0,11921.0,11921.0,21886956.0,21886956.0,KOSDAQ,0.66
097800,1707.0,43136.0,43136.0,73633152.0,73633152.0,KOSDAQ,-1.27
413640,6460.0,7621.0,7621.0,49231660.0,49231660.0,KOSDAQ,-0.31
461030,3245.0,21125.0,21125.0,68550625.0,68550625.0,KOSDAQ,1.09
262260,3085.0,136524.0,136524.0,421176540.0,421176540.0,KOSDAQ,8.25
471820,4090.0,440.0,440.0,1799600.0,1799600.0,KOSDAQ,0.25
114450,2310.0,56933.0,56933.0,131515230.0,131515230.0,KOSDAQ,-0.22
321260,1638.0,90015.0,90015.0,147444570.0,147444570.0,KOSDAQ,-3.82
440290,1677.0,18518.0,18518.0,31054686.0,31054686.0,KOSDAQ,-0.42
382150,3535.0,78875.0,78875.0,278823125.0,278823125.0,KOSDAQ,2.76
224110,9070.0,11180.0,11180.0,101402600.0,101402600.0,KOSDAQ,0.44
101670,811.0,191199.0,191199.0,155062389.0,155062389.0,KOSDAQ,-3.91
376290,2600.0,23058.0,23058.0,59950800.0,59950800.0,KOSDAQ,2.36
225190,647.0,1619029.0,1619029.0,1047511763.0,1047511763.0,KOSDAQ,-8.1
127710,1033.0,10121.0,10121.0,10454993.0,10454993.0,KOSDAQ,0.49
143540,1020.0,102298.0,102298.0,104343960.0,104343960.0,KOSDAQ,-2.67
052790,4140.0,22885.0,22885.0,94743900.0,94743900.0,KOSDAQ,1.22
222420,930.0,254443.0,254443.0,236631990.0,236631990.0,KOSDAQ,-4.71
082850,929.0,103259.0,103259.0,95927611.0,95927611.0,KOSDAQ,-2.52
189980,1120.0,50551.0,50551.0,56617120.0,56617120.0,KOSDAQ,1.73
065130,2795.0,22723.0,22723.0,63510785.0,63510785.0,KOSDAQ,0.9
196450,987.0,187591.0,187591.0,185152317.0,185152317.0,KOSDAQ,-5.91
088280,2580.0,50186.0,50186.0,129479880.0,129479880.0,KOSDAQ,-6.86
007680,3375.0,18742.0,18742.0,63254250.0,63254250.0,KOSDAQ,-2.46
317690,2195.0,44020.0,44020.0,96623900.0,96623900.0,KOSDAQ,-6.4
340810,3230.0,244141.0,244141.0,788575430.0,788575430.0,KOSDAQ,-0.77
159580,2195.0,88261.0,88261.0,193732895.0,193732895.0,KOSDAQ,1.39
066130,3430.0,30855.0,30855.0,105832650.0,105832650.0,KOSDAQ,-0.87
163280,3225.0,38141.0,38141.0,123004725.0,123004725.0,KOSDAQ,-2.12
373160,3175.0,7792.0,7792.0,24739600.0,24739600.0,KOSDAQ,0.32
352910,3435.0,18755.0,18755.0,64423425.0,64423425.0,KOSDAQ,1.63
073110,4870.0,1319.0,1319.0,6423530.0,6423530.0,KOSDAQ,-0.41
150900,3700.0,18699.0,18699.0,69186300.0,69186300.0,KOSDAQ,-1.2
227950,1250.0,42932.0,42932.0,53665000.0,53665000.0,KOSDAQ,-0.95
153460,6600.0,4379.0,4379.0,28901400.0,28901400.0,KOSDAQ,-0.15
261520,4185.0,19420.0,19420.0,81272700.0,81272700.0,KOSDAQ,0.0
014190,1208.0,51209.0,51209.0,61860472.0,61860472.0,KOSDAQ,-0.41
190650,6690.0,2837.0,2837.0,18979530.0,18979530.0,KOSDAQ,-0.15
466410,8480.0,1908.0,1908.0,16179840.0,16179840.0,KOSDAQ,0.0
025880,2555.0,45059.0,45059.0,115125745.0,115125745.0,KOSDAQ,0.99
129890,937.0,31958.0,31958.0,29944646.0,29944646.0,KOSDAQ,0.43
099410,3040.0,26092.0,26092.0,79319680.0,79319680.0,KOSDAQ,-2.09
373200,1689.0,69706.0,69706.0,117733434.0,117733434.0,KOSDAQ,-2.03
065500,1182.0,183113.0,183113.0,216439566.0,216439566.0,KOSDAQ,-3.51
104200,2845.0,63856.0,63856.0,181670320.0,181670320.0,KOSDAQ,-1.73
263020,3040.0,46644.0,46644.0,141797760.0,141797760.0,KOSDAQ,1.0
238120,2955.0,43181.0,43181.0,127599855.0,127599855.0,KOSDAQ,1.9
060850,5160.0,3475.0,3475.0,17931000.0,17931000.0,KOSDAQ,-0.58
261200,2650.0,9542.0,9542.0,25286300.0,25286300.0,KOSDAQ,-0.19
270870,4650.0,6004.0,6004.0,27918600.0,27918600.0,KOSDAQ,3.1
068330,944.0,59728.0,59728.0,56383232.0,56383232.0,KOSDAQ,2.83
355690,4355.0,31969.0,31969.0,139224995.0,139224995.0,KOSDAQ,1.16
189690,1525.0,42298.0,42298.0,64504450.0,64504450.0,KOSDAQ,3.04
263810,2615.0,22428.0,22428.0,58649220.0,58649220.0,KOSDAQ,0.77
056700,1427.0,238062.0,238062.0,339714474.0,339714474.0,KOSDAQ,0.14
086060,4825.0,14912.0,14912.0,71950400.0,71950400.0,KOSDAQ,1.37
189860,4260.0,48150.0,48150.0,205119000.0,205119000.0,KOSDAQ,-1.5
037230,1383.0,38349.0,38349.0,53036667.0,53036667.0,KOSDAQ,-0.43
065440,1506.0,265843.0,265843.0,400359558.0,400359558.0,KOSDAQ,-6.34
089790,3980.0,21703.0,21703.0,86377940.0,86377940.0,KOSDAQ,-2.45
332290,1028.0,370334.0,370334.0,380703352.0,380703352.0,KOSDAQ,7.76
246690,1725.0,55307.0,55307.0,95404575.0,95404575.0,KOSDAQ,-0.86
042940,6000.0,77625.0,77625.0,465750000.0,465750000.0,KOSDAQ,-3.69
178780,2195.0,30675.0,30675.0,67331625.0,67331625.0,KOSDAQ,-0.23
196300,4325.0,1894.0,1894.0,8191550.0,8191550.0,KOSDAQ,0.58
140520,1918.0,25806.0,25806.0,49495908.0,49495908.0,KOSDAQ,-0.62
218150,1983.0,537760.0,537760.0,1066378080.0,1066378080.0,KOSDAQ,-1.34
277070,2955.0,4167.0,4167.0,12313485.0,12313485.0,KOSDAQ,-1.83
479960,5670.0,7467.0,7467.0,42337890.0,42337890.0,KOSDAQ,-0.53
171010,2825.0,13638.0,13638.0,38527350.0,38527350.0,KOSDAQ,0.36
122690,1750.0,8008.0,8008.0,14014000.0,14014000.0,KOSDAQ,-1.52
052220,1753.0,12193.0,12193.0,21374329.0,21374329.0,KOSDAQ,0.34
361570,1398.0,38050.0,38050.0,53193900.0,53193900.0,KOSDAQ,1.01
099220,638.0,137705.0,137705.0,87855790.0,87855790.0,KOSDAQ,-2.6
290670,5110.0,5462.0,5462.0,27910820.0,27910820.0,KOSDAQ,-0.78
050120,2960.0,15394.0,15394.0,45566240.0,45566240.0,KOSDAQ,-1.33
131400,673.0,341302.0,341302.0,229696246.0,229696246.0,KOSDAQ,-3.17
105760,3935.0,30826.0,30826.0,121300310.0,121300310.0,KOSDAQ,1.55
038070,4310.0,17710.0,17710.0,76330100.0,76330100.0,KOSDAQ,-0.69
424980,6770.0,3788.0,3788.0,25644760.0,25644760.0,KOSDAQ,-0.44
226340,4775.0,3261755.0,3261755.0,15574880125.0,15574880125.0,KOSDAQ,29.93
219420,3490.0,8654.0,8654.0,30202460.0,30202460.0,KOSDAQ,-0.14
234100,2730.0,19873.0,19873.0,54253290.0,54253290.0,KOSDAQ,1.11
019770,3400.0,12283.0,12283.0,41762200.0,41762200.0,KOSDAQ,-0.29
049470,1679.0,64124.0,64124.0,107664196.0,107664196.0,KOSDAQ,12.76
900300,1920.0,55112.0,55112.0,105815040.0,105815040.0,KOSDAQ,1.21
049830,6420.0,261.0,261.0,1675620.0,1675620.0,KOSDAQ,-0.31
051490,2765.0,8486.0,8486.0,23463790.0,23463790.0,KOSDAQ,1.65
307280,5520.0,39174.0,39174.0,216240480.0,216240480.0,KOSDAQ,0.55
177900,4065.0,13181.0,13181.0,53580765.0,53580765.0,KOSDAQ,-0.85
066900,1720.0,2225.0,2225.0,3827000.0,3827000.0,KOSDAQ,-0.29
215380,2320.0,35578.0,35578.0,82540960.0,82540960.0,KOSDAQ,-2.93
179900,1970.0,1641089.0,1641089.0,3232945330.0,3232945330.0,KOSDAQ,-26.08
083550,2870.0,53535.0,53535.0,153645450.0,153645450.0,KOSDAQ,3.99
002290,3135.0,37123.0,37123.0,116380605.0,116380605.0,KOSDAQ,-0.95
044960,3070.0,24925.0,24925.0,76519750.0,76519750.0,KOSDAQ,0.0
229000,1645.0,75438.0,75438.0,124095510.0,124095510.0,KOSDAQ,-3.8
097870,4535.0,13833.0,13833.0,62732655.0,62732655.0,KOSDAQ,0.33
260660,2510.0,31000.0,31000.0,77810000.0,77810000.0,KOSDAQ,0.6
256150,4575.0,714.0,714.0,3266550.0,3266550.0,KOSDAQ,0.22
046310,2310.0,23775.0,23775.0,54920250.0,54920250.0,KOSDAQ,0.87
900250,1055.0,105513.0,105513.0,111316215.0,111316215.0,KOSDAQ,-0.47
221980,9340.0,529.0,529.0,4940860.0,4940860.0,KOSDAQ,-0.43
081580,2430.0,14300.0,14300.0,34749000.0,34749000.0,KOSDAQ,0.83
014570,3420.0,5836.0,5836.0,19959120.0,19959120.0,KOSDAQ,1.48
090410,815.0,138813.0,138813.0,113132595.0,113132595.0,KOSDAQ,4.49
317870,4240.0,7977.0,7977.0,33822480.0,33822480.0,KOSDAQ,-3.53
059100,5290.0,7650.0,7650.0,40468500.0,40468500.0,KOSDAQ,1.73
321820,2395.0,14529.0,14529.0,34796955.0,34796955.0,KOSDAQ,-0.21
226330,1539.0,132470.0,132470.0,203871330.0,203871330.0,KOSDAQ,-3.15
250000,5530.0,12415.0,12415.0,68654950.0,68654950.0,KOSDAQ,1.65
042040,4305.0,16736.0,16736.0,72048480.0,72048480.0,KOSDAQ,-0.35
263770,1572.0,1881.0,1881.0,2956932.0,2956932.0,KOSDAQ,1.16
215790,921.0,13851913.0,13851913.0,12757611873.0,12757611873.0,KOSDAQ,-6.78
050860,1647.0,1114.0,1114.0,1834758.0,1834758.0,KOSDAQ,-0.06
290120,2340.0,3569.0,3569.0,8351460.0,8351460.0,KOSDAQ,-0.21
123570,1661.0,6058.0,6058.0,10062338.0,10062338.0,KOSDAQ,2.03
393210,2365.0,155342.0,155342.0,367383830.0,367383830.0,KOSDAQ,2.83
052600,3190.0,58504.0,58504.0,186627760.0,186627760.0,KOSDAQ,4.76
184230,1951.0,56456.0,56456.0,110145656.0,110145656.0,KOSDAQ,-1.71
100660,2915.0,12557.0,12557.0,36603655.0,36603655.0,KOSDAQ,-0.85
363250,4295.0,19109.0,19109.0,82073155.0,82073155.0,KOSDAQ,-4.56
123010,2100.0,107683.0,107683.0,226134300.0,226134300.0,KOSDAQ,-2.78
258610,1000.0,14663.0,14663.0,14663000.0,14663000.0,KOSDAQ,0.1
352700,1385.0,15676.0,15676.0,21711260.0,21711260.0,KOSDAQ,0.36
173940,2360.0,13240.0,13240.0,31246400.0,31246400.0,KOSDAQ,0.0
057030,2225.0,5406.0,5406.0,12028350.0,12028350.0,KOSDAQ,-0.45
220180,1516.0,25635.0,25635.0,38862660.0,38862660.0,KOSDAQ,7.75
032960,2060.0,3517.0,3517.0,7245020.0,7245020.0,KOSDAQ,2.74
